timestamp,0
2025-05-25 00:00:00,152.36
2025-05-25 00:15:00,140.81
2025-05-25 00:30:00,69.53
2025-05-25 00:45:00,68.39
2025-05-25 01:00:00,176.3
2025-05-25 01:15:00,48.0
2025-05-25 01:30:00,45.32
2025-05-25 01:45:00,29.03
2025-05-25 02:00:00,24.49
2025-05-25 02:15:00,20.45
2025-05-25 02:30:00,23.83
2025-05-25 02:45:00,24.27
2025-05-25 03:00:00,9.0
2025-05-25 03:15:00,15.59
2025-05-25 03:30:00,13.3
2025-05-25 03:45:00,8.73
2025-05-25 04:00:00,16.88
2025-05-25 04:15:00,10.06
2025-05-25 04:30:00,9.71
2025-05-25 04:45:00,8.82
2025-05-25 05:00:00,10.9
2025-05-25 05:15:00,9.29
2025-05-25 05:30:00,7.91
2025-05-25 05:45:00,6.62
2025-05-25 06:00:00,3.13
2025-05-25 06:15:00,6.72
2025-05-25 06:30:00,7.57
2025-05-25 06:45:00,5.22
2025-05-25 07:00:00,2.14
2025-05-25 07:15:00,4.75
2025-05-25 07:30:00,5.83
2025-05-25 07:45:00,2.89
2025-05-25 08:00:00,5.51
2025-05-25 08:15:00,6.12
2025-05-25 08:30:00,2.07
2025-05-25 08:45:00,-0.52
2025-05-25 09:00:00,6.17
2025-05-25 09:15:00,1.94
2025-05-25 09:30:00,-4.94
2025-05-25 09:45:00,-0.53
2025-05-25 10:00:00,4.4
2025-05-25 10:15:00,2.95
2025-05-25 10:30:00,0.08
2025-05-25 10:45:00,-0.33
2025-05-25 11:00:00,-0.83
2025-05-25 11:15:00,-0.91
2025-05-25 11:30:00,2.34
2025-05-25 11:45:00,-0.68
2025-05-25 12:00:00,1.52
2025-05-25 12:15:00,0.0
2025-05-25 12:30:00,1.14
2025-05-25 12:45:00,14.59
2025-05-25 13:00:00,17.61
2025-05-25 13:15:00,-0.41
2025-05-25 13:30:00,-0.46
2025-05-25 13:45:00,-5.42
2025-05-25 14:00:00,-7.75
2025-05-25 14:15:00,-3.16
2025-05-25 14:30:00,-1.27
2025-05-25 14:45:00,-0.49
2025-05-25 15:00:00,-5.08
2025-05-25 15:15:00,-2.1
2025-05-25 15:30:00,-0.8
2025-05-25 15:45:00,-0.34
2025-05-25 16:00:00,-0.54
2025-05-25 16:15:00,0.65
2025-05-25 16:30:00,0.11
2025-05-25 16:45:00,5.47
2025-05-25 17:00:00,-67.51
2025-05-25 17:15:00,-1.01
2025-05-25 17:30:00,3.93
2025-05-25 17:45:00,9.23
2025-05-25 18:00:00,11.55
2025-05-25 18:15:00,19.28
2025-05-25 18:30:00,78.5
2025-05-25 18:45:00,89.22
2025-05-25 19:00:00,74.13
2025-05-25 19:15:00,75.96
2025-05-25 19:30:00,103.0
2025-05-25 19:45:00,119.59
2025-05-25 20:00:00,93.65
2025-05-25 20:15:00,88.32
2025-05-25 20:30:00,82.7
2025-05-25 20:45:00,109.0
2025-05-25 21:00:00,156.72
2025-05-25 21:15:00,130.34
2025-05-25 21:30:00,113.02
2025-05-25 21:45:00,99.5
2025-05-25 22:00:00,146.52
2025-05-25 22:15:00,121.79
2025-05-25 22:30:00,92.89
2025-05-25 22:45:00,73.86
2025-05-25 23:00:00,114.75
2025-05-25 23:15:00,93.47
2025-05-25 23:30:00,91.55
2025-05-25 23:45:00,85.78
