timestamp,0
2025-07-22 00:00:00,106.81
2025-07-22 00:15:00,106.87
2025-07-22 00:30:00,99.7
2025-07-22 00:45:00,82.46
2025-07-22 01:00:00,117.1
2025-07-22 01:15:00,108.14
2025-07-22 01:30:00,95.67
2025-07-22 01:45:00,86.17
2025-07-22 02:00:00,97.51
2025-07-22 02:15:00,91.29
2025-07-22 02:30:00,89.43
2025-07-22 02:45:00,85.93
2025-07-22 03:00:00,93.66
2025-07-22 03:15:00,87.6
2025-07-22 03:30:00,88.83
2025-07-22 03:45:00,90.99
2025-07-22 04:00:00,85.79
2025-07-22 04:15:00,89.81
2025-07-22 04:30:00,98.08
2025-07-22 04:45:00,95.83
2025-07-22 05:00:00,88.92
2025-07-22 05:15:00,93.49
2025-07-22 05:30:00,108.87
2025-07-22 05:45:00,110.29
2025-07-22 06:00:00,101.79
2025-07-22 06:15:00,113.36
2025-07-22 06:30:00,131.39
2025-07-22 06:45:00,109.38
2025-07-22 07:00:00,131.91
2025-07-22 07:15:00,129.2
2025-07-22 07:30:00,106.91
2025-07-22 07:45:00,101.73
2025-07-22 08:00:00,136.43
2025-07-22 08:15:00,126.34
2025-07-22 08:30:00,98.49
2025-07-22 08:45:00,90.31
2025-07-22 09:00:00,94.93
2025-07-22 09:15:00,111.99
2025-07-22 09:30:00,95.14
2025-07-22 09:45:00,79.67
2025-07-22 10:00:00,104.58
2025-07-22 10:15:00,97.16
2025-07-22 10:30:00,87.3
2025-07-22 10:45:00,72.41
2025-07-22 11:00:00,73.34
2025-07-22 11:15:00,74.42
2025-07-22 11:30:00,51.32
2025-07-22 11:45:00,59.31
2025-07-22 12:00:00,54.21
2025-07-22 12:15:00,71.97
2025-07-22 12:30:00,61.65
2025-07-22 12:45:00,70.05
2025-07-22 13:00:00,39.75
2025-07-22 13:15:00,56.32
2025-07-22 13:30:00,51.11
2025-07-22 13:45:00,51.8
2025-07-22 14:00:00,8.42
2025-07-22 14:15:00,56.44
2025-07-22 14:30:00,71.01
2025-07-22 14:45:00,77.2
2025-07-22 15:00:00,48.75
2025-07-22 15:15:00,66.42
2025-07-22 15:30:00,85.2
2025-07-22 15:45:00,106.13
2025-07-22 16:00:00,43.54
2025-07-22 16:15:00,77.98
2025-07-22 16:30:00,112.46
2025-07-22 16:45:00,109.53
2025-07-22 17:00:00,80.14
2025-07-22 17:15:00,94.34
2025-07-22 17:30:00,106.47
2025-07-22 17:45:00,115.18
2025-07-22 18:00:00,90.26
2025-07-22 18:15:00,95.04
2025-07-22 18:30:00,171.05
2025-07-22 18:45:00,141.94
2025-07-22 19:00:00,163.06
2025-07-22 19:15:00,119.44
2025-07-22 19:30:00,164.47
2025-07-22 19:45:00,163.49
2025-07-22 20:00:00,162.9
2025-07-22 20:15:00,174.27
2025-07-22 20:30:00,172.83
2025-07-22 20:45:00,123.43
2025-07-22 21:00:00,155.39
2025-07-22 21:15:00,129.22
2025-07-22 21:30:00,129.63
2025-07-22 21:45:00,123.49
2025-07-22 22:00:00,125.0
2025-07-22 22:15:00,109.0
2025-07-22 22:30:00,114.0
2025-07-22 22:45:00,84.39
2025-07-22 23:00:00,117.35
2025-07-22 23:15:00,102.97
2025-07-22 23:30:00,100.88
2025-07-22 23:45:00,89.76
