timestamp,0
2025-04-17 00:00:00,100.94
2025-04-17 00:15:00,92.36
2025-04-17 00:30:00,82.69
2025-04-17 00:45:00,80.92
2025-04-17 01:00:00,92.58
2025-04-17 01:15:00,90.08
2025-04-17 01:30:00,81.47
2025-04-17 01:45:00,75.92
2025-04-17 02:00:00,89.22
2025-04-17 02:15:00,85.21
2025-04-17 02:30:00,75.49
2025-04-17 02:45:00,77.74
2025-04-17 03:00:00,76.84
2025-04-17 03:15:00,77.6
2025-04-17 03:30:00,84.75
2025-04-17 03:45:00,86.12
2025-04-17 04:00:00,75.62
2025-04-17 04:15:00,76.17
2025-04-17 04:30:00,84.52
2025-04-17 04:45:00,89.88
2025-04-17 05:00:00,67.58
2025-04-17 05:15:00,77.28
2025-04-17 05:30:00,96.62
2025-04-17 05:45:00,104.28
2025-04-17 06:00:00,75.38
2025-04-17 06:15:00,98.55
2025-04-17 06:30:00,119.39
2025-04-17 06:45:00,133.33
2025-04-17 07:00:00,112.02
2025-04-17 07:15:00,106.5
2025-04-17 07:30:00,103.12
2025-04-17 07:45:00,91.9
2025-04-17 08:00:00,109.34
2025-04-17 08:15:00,88.85
2025-04-17 08:30:00,77.85
2025-04-17 08:45:00,54.32
2025-04-17 09:00:00,101.32
2025-04-17 09:15:00,84.05
2025-04-17 09:30:00,69.24
2025-04-17 09:45:00,53.69
2025-04-17 10:00:00,119.19
2025-04-17 10:15:00,53.27
2025-04-17 10:30:00,55.0
2025-04-17 10:45:00,39.06
2025-04-17 11:00:00,99.02
2025-04-17 11:15:00,57.91
2025-04-17 11:30:00,25.16
2025-04-17 11:45:00,65.35
2025-04-17 12:00:00,57.89
2025-04-17 12:15:00,66.16
2025-04-17 12:30:00,63.83
2025-04-17 12:45:00,61.77
2025-04-17 13:00:00,38.04
2025-04-17 13:15:00,52.79
2025-04-17 13:30:00,45.4
2025-04-17 13:45:00,41.63
2025-04-17 14:00:00,28.74
2025-04-17 14:15:00,54.33
2025-04-17 14:30:00,88.84
2025-04-17 14:45:00,82.05
2025-04-17 15:00:00,55.32
2025-04-17 15:15:00,104.09
2025-04-17 15:30:00,97.9
2025-04-17 15:45:00,94.08
2025-04-17 16:00:00,73.85
2025-04-17 16:15:00,86.37
2025-04-17 16:30:00,122.26
2025-04-17 16:45:00,129.02
2025-04-17 17:00:00,84.08
2025-04-17 17:15:00,95.0
2025-04-17 17:30:00,113.0
2025-04-17 17:45:00,132.28
2025-04-17 18:00:00,87.14
2025-04-17 18:15:00,96.91
2025-04-17 18:30:00,121.53
2025-04-17 18:45:00,136.55
2025-04-17 19:00:00,114.78
2025-04-17 19:15:00,128.18
2025-04-17 19:30:00,150.03
2025-04-17 19:45:00,135.67
2025-04-17 20:00:00,144.82
2025-04-17 20:15:00,129.46
2025-04-17 20:30:00,118.78
2025-04-17 20:45:00,106.08
2025-04-17 21:00:00,129.3
2025-04-17 21:15:00,127.82
2025-04-17 21:30:00,101.84
2025-04-17 21:45:00,90.64
2025-04-17 22:00:00,111.34
2025-04-17 22:15:00,119.75
2025-04-17 22:30:00,100.01
2025-04-17 22:45:00,89.27
2025-04-17 23:00:00,103.29
2025-04-17 23:15:00,99.63
2025-04-17 23:30:00,93.31
2025-04-17 23:45:00,85.31
