timestamp,0
2025-05-24 00:00:00,165.34
2025-05-24 00:15:00,142.56
2025-05-24 00:30:00,108.58
2025-05-24 00:45:00,81.21
2025-05-24 01:00:00,110.28
2025-05-24 01:15:00,100.82
2025-05-24 01:30:00,89.76
2025-05-24 01:45:00,75.91
2025-05-24 02:00:00,99.27
2025-05-24 02:15:00,96.0
2025-05-24 02:30:00,69.32
2025-05-24 02:45:00,77.31
2025-05-24 03:00:00,84.66
2025-05-24 03:15:00,72.14
2025-05-24 03:30:00,68.64
2025-05-24 03:45:00,85.28
2025-05-24 04:00:00,76.83
2025-05-24 04:15:00,89.51
2025-05-24 04:30:00,89.21
2025-05-24 04:45:00,77.84
2025-05-24 05:00:00,85.94
2025-05-24 05:15:00,79.39
2025-05-24 05:30:00,72.62
2025-05-24 05:45:00,66.42
2025-05-24 06:00:00,82.47
2025-05-24 06:15:00,80.6
2025-05-24 06:30:00,84.27
2025-05-24 06:45:00,85.0
2025-05-24 07:00:00,80.61
2025-05-24 07:15:00,78.66
2025-05-24 07:30:00,69.75
2025-05-24 07:45:00,64.75
2025-05-24 08:00:00,82.44
2025-05-24 08:15:00,67.5
2025-05-24 08:30:00,53.22
2025-05-24 08:45:00,36.23
2025-05-24 09:00:00,31.35
2025-05-24 09:15:00,13.53
2025-05-24 09:30:00,-5.94
2025-05-24 09:45:00,-13.02
2025-05-24 10:00:00,15.46
2025-05-24 10:15:00,0.12
2025-05-24 10:30:00,-2.59
2025-05-24 10:45:00,-7.34
2025-05-24 11:00:00,-1.6
2025-05-24 11:15:00,1.48
2025-05-24 11:30:00,-3.53
2025-05-24 11:45:00,-2.72
2025-05-24 12:00:00,-1.2
2025-05-24 12:15:00,-0.15
2025-05-24 12:30:00,0.53
2025-05-24 12:45:00,0.93
2025-05-24 13:00:00,3.33
2025-05-24 13:15:00,2.39
2025-05-24 13:30:00,-1.67
2025-05-24 13:45:00,-1.0
2025-05-24 14:00:00,-1.57
2025-05-24 14:15:00,-1.62
2025-05-24 14:30:00,-7.29
2025-05-24 14:45:00,8.46
2025-05-24 15:00:00,-8.42
2025-05-24 15:15:00,-16.02
2025-05-24 15:30:00,-6.23
2025-05-24 15:45:00,-4.53
2025-05-24 16:00:00,0.45
2025-05-24 16:15:00,-10.85
2025-05-24 16:30:00,-0.01
2025-05-24 16:45:00,3.54
2025-05-24 17:00:00,-17.11
2025-05-24 17:15:00,15.72
2025-05-24 17:30:00,12.34
2025-05-24 17:45:00,57.01
2025-05-24 18:00:00,53.55
2025-05-24 18:15:00,71.74
2025-05-24 18:30:00,111.11
2025-05-24 18:45:00,142.68
2025-05-24 19:00:00,75.31
2025-05-24 19:15:00,92.67
2025-05-24 19:30:00,89.32
2025-05-24 19:45:00,147.51
2025-05-24 20:00:00,182.21
2025-05-24 20:15:00,187.99
2025-05-24 20:30:00,209.18
2025-05-24 20:45:00,176.34
2025-05-24 21:00:00,189.34
2025-05-24 21:15:00,165.93
2025-05-24 21:30:00,129.42
2025-05-24 21:45:00,96.45
2025-05-24 22:00:00,181.72
2025-05-24 22:15:00,139.78
2025-05-24 22:30:00,108.83
2025-05-24 22:45:00,84.56
2025-05-24 23:00:00,112.7
2025-05-24 23:15:00,98.4
2025-05-24 23:30:00,93.89
2025-05-24 23:45:00,71.27
