timestamp,0
2025-12-06 00:00:00,86.56
2025-12-06 00:15:00,79.67
2025-12-06 00:30:00,77.82
2025-12-06 00:45:00,79.71
2025-12-06 01:00:00,84.55
2025-12-06 01:15:00,79.25
2025-12-06 01:30:00,79.19
2025-12-06 01:45:00,74.11
2025-12-06 02:00:00,77.46
2025-12-06 02:15:00,75.43
2025-12-06 02:30:00,74.22
2025-12-06 02:45:00,79.3
2025-12-06 03:00:00,75.92
2025-12-06 03:15:00,78.54
2025-12-06 03:30:00,75.17
2025-12-06 03:45:00,74.44
2025-12-06 04:00:00,78.26
2025-12-06 04:15:00,76.7
2025-12-06 04:30:00,74.51
2025-12-06 04:45:00,68.2
2025-12-06 05:00:00,79.26
2025-12-06 05:15:00,71.61
2025-12-06 05:30:00,75.37
2025-12-06 05:45:00,72.89
2025-12-06 06:00:00,73.99
2025-12-06 06:15:00,75.51
2025-12-06 06:30:00,75.85
2025-12-06 06:45:00,86.96
2025-12-06 07:00:00,84.67
2025-12-06 07:15:00,87.21
2025-12-06 07:30:00,92.57
2025-12-06 07:45:00,106.33
2025-12-06 08:00:00,95.94
2025-12-06 08:15:00,105.25
2025-12-06 08:30:00,107.57
2025-12-06 08:45:00,109.54
2025-12-06 09:00:00,113.56
2025-12-06 09:15:00,107.8
2025-12-06 09:30:00,95.34
2025-12-06 09:45:00,94.62
2025-12-06 10:00:00,98.13
2025-12-06 10:15:00,88.24
2025-12-06 10:30:00,90.44
2025-12-06 10:45:00,86.17
2025-12-06 11:00:00,80.21
2025-12-06 11:15:00,79.43
2025-12-06 11:30:00,79.58
2025-12-06 11:45:00,74.43
2025-12-06 12:00:00,74.39
2025-12-06 12:15:00,76.04
2025-12-06 12:30:00,76.25
2025-12-06 12:45:00,72.02
2025-12-06 13:00:00,85.66
2025-12-06 13:15:00,85.53
2025-12-06 13:30:00,89.06
2025-12-06 13:45:00,92.47
2025-12-06 14:00:00,79.1
2025-12-06 14:15:00,84.77
2025-12-06 14:30:00,95.36
2025-12-06 14:45:00,104.27
2025-12-06 15:00:00,100.3
2025-12-06 15:15:00,99.03
2025-12-06 15:30:00,107.78
2025-12-06 15:45:00,111.1
2025-12-06 16:00:00,99.34
2025-12-06 16:15:00,114.1
2025-12-06 16:30:00,116.17
2025-12-06 16:45:00,121.06
2025-12-06 17:00:00,118.58
2025-12-06 17:15:00,113.03
2025-12-06 17:30:00,114.82
2025-12-06 17:45:00,108.37
2025-12-06 18:00:00,111.6
2025-12-06 18:15:00,110.71
2025-12-06 18:30:00,110.07
2025-12-06 18:45:00,109.37
2025-12-06 19:00:00,112.02
2025-12-06 19:15:00,113.02
2025-12-06 19:30:00,106.15
2025-12-06 19:45:00,105.43
2025-12-06 20:00:00,110.72
2025-12-06 20:15:00,104.92
2025-12-06 20:30:00,98.46
2025-12-06 20:45:00,97.14
2025-12-06 21:00:00,97.19
2025-12-06 21:15:00,97.65
2025-12-06 21:30:00,89.66
2025-12-06 21:45:00,83.28
2025-12-06 22:00:00,96.01
2025-12-06 22:15:00,91.03
2025-12-06 22:30:00,80.06
2025-12-06 22:45:00,77.04
2025-12-06 23:00:00,83.92
2025-12-06 23:15:00,69.85
2025-12-06 23:30:00,70.06
2025-12-06 23:45:00,68.78
