timestamp,0
2025-11-18 00:00:00,91.57
2025-11-18 00:15:00,87.23
2025-11-18 00:30:00,86.3
2025-11-18 00:45:00,85.19
2025-11-18 01:00:00,88.31
2025-11-18 01:15:00,82.88
2025-11-18 01:30:00,81.85
2025-11-18 01:45:00,81.52
2025-11-18 02:00:00,81.98
2025-11-18 02:15:00,81.59
2025-11-18 02:30:00,82.0
2025-11-18 02:45:00,80.99
2025-11-18 03:00:00,77.57
2025-11-18 03:15:00,78.95
2025-11-18 03:30:00,77.92
2025-11-18 03:45:00,73.03
2025-11-18 04:00:00,76.43
2025-11-18 04:15:00,80.2
2025-11-18 04:30:00,79.43
2025-11-18 04:45:00,81.57
2025-11-18 05:00:00,79.71
2025-11-18 05:15:00,79.74
2025-11-18 05:30:00,85.72
2025-11-18 05:45:00,90.09
2025-11-18 06:00:00,83.08
2025-11-18 06:15:00,90.04
2025-11-18 06:30:00,104.65
2025-11-18 06:45:00,126.09
2025-11-18 07:00:00,105.01
2025-11-18 07:15:00,111.65
2025-11-18 07:30:00,111.96
2025-11-18 07:45:00,109.44
2025-11-18 08:00:00,82.77
2025-11-18 08:15:00,101.29
2025-11-18 08:30:00,104.27
2025-11-18 08:45:00,96.37
2025-11-18 09:00:00,121.59
2025-11-18 09:15:00,96.91
2025-11-18 09:30:00,88.04
2025-11-18 09:45:00,86.67
2025-11-18 10:00:00,105.49
2025-11-18 10:15:00,97.45
2025-11-18 10:30:00,96.04
2025-11-18 10:45:00,87.21
2025-11-18 11:00:00,79.43
2025-11-18 11:15:00,93.69
2025-11-18 11:30:00,95.39
2025-11-18 11:45:00,92.8
2025-11-18 12:00:00,93.93
2025-11-18 12:15:00,95.77
2025-11-18 12:30:00,98.07
2025-11-18 12:45:00,106.3
2025-11-18 13:00:00,95.26
2025-11-18 13:15:00,100.01
2025-11-18 13:30:00,111.5
2025-11-18 13:45:00,109.97
2025-11-18 14:00:00,97.43
2025-11-18 14:15:00,125.04
2025-11-18 14:30:00,131.24
2025-11-18 14:45:00,129.29
2025-11-18 15:00:00,132.23
2025-11-18 15:15:00,133.22
2025-11-18 15:30:00,140.72
2025-11-18 15:45:00,138.68
2025-11-18 16:00:00,131.16
2025-11-18 16:15:00,132.45
2025-11-18 16:30:00,148.02
2025-11-18 16:45:00,156.37
2025-11-18 17:00:00,148.05
2025-11-18 17:15:00,148.48
2025-11-18 17:30:00,142.8
2025-11-18 17:45:00,140.54
2025-11-18 18:00:00,137.86
2025-11-18 18:15:00,135.1
2025-11-18 18:30:00,132.39
2025-11-18 18:45:00,132.25
2025-11-18 19:00:00,134.77
2025-11-18 19:15:00,135.96
2025-11-18 19:30:00,136.05
2025-11-18 19:45:00,125.95
2025-11-18 20:00:00,117.89
2025-11-18 20:15:00,120.6
2025-11-18 20:30:00,108.07
2025-11-18 20:45:00,109.22
2025-11-18 21:00:00,124.25
2025-11-18 21:15:00,113.88
2025-11-18 21:30:00,105.07
2025-11-18 21:45:00,96.3
2025-11-18 22:00:00,117.49
2025-11-18 22:15:00,110.07
2025-11-18 22:30:00,108.92
2025-11-18 22:45:00,93.43
2025-11-18 23:00:00,105.4
2025-11-18 23:15:00,90.16
2025-11-18 23:30:00,88.28
2025-11-18 23:45:00,87.44
