timestamp,0
2025-12-05 00:00:00,105.13
2025-12-05 00:15:00,102.02
2025-12-05 00:30:00,98.42
2025-12-05 00:45:00,95.46
2025-12-05 01:00:00,102.81
2025-12-05 01:15:00,95.37
2025-12-05 01:30:00,97.61
2025-12-05 01:45:00,95.15
2025-12-05 02:00:00,99.02
2025-12-05 02:15:00,98.9
2025-12-05 02:30:00,96.16
2025-12-05 02:45:00,94.85
2025-12-05 03:00:00,93.31
2025-12-05 03:15:00,94.53
2025-12-05 03:30:00,97.47
2025-12-05 03:45:00,98.27
2025-12-05 04:00:00,96.61
2025-12-05 04:15:00,95.96
2025-12-05 04:30:00,96.67
2025-12-05 04:45:00,102.15
2025-12-05 05:00:00,92.05
2025-12-05 05:15:00,101.83
2025-12-05 05:30:00,105.11
2025-12-05 05:45:00,114.91
2025-12-05 06:00:00,93.33
2025-12-05 06:15:00,110.31
2025-12-05 06:30:00,128.56
2025-12-05 06:45:00,143.53
2025-12-05 07:00:00,145.02
2025-12-05 07:15:00,150.69
2025-12-05 07:30:00,152.81
2025-12-05 07:45:00,155.89
2025-12-05 08:00:00,157.39
2025-12-05 08:15:00,170.11
2025-12-05 08:30:00,173.49
2025-12-05 08:45:00,169.64
2025-12-05 09:00:00,180.16
2025-12-05 09:15:00,173.77
2025-12-05 09:30:00,171.11
2025-12-05 09:45:00,160.31
2025-12-05 10:00:00,184.55
2025-12-05 10:15:00,167.31
2025-12-05 10:30:00,162.67
2025-12-05 10:45:00,157.06
2025-12-05 11:00:00,166.47
2025-12-05 11:15:00,163.05
2025-12-05 11:30:00,160.94
2025-12-05 11:45:00,152.02
2025-12-05 12:00:00,152.17
2025-12-05 12:15:00,148.16
2025-12-05 12:30:00,151.11
2025-12-05 12:45:00,147.86
2025-12-05 13:00:00,144.54
2025-12-05 13:15:00,142.03
2025-12-05 13:30:00,141.18
2025-12-05 13:45:00,138.14
2025-12-05 14:00:00,146.4
2025-12-05 14:15:00,144.94
2025-12-05 14:30:00,148.01
2025-12-05 14:45:00,147.71
2025-12-05 15:00:00,144.4
2025-12-05 15:15:00,140.45
2025-12-05 15:30:00,142.76
2025-12-05 15:45:00,143.25
2025-12-05 16:00:00,141.21
2025-12-05 16:15:00,142.47
2025-12-05 16:30:00,146.05
2025-12-05 16:45:00,143.9
2025-12-05 17:00:00,143.32
2025-12-05 17:15:00,138.15
2025-12-05 17:30:00,135.5
2025-12-05 17:45:00,133.47
2025-12-05 18:00:00,137.91
2025-12-05 18:15:00,128.58
2025-12-05 18:30:00,124.07
2025-12-05 18:45:00,115.05
2025-12-05 19:00:00,131.29
2025-12-05 19:15:00,121.14
2025-12-05 19:30:00,114.21
2025-12-05 19:45:00,101.94
2025-12-05 20:00:00,106.15
2025-12-05 20:15:00,99.34
2025-12-05 20:30:00,99.04
2025-12-05 20:45:00,99.05
2025-12-05 21:00:00,102.62
2025-12-05 21:15:00,100.01
2025-12-05 21:30:00,94.83
2025-12-05 21:45:00,88.59
2025-12-05 22:00:00,101.7
2025-12-05 22:15:00,99.23
2025-12-05 22:30:00,93.12
2025-12-05 22:45:00,89.17
2025-12-05 23:00:00,95.59
2025-12-05 23:15:00,90.08
2025-12-05 23:30:00,82.62
2025-12-05 23:45:00,74.3
