timestamp,0
2025-04-27 00:00:00,93.91
2025-04-27 00:15:00,76.75
2025-04-27 00:30:00,59.91
2025-04-27 00:45:00,51.99
2025-04-27 01:00:00,71.74
2025-04-27 01:15:00,63.8
2025-04-27 01:30:00,58.5
2025-04-27 01:45:00,48.45
2025-04-27 02:00:00,56.43
2025-04-27 02:15:00,42.57
2025-04-27 02:30:00,52.07
2025-04-27 02:45:00,49.58
2025-04-27 03:00:00,62.0
2025-04-27 03:15:00,58.75
2025-04-27 03:30:00,55.5
2025-04-27 03:45:00,55.51
2025-04-27 04:00:00,46.03
2025-04-27 04:15:00,50.89
2025-04-27 04:30:00,57.32
2025-04-27 04:45:00,80.1
2025-04-27 05:00:00,53.63
2025-04-27 05:15:00,60.45
2025-04-27 05:30:00,81.43
2025-04-27 05:45:00,65.77
2025-04-27 06:00:00,56.5
2025-04-27 06:15:00,66.32
2025-04-27 06:30:00,82.75
2025-04-27 06:45:00,60.78
2025-04-27 07:00:00,65.68
2025-04-27 07:15:00,63.2
2025-04-27 07:30:00,60.24
2025-04-27 07:45:00,55.61
2025-04-27 08:00:00,42.72
2025-04-27 08:15:00,36.75
2025-04-27 08:30:00,28.44
2025-04-27 08:45:00,19.94
2025-04-27 09:00:00,26.52
2025-04-27 09:15:00,16.75
2025-04-27 09:30:00,-16.66
2025-04-27 09:45:00,-28.54
2025-04-27 10:00:00,-0.96
2025-04-27 10:15:00,-7.23
2025-04-27 10:30:00,-12.39
2025-04-27 10:45:00,-30.01
2025-04-27 11:00:00,-31.8
2025-04-27 11:15:00,-26.81
2025-04-27 11:30:00,-100.0
2025-04-27 11:45:00,-85.31
2025-04-27 12:00:00,-119.91
2025-04-27 12:15:00,-101.87
2025-04-27 12:30:00,-310.01
2025-04-27 12:45:00,-213.465
2025-04-27 13:00:00,-116.92
2025-04-27 13:15:00,-181.21
2025-04-27 13:30:00,-240.0
2025-04-27 13:45:00,-263.04
2025-04-27 14:00:00,-215.97
2025-04-27 14:15:00,-320.86
2025-04-27 14:30:00,-332.44
2025-04-27 14:45:00,-275.0
2025-04-27 15:00:00,-98.21
2025-04-27 15:15:00,-170.85
2025-04-27 15:30:00,-61.57
2025-04-27 15:45:00,-11.34
2025-04-27 16:00:00,-35.51
2025-04-27 16:15:00,-23.74
2025-04-27 16:30:00,15.61
2025-04-27 16:45:00,15.09
2025-04-27 17:00:00,-90.0
2025-04-27 17:15:00,7.42
2025-04-27 17:30:00,36.91
2025-04-27 17:45:00,73.88
2025-04-27 18:00:00,59.66
2025-04-27 18:15:00,73.9
2025-04-27 18:30:00,98.78
2025-04-27 18:45:00,106.99
2025-04-27 19:00:00,96.69
2025-04-27 19:15:00,99.39
2025-04-27 19:30:00,116.54
2025-04-27 19:45:00,168.1
2025-04-27 20:00:00,143.5
2025-04-27 20:15:00,130.35
2025-04-27 20:30:00,115.81
2025-04-27 20:45:00,100.38
2025-04-27 21:00:00,153.18
2025-04-27 21:15:00,114.37
2025-04-27 21:30:00,98.0
2025-04-27 21:45:00,81.4
2025-04-27 22:00:00,139.84
2025-04-27 22:15:00,112.73
2025-04-27 22:30:00,87.97
2025-04-27 22:45:00,75.61
2025-04-27 23:00:00,106.6
2025-04-27 23:15:00,93.36
2025-04-27 23:30:00,83.8
2025-04-27 23:45:00,74.75
