timestamp,0
2026-01-03 00:00:00,94.16
2026-01-03 00:15:00,94.66
2026-01-03 00:30:00,88.63
2026-01-03 00:45:00,79.0
2026-01-03 01:00:00,76.92
2026-01-03 01:15:00,74.01
2026-01-03 01:30:00,76.47
2026-01-03 01:45:00,75.4
2026-01-03 02:00:00,74.35
2026-01-03 02:15:00,82.22
2026-01-03 02:30:00,69.87
2026-01-03 02:45:00,68.79
2026-01-03 03:00:00,77.94
2026-01-03 03:15:00,76.7
2026-01-03 03:30:00,78.18
2026-01-03 03:45:00,80.17
2026-01-03 04:00:00,65.17
2026-01-03 04:15:00,70.13
2026-01-03 04:30:00,76.75
2026-01-03 04:45:00,72.28
2026-01-03 05:00:00,72.78
2026-01-03 05:15:00,78.21
2026-01-03 05:30:00,83.16
2026-01-03 05:45:00,77.93
2026-01-03 06:00:00,75.77
2026-01-03 06:15:00,76.77
2026-01-03 06:30:00,80.72
2026-01-03 06:45:00,88.42
2026-01-03 07:00:00,90.52
2026-01-03 07:15:00,80.24
2026-01-03 07:30:00,79.85
2026-01-03 07:45:00,80.67
2026-01-03 08:00:00,82.89
2026-01-03 08:15:00,83.07
2026-01-03 08:30:00,85.14
2026-01-03 08:45:00,86.07
2026-01-03 09:00:00,93.37
2026-01-03 09:15:00,94.69
2026-01-03 09:30:00,92.04
2026-01-03 09:45:00,90.25
2026-01-03 10:00:00,104.75
2026-01-03 10:15:00,93.29
2026-01-03 10:30:00,92.73
2026-01-03 10:45:00,91.6
2026-01-03 11:00:00,93.3
2026-01-03 11:15:00,89.13
2026-01-03 11:30:00,86.27
2026-01-03 11:45:00,84.98
2026-01-03 12:00:00,88.66
2026-01-03 12:15:00,87.75
2026-01-03 12:30:00,87.68
2026-01-03 12:45:00,87.15
2026-01-03 13:00:00,84.97
2026-01-03 13:15:00,83.85
2026-01-03 13:30:00,83.15
2026-01-03 13:45:00,84.77
2026-01-03 14:00:00,84.35
2026-01-03 14:15:00,88.56
2026-01-03 14:30:00,92.69
2026-01-03 14:45:00,103.32
2026-01-03 15:00:00,103.56
2026-01-03 15:15:00,105.83
2026-01-03 15:30:00,98.28
2026-01-03 15:45:00,102.25
2026-01-03 16:00:00,118.87
2026-01-03 16:15:00,116.66
2026-01-03 16:30:00,106.29
2026-01-03 16:45:00,107.61
2026-01-03 17:00:00,110.83
2026-01-03 17:15:00,111.59
2026-01-03 17:30:00,111.05
2026-01-03 17:45:00,111.18
2026-01-03 18:00:00,115.48
2026-01-03 18:15:00,111.23
2026-01-03 18:30:00,110.25
2026-01-03 18:45:00,109.5
2026-01-03 19:00:00,118.97
2026-01-03 19:15:00,116.45
2026-01-03 19:30:00,117.47
2026-01-03 19:45:00,100.49
2026-01-03 20:00:00,114.86
2026-01-03 20:15:00,111.08
2026-01-03 20:30:00,110.84
2026-01-03 20:45:00,94.52
2026-01-03 21:00:00,103.85
2026-01-03 21:15:00,93.68
2026-01-03 21:30:00,94.39
2026-01-03 21:45:00,89.55
2026-01-03 22:00:00,101.67
2026-01-03 22:15:00,101.72
2026-01-03 22:30:00,101.46
2026-01-03 22:45:00,95.55
2026-01-03 23:00:00,98.77
2026-01-03 23:15:00,88.87
2026-01-03 23:30:00,88.51
2026-01-03 23:45:00,85.79
