timestamp,0
2025-08-23 00:00:00,97.74
2025-08-23 00:15:00,95.89
2025-08-23 00:30:00,89.99
2025-08-23 00:45:00,82.92
2025-08-23 01:00:00,93.54
2025-08-23 01:15:00,93.37
2025-08-23 01:30:00,87.84
2025-08-23 01:45:00,83.9
2025-08-23 02:00:00,90.92
2025-08-23 02:15:00,79.52
2025-08-23 02:30:00,80.14
2025-08-23 02:45:00,77.77
2025-08-23 03:00:00,85.0
2025-08-23 03:15:00,76.76
2025-08-23 03:30:00,78.79
2025-08-23 03:45:00,81.57
2025-08-23 04:00:00,84.32
2025-08-23 04:15:00,84.71
2025-08-23 04:30:00,87.36
2025-08-23 04:45:00,85.91
2025-08-23 05:00:00,89.11
2025-08-23 05:15:00,90.31
2025-08-23 05:30:00,92.68
2025-08-23 05:45:00,89.0
2025-08-23 06:00:00,89.17
2025-08-23 06:15:00,93.22
2025-08-23 06:30:00,99.1
2025-08-23 06:45:00,84.95
2025-08-23 07:00:00,99.88
2025-08-23 07:15:00,97.38
2025-08-23 07:30:00,94.53
2025-08-23 07:45:00,77.68
2025-08-23 08:00:00,101.49
2025-08-23 08:15:00,88.52
2025-08-23 08:30:00,73.23
2025-08-23 08:45:00,59.86
2025-08-23 09:00:00,66.08
2025-08-23 09:15:00,63.22
2025-08-23 09:30:00,30.53
2025-08-23 09:45:00,7.69
2025-08-23 10:00:00,34.26
2025-08-23 10:15:00,11.28
2025-08-23 10:30:00,0.56
2025-08-23 10:45:00,-4.49
2025-08-23 11:00:00,2.21
2025-08-23 11:15:00,-10.57
2025-08-23 11:30:00,-11.33
2025-08-23 11:45:00,-18.62
2025-08-23 12:00:00,-4.69
2025-08-23 12:15:00,-2.3
2025-08-23 12:30:00,-8.27
2025-08-23 12:45:00,-6.03
2025-08-23 13:00:00,-1.47
2025-08-23 13:15:00,-0.01
2025-08-23 13:30:00,-5.65
2025-08-23 13:45:00,-1.39
2025-08-23 14:00:00,-6.81
2025-08-23 14:15:00,-10.38
2025-08-23 14:30:00,-1.88
2025-08-23 14:45:00,5.91
2025-08-23 15:00:00,-3.86
2025-08-23 15:15:00,-1.85
2025-08-23 15:30:00,6.44
2025-08-23 15:45:00,20.95
2025-08-23 16:00:00,-14.11
2025-08-23 16:15:00,-3.5
2025-08-23 16:30:00,27.36
2025-08-23 16:45:00,47.13
2025-08-23 17:00:00,37.43
2025-08-23 17:15:00,74.05
2025-08-23 17:30:00,88.23
2025-08-23 17:45:00,91.95
2025-08-23 18:00:00,76.04
2025-08-23 18:15:00,91.2
2025-08-23 18:30:00,124.46
2025-08-23 18:45:00,157.11
2025-08-23 19:00:00,88.53
2025-08-23 19:15:00,99.82
2025-08-23 19:30:00,104.93
2025-08-23 19:45:00,129.49
2025-08-23 20:00:00,126.78
2025-08-23 20:15:00,117.98
2025-08-23 20:30:00,120.72
2025-08-23 20:45:00,120.97
2025-08-23 21:00:00,137.05
2025-08-23 21:15:00,118.41
2025-08-23 21:30:00,102.29
2025-08-23 21:45:00,99.72
2025-08-23 22:00:00,130.52
2025-08-23 22:15:00,112.3
2025-08-23 22:30:00,100.12
2025-08-23 22:45:00,97.14
2025-08-23 23:00:00,108.46
2025-08-23 23:15:00,90.07
2025-08-23 23:30:00,91.2
2025-08-23 23:45:00,90.25
