timestamp,0
2025-06-05 00:00:00,135.18
2025-06-05 00:15:00,144.24
2025-06-05 00:30:00,141.5
2025-06-05 00:45:00,77.98
2025-06-05 01:00:00,111.24
2025-06-05 01:15:00,103.85
2025-06-05 01:30:00,95.93
2025-06-05 01:45:00,55.3
2025-06-05 02:00:00,113.79
2025-06-05 02:15:00,97.77
2025-06-05 02:30:00,88.27
2025-06-05 02:45:00,89.71
2025-06-05 03:00:00,95.96
2025-06-05 03:15:00,94.18
2025-06-05 03:30:00,90.69
2025-06-05 03:45:00,99.0
2025-06-05 04:00:00,68.44
2025-06-05 04:15:00,77.43
2025-06-05 04:30:00,108.89
2025-06-05 04:45:00,122.4
2025-06-05 05:00:00,70.17
2025-06-05 05:15:00,79.88
2025-06-05 05:30:00,112.36
2025-06-05 05:45:00,118.97
2025-06-05 06:00:00,80.13
2025-06-05 06:15:00,94.56
2025-06-05 06:30:00,128.6
2025-06-05 06:45:00,127.13
2025-06-05 07:00:00,112.23
2025-06-05 07:15:00,108.76
2025-06-05 07:30:00,116.03
2025-06-05 07:45:00,107.55
2025-06-05 08:00:00,119.75
2025-06-05 08:15:00,106.59
2025-06-05 08:30:00,109.5
2025-06-05 08:45:00,99.72
2025-06-05 09:00:00,106.03
2025-06-05 09:15:00,60.28
2025-06-05 09:30:00,66.87
2025-06-05 09:45:00,54.1
2025-06-05 10:00:00,95.47
2025-06-05 10:15:00,71.02
2025-06-05 10:30:00,48.24
2025-06-05 10:45:00,22.41
2025-06-05 11:00:00,55.54
2025-06-05 11:15:00,56.29
2025-06-05 11:30:00,40.71
2025-06-05 11:45:00,24.17
2025-06-05 12:00:00,30.83
2025-06-05 12:15:00,21.05
2025-06-05 12:30:00,29.85
2025-06-05 12:45:00,28.73
2025-06-05 13:00:00,40.28
2025-06-05 13:15:00,18.89
2025-06-05 13:30:00,20.49
2025-06-05 13:45:00,29.24
2025-06-05 14:00:00,14.87
2025-06-05 14:15:00,31.31
2025-06-05 14:30:00,38.64
2025-06-05 14:45:00,41.07
2025-06-05 15:00:00,18.08
2025-06-05 15:15:00,27.71
2025-06-05 15:30:00,45.76
2025-06-05 15:45:00,74.12
2025-06-05 16:00:00,47.78
2025-06-05 16:15:00,61.44
2025-06-05 16:30:00,102.1
2025-06-05 16:45:00,139.08
2025-06-05 17:00:00,77.01
2025-06-05 17:15:00,101.01
2025-06-05 17:30:00,116.86
2025-06-05 17:45:00,132.77
2025-06-05 18:00:00,81.21
2025-06-05 18:15:00,98.16
2025-06-05 18:30:00,149.24
2025-06-05 18:45:00,190.7
2025-06-05 19:00:00,101.47
2025-06-05 19:15:00,148.78
2025-06-05 19:30:00,174.55
2025-06-05 19:45:00,260.69
2025-06-05 20:00:00,152.25
2025-06-05 20:15:00,235.1
2025-06-05 20:30:00,228.59
2025-06-05 20:45:00,220.65
2025-06-05 21:00:00,200.39
2025-06-05 21:15:00,158.42
2025-06-05 21:30:00,98.89
2025-06-05 21:45:00,82.42
2025-06-05 22:00:00,145.4
2025-06-05 22:15:00,119.56
2025-06-05 22:30:00,79.11
2025-06-05 22:45:00,66.74
2025-06-05 23:00:00,130.35
2025-06-05 23:15:00,92.26
2025-06-05 23:30:00,90.21
2025-06-05 23:45:00,70.33
