timestamp,0
2026-02-11 00:00:00,110.1
2026-02-11 00:15:00,104.13
2026-02-11 00:30:00,113.3
2026-02-11 00:45:00,107.88
2026-02-11 01:00:00,96.28
2026-02-11 01:15:00,109.0
2026-02-11 01:30:00,92.8
2026-02-11 01:45:00,112.74
2026-02-11 02:00:00,95.86
2026-02-11 02:15:00,94.79
2026-02-11 02:30:00,93.76
2026-02-11 02:45:00,114.4
2026-02-11 03:00:00,91.86
2026-02-11 03:15:00,90.74
2026-02-11 03:30:00,89.86
2026-02-11 03:45:00,90.74
2026-02-11 04:00:00,90.81
2026-02-11 04:15:00,90.36
2026-02-11 04:30:00,94.62
2026-02-11 04:45:00,101.35
2026-02-11 05:00:00,96.59
2026-02-11 05:15:00,114.83
2026-02-11 05:30:00,114.88
2026-02-11 05:45:00,117.5
2026-02-11 06:00:00,106.68
2026-02-11 06:15:00,117.55
2026-02-11 06:30:00,127.16
2026-02-11 06:45:00,131.03
2026-02-11 07:00:00,135.07
2026-02-11 07:15:00,137.54
2026-02-11 07:30:00,138.88
2026-02-11 07:45:00,138.52
2026-02-11 08:00:00,142.44
2026-02-11 08:15:00,137.14
2026-02-11 08:30:00,141.16
2026-02-11 08:45:00,155.6
2026-02-11 09:00:00,137.2
2026-02-11 09:15:00,135.93
2026-02-11 09:30:00,130.29
2026-02-11 09:45:00,127.59
2026-02-11 10:00:00,137.29
2026-02-11 10:15:00,136.31
2026-02-11 10:30:00,131.53
2026-02-11 10:45:00,131.05
2026-02-11 11:00:00,145.38
2026-02-11 11:15:00,137.25
2026-02-11 11:30:00,134.18
2026-02-11 11:45:00,131.24
2026-02-11 12:00:00,183.38
2026-02-11 12:15:00,128.43
2026-02-11 12:30:00,124.41
2026-02-11 12:45:00,125.91
2026-02-11 13:00:00,130.93
2026-02-11 13:15:00,129.45
2026-02-11 13:30:00,129.94
2026-02-11 13:45:00,127.23
2026-02-11 14:00:00,119.44
2026-02-11 14:15:00,120.26
2026-02-11 14:30:00,126.24
2026-02-11 14:45:00,135.54
2026-02-11 15:00:00,127.76
2026-02-11 15:15:00,133.79
2026-02-11 15:30:00,137.52
2026-02-11 15:45:00,143.65
2026-02-11 16:00:00,129.92
2026-02-11 16:15:00,140.25
2026-02-11 16:30:00,160.04
2026-02-11 16:45:00,166.02
2026-02-11 17:00:00,129.39
2026-02-11 17:15:00,147.0
2026-02-11 17:30:00,141.03
2026-02-11 17:45:00,139.94
2026-02-11 18:00:00,138.8
2026-02-11 18:15:00,140.33
2026-02-11 18:30:00,141.01
2026-02-11 18:45:00,139.02
2026-02-11 19:00:00,138.12
2026-02-11 19:15:00,130.7
2026-02-11 19:30:00,126.35
2026-02-11 19:45:00,117.62
2026-02-11 20:00:00,135.07
2026-02-11 20:15:00,133.3
2026-02-11 20:30:00,127.06
2026-02-11 20:45:00,118.55
2026-02-11 21:00:00,152.3
2026-02-11 21:15:00,144.88
2026-02-11 21:30:00,131.46
2026-02-11 21:45:00,120.86
2026-02-11 22:00:00,123.37
2026-02-11 22:15:00,130.74
2026-02-11 22:30:00,115.5
2026-02-11 22:45:00,105.44
2026-02-11 23:00:00,126.95
2026-02-11 23:15:00,134.29
2026-02-11 23:30:00,110.09
2026-02-11 23:45:00,94.28
