timestamp,0
2026-02-10 00:00:00,104.71
2026-02-10 00:15:00,107.59
2026-02-10 00:30:00,109.32
2026-02-10 00:45:00,111.5
2026-02-10 01:00:00,109.48
2026-02-10 01:15:00,105.78
2026-02-10 01:30:00,108.0
2026-02-10 01:45:00,109.31
2026-02-10 02:00:00,112.46
2026-02-10 02:15:00,111.03
2026-02-10 02:30:00,109.61
2026-02-10 02:45:00,108.19
2026-02-10 03:00:00,112.25
2026-02-10 03:15:00,108.3
2026-02-10 03:30:00,109.08
2026-02-10 03:45:00,111.58
2026-02-10 04:00:00,111.22
2026-02-10 04:15:00,111.45
2026-02-10 04:30:00,114.96
2026-02-10 04:45:00,118.6
2026-02-10 05:00:00,112.83
2026-02-10 05:15:00,115.34
2026-02-10 05:30:00,115.24
2026-02-10 05:45:00,121.46
2026-02-10 06:00:00,116.12
2026-02-10 06:15:00,137.53
2026-02-10 06:30:00,152.35
2026-02-10 06:45:00,152.66
2026-02-10 07:00:00,140.12
2026-02-10 07:15:00,148.2
2026-02-10 07:30:00,152.5
2026-02-10 07:45:00,150.37
2026-02-10 08:00:00,146.51
2026-02-10 08:15:00,154.05
2026-02-10 08:30:00,145.96
2026-02-10 08:45:00,144.11
2026-02-10 09:00:00,146.33
2026-02-10 09:15:00,142.8
2026-02-10 09:30:00,136.94
2026-02-10 09:45:00,130.87
2026-02-10 10:00:00,139.91
2026-02-10 10:15:00,132.93
2026-02-10 10:30:00,128.48
2026-02-10 10:45:00,122.0
2026-02-10 11:00:00,133.77
2026-02-10 11:15:00,126.33
2026-02-10 11:30:00,122.49
2026-02-10 11:45:00,155.74
2026-02-10 12:00:00,127.79
2026-02-10 12:15:00,124.69
2026-02-10 12:30:00,127.04
2026-02-10 12:45:00,134.27
2026-02-10 13:00:00,132.82
2026-02-10 13:15:00,130.36
2026-02-10 13:30:00,123.4
2026-02-10 13:45:00,130.41
2026-02-10 14:00:00,138.92
2026-02-10 14:15:00,156.35
2026-02-10 14:30:00,168.22
2026-02-10 14:45:00,162.54
2026-02-10 15:00:00,166.1
2026-02-10 15:15:00,197.6
2026-02-10 15:30:00,216.4
2026-02-10 15:45:00,154.89
2026-02-10 16:00:00,162.02
2026-02-10 16:15:00,208.4
2026-02-10 16:30:00,137.51
2026-02-10 16:45:00,143.5
2026-02-10 17:00:00,163.05
2026-02-10 17:15:00,182.6
2026-02-10 17:30:00,187.41
2026-02-10 17:45:00,164.08
2026-02-10 18:00:00,166.35
2026-02-10 18:15:00,167.89
2026-02-10 18:30:00,172.42
2026-02-10 18:45:00,159.1
2026-02-10 19:00:00,197.0
2026-02-10 19:15:00,192.8
2026-02-10 19:30:00,156.7
2026-02-10 19:45:00,143.33
2026-02-10 20:00:00,141.08
2026-02-10 20:15:00,154.98
2026-02-10 20:30:00,133.48
2026-02-10 20:45:00,128.65
2026-02-10 21:00:00,147.8
2026-02-10 21:15:00,139.92
2026-02-10 21:30:00,120.6
2026-02-10 21:45:00,107.32
2026-02-10 22:00:00,117.83
2026-02-10 22:15:00,114.26
2026-02-10 22:30:00,112.78
2026-02-10 22:45:00,115.81
2026-02-10 23:00:00,115.43
2026-02-10 23:15:00,105.77
2026-02-10 23:30:00,100.17
2026-02-10 23:45:00,94.69
