timestamp,0
2026-01-12 00:00:00,93.51
2026-01-12 00:15:00,90.21
2026-01-12 00:30:00,91.07
2026-01-12 00:45:00,95.14
2026-01-12 01:00:00,87.31
2026-01-12 01:15:00,90.49
2026-01-12 01:30:00,90.62
2026-01-12 01:45:00,90.83
2026-01-12 02:00:00,89.34
2026-01-12 02:15:00,90.73
2026-01-12 02:30:00,88.74
2026-01-12 02:45:00,88.59
2026-01-12 03:00:00,91.8
2026-01-12 03:15:00,93.23
2026-01-12 03:30:00,92.15
2026-01-12 03:45:00,95.67
2026-01-12 04:00:00,90.21
2026-01-12 04:15:00,89.49
2026-01-12 04:30:00,93.77
2026-01-12 04:45:00,96.01
2026-01-12 05:00:00,91.99
2026-01-12 05:15:00,92.63
2026-01-12 05:30:00,93.14
2026-01-12 05:45:00,104.34
2026-01-12 06:00:00,120.49
2026-01-12 06:15:00,147.38
2026-01-12 06:30:00,163.14
2026-01-12 06:45:00,208.85
2026-01-12 07:00:00,244.29
2026-01-12 07:15:00,210.46
2026-01-12 07:30:00,242.3
2026-01-12 07:45:00,268.99
2026-01-12 08:00:00,311.09
2026-01-12 08:15:00,331.37
2026-01-12 08:30:00,309.97
2026-01-12 08:45:00,286.79
2026-01-12 09:00:00,334.91
2026-01-12 09:15:00,320.2
2026-01-12 09:30:00,308.89
2026-01-12 09:45:00,300.39
2026-01-12 10:00:00,274.18
2026-01-12 10:15:00,235.44
2026-01-12 10:30:00,221.55
2026-01-12 10:45:00,212.95
2026-01-12 11:00:00,216.94
2026-01-12 11:15:00,233.4
2026-01-12 11:30:00,246.98
2026-01-12 11:45:00,250.03
2026-01-12 12:00:00,203.95
2026-01-12 12:15:00,222.37
2026-01-12 12:30:00,233.5
2026-01-12 12:45:00,232.41
2026-01-12 13:00:00,225.0
2026-01-12 13:15:00,241.14
2026-01-12 13:30:00,221.34
2026-01-12 13:45:00,195.03
2026-01-12 14:00:00,206.17
2026-01-12 14:15:00,237.46
2026-01-12 14:30:00,238.89
2026-01-12 14:45:00,234.16
2026-01-12 15:00:00,210.28
2026-01-12 15:15:00,231.65
2026-01-12 15:30:00,272.12
2026-01-12 15:45:00,296.1
2026-01-12 16:00:00,288.27
2026-01-12 16:15:00,327.53
2026-01-12 16:30:00,426.04
2026-01-12 16:45:00,418.11
2026-01-12 17:00:00,463.38
2026-01-12 17:15:00,392.98
2026-01-12 17:30:00,440.44
2026-01-12 17:45:00,323.05
2026-01-12 18:00:00,379.3
2026-01-12 18:15:00,378.16
2026-01-12 18:30:00,253.64
2026-01-12 18:45:00,252.95
2026-01-12 19:00:00,378.64
2026-01-12 19:15:00,343.28
2026-01-12 19:30:00,357.63
2026-01-12 19:45:00,271.17
2026-01-12 20:00:00,302.33
2026-01-12 20:15:00,289.67
2026-01-12 20:30:00,186.66
2026-01-12 20:45:00,134.26
2026-01-12 21:00:00,167.74
2026-01-12 21:15:00,132.31
2026-01-12 21:30:00,128.63
2026-01-12 21:45:00,104.0
2026-01-12 22:00:00,124.7
2026-01-12 22:15:00,113.5
2026-01-12 22:30:00,113.85
2026-01-12 22:45:00,109.51
2026-01-12 23:00:00,127.52
2026-01-12 23:15:00,120.04
2026-01-12 23:30:00,112.3
2026-01-12 23:45:00,102.73
