timestamp,price
2025-09-25 00:00:00,72.83
2025-09-25 01:00:00,70.41
2025-09-25 02:00:00,66.67
2025-09-25 03:00:00,65.95
2025-09-25 04:00:00,68.71
2025-09-25 05:00:00,80.23
2025-09-25 06:00:00,109.7
2025-09-25 07:00:00,128.97
2025-09-25 08:00:00,124.72
2025-09-25 09:00:00,91.82
2025-09-25 10:00:00,67.57
2025-09-25 11:00:00,120.28
2025-09-25 12:00:00,114.15
2025-09-25 13:00:00,65.81
2025-09-25 14:00:00,69.13
2025-09-25 15:00:00,91.69
2025-09-25 16:00:00,104.08
2025-09-25 17:00:00,122.72
2025-09-25 18:00:00,113.36
2025-09-25 19:00:00,146.82
2025-09-25 20:00:00,123.52
2025-09-25 21:00:00,108.46
2025-09-25 22:00:00,98.71
2025-09-25 23:00:00,81.09
