timestamp,price
2026-02-14 00:00:00,101.45750000000001
2026-02-14 01:00:00,96.99499999999999
2026-02-14 02:00:00,94.9325
2026-02-14 03:00:00,94.9825
2026-02-14 04:00:00,93.74249999999999
2026-02-14 05:00:00,95.26250000000002
2026-02-14 06:00:00,96.54249999999999
2026-02-14 07:00:00,99.355
2026-02-14 08:00:00,112.185
2026-02-14 09:00:00,119.1625
2026-02-14 10:00:00,116.08999999999999
2026-02-14 11:00:00,109.11500000000001
2026-02-14 12:00:00,105.25
2026-02-14 13:00:00,104.16749999999999
2026-02-14 14:00:00,105.17249999999999
2026-02-14 15:00:00,112.64250000000001
2026-02-14 16:00:00,142.035
2026-02-14 17:00:00,150.4875
2026-02-14 18:00:00,141.58499999999998
2026-02-14 19:00:00,132.8575
2026-02-14 20:00:00,125.9675
2026-02-14 21:00:00,123.4425
2026-02-14 22:00:00,116.3375
2026-02-14 23:00:00,104.4575
