timestamp,price
2025-05-27 00:00:00,106.84
2025-05-27 01:00:00,95.67
2025-05-27 02:00:00,90.27
2025-05-27 03:00:00,88.98
2025-05-27 04:00:00,91.93
2025-05-27 05:00:00,99.23
2025-05-27 06:00:00,117.31
2025-05-27 07:00:00,95.43
2025-05-27 08:00:00,69.84
2025-05-27 09:00:00,51.63
2025-05-27 10:00:00,4.46
2025-05-27 11:00:00,3.49
2025-05-27 12:00:00,0.16
2025-05-27 13:00:00,1.36
2025-05-27 14:00:00,3.64
2025-05-27 15:00:00,15.47
2025-05-27 16:00:00,59.63
2025-05-27 17:00:00,90.51
2025-05-27 18:00:00,117.52
2025-05-27 19:00:00,145.09
2025-05-27 20:00:00,220.84
2025-05-27 21:00:00,152.95
2025-05-27 22:00:00,121.1
2025-05-27 23:00:00,101.17
