timestamp,price
2025-10-10 00:00:00,91.69749999999999
2025-10-10 01:00:00,88.7775
2025-10-10 02:00:00,83.895
2025-10-10 03:00:00,85.7275
2025-10-10 04:00:00,90.855
2025-10-10 05:00:00,113.82249999999999
2025-10-10 06:00:00,109.2925
2025-10-10 07:00:00,109.64750000000001
2025-10-10 08:00:00,120.3725
2025-10-10 09:00:00,108.00750000000002
2025-10-10 10:00:00,93.48
2025-10-10 11:00:00,83.2175
2025-10-10 12:00:00,77.8825
2025-10-10 13:00:00,78.6575
2025-10-10 14:00:00,82.55
2025-10-10 15:00:00,92.68
2025-10-10 16:00:00,90.405
2025-10-10 17:00:00,92.535
2025-10-10 18:00:00,74.5475
2025-10-10 19:00:00,76.8375
2025-10-10 20:00:00,83.33500000000001
2025-10-10 21:00:00,83.02
2025-10-10 22:00:00,83.44749999999999
2025-10-10 23:00:00,87.6725
