timestamp,price
2025-04-14 00:00:00,90.89
2025-04-14 01:00:00,85.71
2025-04-14 02:00:00,84.99
2025-04-14 03:00:00,85.3
2025-04-14 04:00:00,87.98
2025-04-14 05:00:00,104.16
2025-04-14 06:00:00,124.66
2025-04-14 07:00:00,153.49
2025-04-14 08:00:00,144.13
2025-04-14 09:00:00,112.96
2025-04-14 10:00:00,106.55
2025-04-14 11:00:00,126.25
2025-04-14 12:00:00,119.04
2025-04-14 13:00:00,107.33
2025-04-14 14:00:00,89.51
2025-04-14 15:00:00,92.98
2025-04-14 16:00:00,111.7
2025-04-14 17:00:00,114.21
2025-04-14 18:00:00,141.18
2025-04-14 19:00:00,195.08
2025-04-14 20:00:00,178.99
2025-04-14 21:00:00,112.52
2025-04-14 22:00:00,97.74
2025-04-14 23:00:00,82.81
