timestamp,price
2026-02-08 00:00:00,103.01500000000001
2026-02-08 01:00:00,100.0325
2026-02-08 02:00:00,99.445
2026-02-08 03:00:00,98.8775
2026-02-08 04:00:00,97.425
2026-02-08 05:00:00,98.2975
2026-02-08 06:00:00,97.7425
2026-02-08 07:00:00,99.265
2026-02-08 08:00:00,103.6525
2026-02-08 09:00:00,105.92
2026-02-08 10:00:00,110.20749999999998
2026-02-08 11:00:00,107.8275
2026-02-08 12:00:00,103.935
2026-02-08 13:00:00,102.78999999999999
2026-02-08 14:00:00,101.48499999999999
2026-02-08 15:00:00,106.69250000000001
2026-02-08 16:00:00,116.1575
2026-02-08 17:00:00,130.7625
2026-02-08 18:00:00,131.975
2026-02-08 19:00:00,127.0675
2026-02-08 20:00:00,120.8025
2026-02-08 21:00:00,110.52499999999999
2026-02-08 22:00:00,107.8225
2026-02-08 23:00:00,101.21000000000001
