timestamp,price
2025-03-10 00:00:00,97.27
2025-03-10 01:00:00,95.59
2025-03-10 02:00:00,97.41
2025-03-10 03:00:00,97.63
2025-03-10 04:00:00,95.98
2025-03-10 05:00:00,108.05
2025-03-10 06:00:00,149.9
2025-03-10 07:00:00,159.2
2025-03-10 08:00:00,133.9
2025-03-10 09:00:00,98.96
2025-03-10 10:00:00,71.03
2025-03-10 11:00:00,69.69
2025-03-10 12:00:00,76.02
2025-03-10 13:00:00,77.32
2025-03-10 14:00:00,84.54
2025-03-10 15:00:00,99.25
2025-03-10 16:00:00,130.34
2025-03-10 17:00:00,146.85
2025-03-10 18:00:00,176.19
2025-03-10 19:00:00,159.69
2025-03-10 20:00:00,141.61
2025-03-10 21:00:00,127.64
2025-03-10 22:00:00,107.4
2025-03-10 23:00:00,98.38
