timestamp,price
2025-12-09 00:00:00,84.485
2025-12-09 01:00:00,83.25
2025-12-09 02:00:00,83.3775
2025-12-09 03:00:00,82.4675
2025-12-09 04:00:00,85.725
2025-12-09 05:00:00,95.3675
2025-12-09 06:00:00,109.185
2025-12-09 07:00:00,122.975
2025-12-09 08:00:00,130.29250000000002
2025-12-09 09:00:00,117.695
2025-12-09 10:00:00,111.88250000000001
2025-12-09 11:00:00,109.64500000000001
2025-12-09 12:00:00,110.50750000000001
2025-12-09 13:00:00,116.19749999999999
2025-12-09 14:00:00,139.73
2025-12-09 15:00:00,126.595
2025-12-09 16:00:00,145.35750000000002
2025-12-09 17:00:00,134.78
2025-12-09 18:00:00,136.72
2025-12-09 19:00:00,129.9475
2025-12-09 20:00:00,122.4125
2025-12-09 21:00:00,107.475
2025-12-09 22:00:00,105.2825
2025-12-09 23:00:00,79.9
