timestamp,price
2025-04-28 00:00:00,93.2
2025-04-28 01:00:00,87.59
2025-04-28 02:00:00,83.48
2025-04-28 03:00:00,86.36
2025-04-28 04:00:00,91.93
2025-04-28 05:00:00,100.14
2025-04-28 06:00:00,139.84
2025-04-28 07:00:00,131.09
2025-04-28 08:00:00,95.3
2025-04-28 09:00:00,67.37
2025-04-28 10:00:00,9.54
2025-04-28 11:00:00,-0.01
2025-04-28 12:00:00,-3.57
2025-04-28 13:00:00,-5.9
2025-04-28 14:00:00,-6.18
2025-04-28 15:00:00,-1.54
2025-04-28 16:00:00,2.07
2025-04-28 17:00:00,72.76
2025-04-28 18:00:00,108.04
2025-04-28 19:00:00,153.46
2025-04-28 20:00:00,198.46
2025-04-28 21:00:00,129.31
2025-04-28 22:00:00,106.18
2025-04-28 23:00:00,96.91
