timestamp,price
2025-11-10 00:00:00,90.23
2025-11-10 00:15:00,90.23
2025-11-10 00:30:00,90.23
2025-11-10 00:45:00,90.23
2025-11-10 01:00:00,89.17
2025-11-10 01:15:00,89.17
2025-11-10 01:30:00,89.17
2025-11-10 01:45:00,89.17
2025-11-10 02:00:00,87.94
2025-11-10 02:15:00,87.94
2025-11-10 02:30:00,87.94
2025-11-10 02:45:00,87.94
2025-11-10 03:00:00,88.01
2025-11-10 03:15:00,88.01
2025-11-10 03:30:00,88.01
2025-11-10 03:45:00,88.01
2025-11-10 04:00:00,88.97
2025-11-10 04:15:00,88.97
2025-11-10 04:30:00,88.97
2025-11-10 04:45:00,88.97
2025-11-10 05:00:00,95.63
2025-11-10 05:15:00,95.63
2025-11-10 05:30:00,95.63
2025-11-10 05:45:00,95.63
2025-11-10 06:00:00,81.13
2025-11-10 06:15:00,81.13
2025-11-10 06:30:00,81.13
2025-11-10 06:45:00,81.13
2025-11-10 07:00:00,135.32
2025-11-10 07:15:00,135.32
2025-11-10 07:30:00,135.32
2025-11-10 07:45:00,135.32
2025-11-10 08:00:00,154.39
2025-11-10 08:15:00,154.39
2025-11-10 08:30:00,154.39
2025-11-10 08:45:00,154.39
2025-11-10 09:00:00,145.19
2025-11-10 09:15:00,145.19
2025-11-10 09:30:00,145.19
2025-11-10 09:45:00,145.19
2025-11-10 10:00:00,124.64
2025-11-10 10:15:00,124.64
2025-11-10 10:30:00,124.64
2025-11-10 10:45:00,124.64
2025-11-10 11:00:00,114.23
2025-11-10 11:15:00,114.23
2025-11-10 11:30:00,114.23
2025-11-10 11:45:00,114.23
2025-11-10 12:00:00,106.16
2025-11-10 12:15:00,106.16
2025-11-10 12:30:00,106.16
2025-11-10 12:45:00,106.16
2025-11-10 13:00:00,115.33
2025-11-10 13:15:00,115.33
2025-11-10 13:30:00,115.33
2025-11-10 13:45:00,115.33
2025-11-10 14:00:00,128.59
2025-11-10 14:15:00,128.59
2025-11-10 14:30:00,128.59
2025-11-10 14:45:00,128.59
2025-11-10 15:00:00,144.29
2025-11-10 15:15:00,144.29
2025-11-10 15:30:00,144.29
2025-11-10 15:45:00,144.29
2025-11-10 16:00:00,143.31
2025-11-10 16:15:00,143.31
2025-11-10 16:30:00,143.31
2025-11-10 16:45:00,143.31
2025-11-10 17:00:00,142.2
2025-11-10 17:15:00,142.2
2025-11-10 17:30:00,142.2
2025-11-10 17:45:00,142.2
2025-11-10 18:00:00,131.14
2025-11-10 18:15:00,131.14
2025-11-10 18:30:00,131.14
2025-11-10 18:45:00,131.14
2025-11-10 19:00:00,129.99
2025-11-10 19:15:00,129.99
2025-11-10 19:30:00,129.99
2025-11-10 19:45:00,129.99
2025-11-10 20:00:00,120.68
2025-11-10 20:15:00,120.68
2025-11-10 20:30:00,120.68
2025-11-10 20:45:00,120.68
2025-11-10 21:00:00,106.06
2025-11-10 21:15:00,106.06
2025-11-10 21:30:00,106.06
2025-11-10 21:45:00,106.06
2025-11-10 22:00:00,104.92
2025-11-10 22:15:00,104.92
2025-11-10 22:30:00,104.92
2025-11-10 22:45:00,104.92
2025-11-10 23:00:00,92.46
2025-11-10 23:15:00,92.46
2025-11-10 23:30:00,92.46
2025-11-10 23:45:00,92.46
