timestamp,price
2025-09-06 00:00:00,98.37
2025-09-06 00:15:00,98.37
2025-09-06 00:30:00,98.37
2025-09-06 00:45:00,98.37
2025-09-06 01:00:00,95.76
2025-09-06 01:15:00,95.76
2025-09-06 01:30:00,95.76
2025-09-06 01:45:00,95.76
2025-09-06 02:00:00,93.15
2025-09-06 02:15:00,93.15
2025-09-06 02:30:00,93.15
2025-09-06 02:45:00,93.15
2025-09-06 03:00:00,94.25
2025-09-06 03:15:00,94.25
2025-09-06 03:30:00,94.25
2025-09-06 03:45:00,94.25
2025-09-06 04:00:00,95.29
2025-09-06 04:15:00,95.29
2025-09-06 04:30:00,95.29
2025-09-06 04:45:00,95.29
2025-09-06 05:00:00,97.71
2025-09-06 05:15:00,97.71
2025-09-06 05:30:00,97.71
2025-09-06 05:45:00,97.71
2025-09-06 06:00:00,99.53
2025-09-06 06:15:00,99.53
2025-09-06 06:30:00,99.53
2025-09-06 06:45:00,99.53
2025-09-06 07:00:00,96.97
2025-09-06 07:15:00,96.97
2025-09-06 07:30:00,96.97
2025-09-06 07:45:00,96.97
2025-09-06 08:00:00,94.25
2025-09-06 08:15:00,94.25
2025-09-06 08:30:00,94.25
2025-09-06 08:45:00,94.25
2025-09-06 09:00:00,72.73
2025-09-06 09:15:00,72.73
2025-09-06 09:30:00,72.73
2025-09-06 09:45:00,72.73
2025-09-06 10:00:00,17.29
2025-09-06 10:15:00,17.29
2025-09-06 10:30:00,17.29
2025-09-06 10:45:00,17.29
2025-09-06 11:00:00,-2.53
2025-09-06 11:15:00,-2.53
2025-09-06 11:30:00,-2.53
2025-09-06 11:45:00,-2.53
2025-09-06 12:00:00,-4.6
2025-09-06 12:15:00,-4.6
2025-09-06 12:30:00,-4.6
2025-09-06 12:45:00,-4.6
2025-09-06 13:00:00,-7.88
2025-09-06 13:15:00,-7.88
2025-09-06 13:30:00,-7.88
2025-09-06 13:45:00,-7.88
2025-09-06 14:00:00,-5.5
2025-09-06 14:15:00,-5.5
2025-09-06 14:30:00,-5.5
2025-09-06 14:45:00,-5.5
2025-09-06 15:00:00,3.41
2025-09-06 15:15:00,3.41
2025-09-06 15:30:00,3.41
2025-09-06 15:45:00,3.41
2025-09-06 16:00:00,45.73
2025-09-06 16:15:00,45.73
2025-09-06 16:30:00,45.73
2025-09-06 16:45:00,45.73
2025-09-06 17:00:00,113.07
2025-09-06 17:15:00,113.07
2025-09-06 17:30:00,113.07
2025-09-06 17:45:00,113.07
2025-09-06 18:00:00,110.08
2025-09-06 18:15:00,110.08
2025-09-06 18:30:00,110.08
2025-09-06 18:45:00,110.08
2025-09-06 19:00:00,196.9
2025-09-06 19:15:00,196.9
2025-09-06 19:30:00,196.9
2025-09-06 19:45:00,196.9
2025-09-06 20:00:00,156.58
2025-09-06 20:15:00,156.58
2025-09-06 20:30:00,156.58
2025-09-06 20:45:00,156.58
2025-09-06 21:00:00,123.38
2025-09-06 21:15:00,123.38
2025-09-06 21:30:00,123.38
2025-09-06 21:45:00,123.38
2025-09-06 22:00:00,97.17
2025-09-06 22:15:00,97.17
2025-09-06 22:30:00,97.17
2025-09-06 22:45:00,97.17
2025-09-06 23:00:00,79.47
2025-09-06 23:15:00,79.47
2025-09-06 23:30:00,79.47
2025-09-06 23:45:00,79.47
