timestamp,price
2026-01-26 00:00:00,107.04
2026-01-26 00:15:00,107.04
2026-01-26 00:30:00,107.04
2026-01-26 00:45:00,107.04
2026-01-26 01:00:00,119.22
2026-01-26 01:15:00,119.22
2026-01-26 01:30:00,119.22
2026-01-26 01:45:00,119.22
2026-01-26 02:00:00,83.78
2026-01-26 02:15:00,83.78
2026-01-26 02:30:00,83.78
2026-01-26 02:45:00,83.78
2026-01-26 03:00:00,86.07
2026-01-26 03:15:00,86.07
2026-01-26 03:30:00,86.07
2026-01-26 03:45:00,86.07
2026-01-26 04:00:00,94.47
2026-01-26 04:15:00,94.47
2026-01-26 04:30:00,94.47
2026-01-26 04:45:00,94.47
2026-01-26 05:00:00,101.54
2026-01-26 05:15:00,101.54
2026-01-26 05:30:00,101.54
2026-01-26 05:45:00,101.54
2026-01-26 06:00:00,126.24
2026-01-26 06:15:00,126.24
2026-01-26 06:30:00,126.24
2026-01-26 06:45:00,126.24
2026-01-26 07:00:00,159.25
2026-01-26 07:15:00,159.25
2026-01-26 07:30:00,159.25
2026-01-26 07:45:00,159.25
2026-01-26 08:00:00,176.22
2026-01-26 08:15:00,176.22
2026-01-26 08:30:00,176.22
2026-01-26 08:45:00,176.22
2026-01-26 09:00:00,184.36
2026-01-26 09:15:00,184.36
2026-01-26 09:30:00,184.36
2026-01-26 09:45:00,184.36
2026-01-26 10:00:00,184.61
2026-01-26 10:15:00,184.61
2026-01-26 10:30:00,184.61
2026-01-26 10:45:00,184.61
2026-01-26 11:00:00,179.94
2026-01-26 11:15:00,179.94
2026-01-26 11:30:00,179.94
2026-01-26 11:45:00,179.94
2026-01-26 12:00:00,188.16
2026-01-26 12:15:00,188.16
2026-01-26 12:30:00,188.16
2026-01-26 12:45:00,188.16
2026-01-26 13:00:00,175.02
2026-01-26 13:15:00,175.02
2026-01-26 13:30:00,175.02
2026-01-26 13:45:00,175.02
2026-01-26 14:00:00,173.46
2026-01-26 14:15:00,173.46
2026-01-26 14:30:00,173.46
2026-01-26 14:45:00,173.46
2026-01-26 15:00:00,178.91
2026-01-26 15:15:00,178.91
2026-01-26 15:30:00,178.91
2026-01-26 15:45:00,178.91
2026-01-26 16:00:00,175.38
2026-01-26 16:15:00,175.38
2026-01-26 16:30:00,175.38
2026-01-26 16:45:00,175.38
2026-01-26 17:00:00,183.67
2026-01-26 17:15:00,183.67
2026-01-26 17:30:00,183.67
2026-01-26 17:45:00,183.67
2026-01-26 18:00:00,191.18
2026-01-26 18:15:00,191.18
2026-01-26 18:30:00,191.18
2026-01-26 18:45:00,191.18
2026-01-26 19:00:00,175.43
2026-01-26 19:15:00,175.43
2026-01-26 19:30:00,175.43
2026-01-26 19:45:00,175.43
2026-01-26 20:00:00,163.34
2026-01-26 20:15:00,163.34
2026-01-26 20:30:00,163.34
2026-01-26 20:45:00,163.34
2026-01-26 21:00:00,144.57
2026-01-26 21:15:00,144.57
2026-01-26 21:30:00,144.57
2026-01-26 21:45:00,144.57
2026-01-26 22:00:00,129.64
2026-01-26 22:15:00,129.64
2026-01-26 22:30:00,129.64
2026-01-26 22:45:00,129.64
2026-01-26 23:00:00,120.17
2026-01-26 23:15:00,120.17
2026-01-26 23:30:00,120.17
2026-01-26 23:45:00,120.17
