timestamp,price
2025-04-24 00:00:00,81.03
2025-04-24 00:15:00,81.03
2025-04-24 00:30:00,81.03
2025-04-24 00:45:00,81.03
2025-04-24 01:00:00,79.18
2025-04-24 01:15:00,79.18
2025-04-24 01:30:00,79.18
2025-04-24 01:45:00,79.18
2025-04-24 02:00:00,76.41
2025-04-24 02:15:00,76.41
2025-04-24 02:30:00,76.41
2025-04-24 02:45:00,76.41
2025-04-24 03:00:00,78.64
2025-04-24 03:15:00,78.64
2025-04-24 03:30:00,78.64
2025-04-24 03:45:00,78.64
2025-04-24 04:00:00,74.55
2025-04-24 04:15:00,74.55
2025-04-24 04:30:00,74.55
2025-04-24 04:45:00,74.55
2025-04-24 05:00:00,82.68
2025-04-24 05:15:00,82.68
2025-04-24 05:30:00,82.68
2025-04-24 05:45:00,82.68
2025-04-24 06:00:00,98.48
2025-04-24 06:15:00,98.48
2025-04-24 06:30:00,98.48
2025-04-24 06:45:00,98.48
2025-04-24 07:00:00,108.75
2025-04-24 07:15:00,108.75
2025-04-24 07:30:00,108.75
2025-04-24 07:45:00,108.75
2025-04-24 08:00:00,109.11
2025-04-24 08:15:00,109.11
2025-04-24 08:30:00,109.11
2025-04-24 08:45:00,109.11
2025-04-24 09:00:00,94.13
2025-04-24 09:15:00,94.13
2025-04-24 09:30:00,94.13
2025-04-24 09:45:00,94.13
2025-04-24 10:00:00,87.77
2025-04-24 10:15:00,87.77
2025-04-24 10:30:00,87.77
2025-04-24 10:45:00,87.77
2025-04-24 11:00:00,75.36
2025-04-24 11:15:00,75.36
2025-04-24 11:30:00,75.36
2025-04-24 11:45:00,75.36
2025-04-24 12:00:00,77.52
2025-04-24 12:15:00,77.52
2025-04-24 12:30:00,77.52
2025-04-24 12:45:00,77.52
2025-04-24 13:00:00,70.89
2025-04-24 13:15:00,70.89
2025-04-24 13:30:00,70.89
2025-04-24 13:45:00,70.89
2025-04-24 14:00:00,73.73
2025-04-24 14:15:00,73.73
2025-04-24 14:30:00,73.73
2025-04-24 14:45:00,73.73
2025-04-24 15:00:00,86.02
2025-04-24 15:15:00,86.02
2025-04-24 15:30:00,86.02
2025-04-24 15:45:00,86.02
2025-04-24 16:00:00,83.07
2025-04-24 16:15:00,83.07
2025-04-24 16:30:00,83.07
2025-04-24 16:45:00,83.07
2025-04-24 17:00:00,97.0
2025-04-24 17:15:00,97.0
2025-04-24 17:30:00,97.0
2025-04-24 17:45:00,97.0
2025-04-24 18:00:00,108.52
2025-04-24 18:15:00,108.52
2025-04-24 18:30:00,108.52
2025-04-24 18:45:00,108.52
2025-04-24 19:00:00,102.77
2025-04-24 19:15:00,102.77
2025-04-24 19:30:00,102.77
2025-04-24 19:45:00,102.77
2025-04-24 20:00:00,120.95
2025-04-24 20:15:00,120.95
2025-04-24 20:30:00,120.95
2025-04-24 20:45:00,120.95
2025-04-24 21:00:00,100.72
2025-04-24 21:15:00,100.72
2025-04-24 21:30:00,100.72
2025-04-24 21:45:00,100.72
2025-04-24 22:00:00,92.56
2025-04-24 22:15:00,92.56
2025-04-24 22:30:00,92.56
2025-04-24 22:45:00,92.56
2025-04-24 23:00:00,85.93
2025-04-24 23:15:00,85.93
2025-04-24 23:30:00,85.93
2025-04-24 23:45:00,85.93
