timestamp,price
2025-11-22 00:00:00,95.14
2025-11-22 00:15:00,95.14
2025-11-22 00:30:00,95.14
2025-11-22 00:45:00,95.14
2025-11-22 01:00:00,86.23
2025-11-22 01:15:00,86.23
2025-11-22 01:30:00,86.23
2025-11-22 01:45:00,86.23
2025-11-22 02:00:00,84.26
2025-11-22 02:15:00,84.26
2025-11-22 02:30:00,84.26
2025-11-22 02:45:00,84.26
2025-11-22 03:00:00,81.14
2025-11-22 03:15:00,81.14
2025-11-22 03:30:00,81.14
2025-11-22 03:45:00,81.14
2025-11-22 04:00:00,79.21
2025-11-22 04:15:00,79.21
2025-11-22 04:30:00,79.21
2025-11-22 04:45:00,79.21
2025-11-22 05:00:00,80.35
2025-11-22 05:15:00,80.35
2025-11-22 05:30:00,80.35
2025-11-22 05:45:00,80.35
2025-11-22 06:00:00,83.57
2025-11-22 06:15:00,83.57
2025-11-22 06:30:00,83.57
2025-11-22 06:45:00,83.57
2025-11-22 07:00:00,94.75
2025-11-22 07:15:00,94.75
2025-11-22 07:30:00,94.75
2025-11-22 07:45:00,94.75
2025-11-22 08:00:00,90.89
2025-11-22 08:15:00,90.89
2025-11-22 08:30:00,90.89
2025-11-22 08:45:00,90.89
2025-11-22 09:00:00,89.16
2025-11-22 09:15:00,89.16
2025-11-22 09:30:00,89.16
2025-11-22 09:45:00,89.16
2025-11-22 10:00:00,90.41
2025-11-22 10:15:00,90.41
2025-11-22 10:30:00,90.41
2025-11-22 10:45:00,90.41
2025-11-22 11:00:00,87.35
2025-11-22 11:15:00,87.35
2025-11-22 11:30:00,87.35
2025-11-22 11:45:00,87.35
2025-11-22 12:00:00,86.16
2025-11-22 12:15:00,86.16
2025-11-22 12:30:00,86.16
2025-11-22 12:45:00,86.16
2025-11-22 13:00:00,96.06
2025-11-22 13:15:00,96.06
2025-11-22 13:30:00,96.06
2025-11-22 13:45:00,96.06
2025-11-22 14:00:00,120.41
2025-11-22 14:15:00,120.41
2025-11-22 14:30:00,120.41
2025-11-22 14:45:00,120.41
2025-11-22 15:00:00,129.79
2025-11-22 15:15:00,129.79
2025-11-22 15:30:00,129.79
2025-11-22 15:45:00,129.79
2025-11-22 16:00:00,131.66
2025-11-22 16:15:00,131.66
2025-11-22 16:30:00,131.66
2025-11-22 16:45:00,131.66
2025-11-22 17:00:00,129.92
2025-11-22 17:15:00,129.92
2025-11-22 17:30:00,129.92
2025-11-22 17:45:00,129.92
2025-11-22 18:00:00,124.74
2025-11-22 18:15:00,124.74
2025-11-22 18:30:00,124.74
2025-11-22 18:45:00,124.74
2025-11-22 19:00:00,121.36
2025-11-22 19:15:00,121.36
2025-11-22 19:30:00,121.36
2025-11-22 19:45:00,121.36
2025-11-22 20:00:00,121.45
2025-11-22 20:15:00,121.45
2025-11-22 20:30:00,121.45
2025-11-22 20:45:00,121.45
2025-11-22 21:00:00,109.58
2025-11-22 21:15:00,109.58
2025-11-22 21:30:00,109.58
2025-11-22 21:45:00,109.58
2025-11-22 22:00:00,104.54
2025-11-22 22:15:00,104.54
2025-11-22 22:30:00,104.54
2025-11-22 22:45:00,104.54
2025-11-22 23:00:00,88.75
2025-11-22 23:15:00,88.75
2025-11-22 23:30:00,88.75
2025-11-22 23:45:00,88.75
