timestamp,price
2025-05-14 00:00:00,82.6984
2025-05-14 00:15:00,155.82
2025-05-14 00:30:00,83.1606
2025-05-14 00:45:00,155.82
2025-05-14 01:00:00,185.3364
2025-05-14 01:15:00,148.335
2025-05-14 01:30:00,148.335
2025-05-14 01:45:00,148.335
2025-05-14 02:00:00,145.74
2025-05-14 02:15:00,145.74
2025-05-14 02:30:00,95.7507
2025-05-14 02:45:00,145.74
2025-05-14 03:00:00,62.6028
2025-05-14 03:15:00,62.9438
2025-05-14 03:30:00,18.7288
2025-05-14 03:45:00,38.179
2025-05-14 04:00:00,64.3766
2025-05-14 04:15:00,157.8903
2025-05-14 04:30:00,68.0781
2025-05-14 04:45:00,63.202
2025-05-14 05:00:00,156.315
2025-05-14 05:15:00,83.2742
2025-05-14 05:30:00,156.315
2025-05-14 05:45:00,156.315
2025-05-14 06:00:00,180.48
2025-05-14 06:15:00,191.7835
2025-05-14 06:30:00,198.3773
2025-05-14 06:45:00,206.5983
2025-05-14 07:00:00,187.2261
2025-05-14 07:15:00,187.2261
2025-05-14 07:30:00,187.2261
2025-05-14 07:45:00,51.1294
2025-05-14 08:00:00,160.5608
2025-05-14 08:15:00,153.707
2025-05-14 08:30:00,153.707
2025-05-14 08:45:00,149.415
2025-05-14 09:00:00,108.285
2025-05-14 09:15:00,108.285
2025-05-14 09:30:00,130.7245
2025-05-14 09:45:00,-126.5248
2025-05-14 10:00:00,20.979
2025-05-14 10:15:00,50.5143
2025-05-14 10:30:00,-146.16
2025-05-14 10:45:00,-24.9639
2025-05-14 11:00:00,47.1042
2025-05-14 11:15:00,94.949
2025-05-14 11:30:00,-13.568
2025-05-14 11:45:00,-12.0843
2025-05-14 12:00:00,5.1189
2025-05-14 12:15:00,44.5326
2025-05-14 12:30:00,35.9407
2025-05-14 12:45:00,-6.6011
2025-05-14 13:00:00,-16.8426
2025-05-14 13:15:00,-16.8426
2025-05-14 13:30:00,-16.8426
2025-05-14 13:45:00,-20.5623
2025-05-14 14:00:00,-19.6715
2025-05-14 14:15:00,-19.6715
2025-05-14 14:30:00,-19.6715
2025-05-14 14:45:00,4.4409
2025-05-14 15:00:00,-4.9569
2025-05-14 15:15:00,-4.9569
2025-05-14 15:30:00,-4.9569
2025-05-14 15:45:00,18.9134
2025-05-14 16:00:00,5.8964
2025-05-14 16:15:00,8.9789
2025-05-14 16:30:00,19.7965
2025-05-14 16:45:00,35.2285
2025-05-14 17:00:00,4.1106
2025-05-14 17:15:00,57.5023
2025-05-14 17:30:00,71.2522
2025-05-14 17:45:00,73.3661
2025-05-14 18:00:00,109.545
2025-05-14 18:15:00,128.3151
2025-05-14 18:30:00,150.3879
2025-05-14 18:45:00,174.4663
2025-05-14 19:00:00,144.0003
2025-05-14 19:15:00,151.8271
2025-05-14 19:30:00,160.8703
2025-05-14 19:45:00,165.424
2025-05-14 20:00:00,125.0725
2025-05-14 20:15:00,234.4147
2025-05-14 20:30:00,234.4147
2025-05-14 20:45:00,225.958
2025-05-14 21:00:00,220.1089
2025-05-14 21:15:00,200.0487
2025-05-14 21:30:00,200.0943
2025-05-14 21:45:00,23.2979
2025-05-14 22:00:00,53.0737
2025-05-14 22:15:00,170.445
2025-05-14 22:30:00,170.445
2025-05-14 22:45:00,74.3378
2025-05-14 23:00:00,155.07
2025-05-14 23:15:00,82.5975
2025-05-14 23:30:00,60.1441
2025-05-14 23:45:00,49.8356
