timestamp,price
2025-03-15 00:00:00,50.0849
2025-03-15 00:15:00,56.8982
2025-03-15 00:30:00,44.3002
2025-03-15 00:45:00,52.7154
2025-03-15 01:00:00,76.5852
2025-03-15 01:15:00,98.2772
2025-03-15 01:30:00,92.867
2025-03-15 01:45:00,98.2772
2025-03-15 02:00:00,62.1493
2025-03-15 02:15:00,61.8031
2025-03-15 02:30:00,65.6518
2025-03-15 02:45:00,65.9169
2025-03-15 03:00:00,52.5168
2025-03-15 03:15:00,60.2354
2025-03-15 03:30:00,60.5749
2025-03-15 03:45:00,63.5404
2025-03-15 04:00:00,37.4836
2025-03-15 04:15:00,38.127
2025-03-15 04:30:00,41.6981
2025-03-15 04:45:00,34.7712
2025-03-15 05:00:00,141.1647
2025-03-15 05:15:00,55.5211
2025-03-15 05:30:00,70.5069
2025-03-15 05:45:00,48.8758
2025-03-15 06:00:00,37.4295
2025-03-15 06:15:00,58.1661
2025-03-15 06:30:00,55.604
2025-03-15 06:45:00,46.1268
2025-03-15 07:00:00,159.5567
2025-03-15 07:15:00,50.0875
2025-03-15 07:30:00,158.4605
2025-03-15 07:45:00,158.4605
2025-03-15 08:00:00,69.4603
2025-03-15 08:15:00,57.2
2025-03-15 08:30:00,47.2357
2025-03-15 08:45:00,56.6668
2025-03-15 09:00:00,65.5767
2025-03-15 09:15:00,45.3465
2025-03-15 09:30:00,85.9216
2025-03-15 09:45:00,85.9216
2025-03-15 10:00:00,142.8731
2025-03-15 10:15:00,105.8307
2025-03-15 10:30:00,105.33
2025-03-15 10:45:00,105.33
2025-03-15 11:00:00,76.485
2025-03-15 11:15:00,76.485
2025-03-15 11:30:00,76.485
2025-03-15 11:45:00,76.485
2025-03-15 12:00:00,120.2477
2025-03-15 12:15:00,105.8628
2025-03-15 12:30:00,84.7988
2025-03-15 12:45:00,84.585
2025-03-15 13:00:00,150.3098
2025-03-15 13:15:00,160.4085
2025-03-15 13:30:00,48.0
2025-03-15 13:45:00,132.4371
2025-03-15 14:00:00,54.51
2025-03-15 14:15:00,106.6227
2025-03-15 14:30:00,96.6313
2025-03-15 14:45:00,127.1521
2025-03-15 15:00:00,126.5873
2025-03-15 15:15:00,46.2894
2025-03-15 15:30:00,150.1167
2025-03-15 15:45:00,130.3299
2025-03-15 16:00:00,149.4977
2025-03-15 16:15:00,86.79
2025-03-15 16:30:00,58.1115
2025-03-15 16:45:00,33.0393
2025-03-15 17:00:00,20.0539
2025-03-15 17:15:00,101.9542
2025-03-15 17:30:00,122.9546
2025-03-15 17:45:00,79.0182
2025-03-15 18:00:00,229.1871
2025-03-15 18:15:00,146.4
2025-03-15 18:30:00,146.4
2025-03-15 18:45:00,146.4
2025-03-15 19:00:00,200.4606
2025-03-15 19:15:00,200.4606
2025-03-15 19:30:00,200.4606
2025-03-15 19:45:00,200.4606
2025-03-15 20:00:00,193.1473
2025-03-15 20:15:00,182.19
2025-03-15 20:30:00,406.8571
2025-03-15 20:45:00,748.0123
2025-03-15 21:00:00,108.5
2025-03-15 21:15:00,240.7288
2025-03-15 21:30:00,168.1489
2025-03-15 21:45:00,59.0193
2025-03-15 22:00:00,162.3121
2025-03-15 22:15:00,157.53
2025-03-15 22:30:00,157.53
2025-03-15 22:45:00,157.53
2025-03-15 23:00:00,81.0095
2025-03-15 23:15:00,142.875
2025-03-15 23:30:00,58.4089
2025-03-15 23:45:00,142.875
