timestamp,price
2025-04-08 00:00:00,142.485
2025-04-08 00:15:00,142.485
2025-04-08 00:30:00,142.485
2025-04-08 00:45:00,86.9073
2025-04-08 01:00:00,82.1696
2025-04-08 01:15:00,133.605
2025-04-08 01:30:00,133.605
2025-04-08 01:45:00,81.8106
2025-04-08 02:00:00,147.9799
2025-04-08 02:15:00,145.4607
2025-04-08 02:30:00,48.4408
2025-04-08 02:45:00,82.0077
2025-04-08 03:00:00,77.4484
2025-04-08 03:15:00,81.7853
2025-04-08 03:30:00,81.382
2025-04-08 03:45:00,80.9726
2025-04-08 04:00:00,140.775
2025-04-08 04:15:00,146.8464
2025-04-08 04:30:00,140.775
2025-04-08 04:45:00,143.7744
2025-04-08 05:00:00,89.2177
2025-04-08 05:15:00,85.4416
2025-04-08 05:30:00,164.58
2025-04-08 05:45:00,174.906
2025-04-08 06:00:00,104.3864
2025-04-08 06:15:00,227.64
2025-04-08 06:30:00,227.64
2025-04-08 06:45:00,234.3531
2025-04-08 07:00:00,272.685
2025-04-08 07:15:00,272.685
2025-04-08 07:30:00,272.685
2025-04-08 07:45:00,62.26
2025-04-08 08:00:00,110.2701
2025-04-08 08:15:00,73.5092
2025-04-08 08:30:00,66.9438
2025-04-08 08:45:00,59.0762
2025-04-08 09:00:00,203.3127
2025-04-08 09:15:00,56.8409
2025-04-08 09:30:00,54.4694
2025-04-08 09:45:00,37.2696
2025-04-08 10:00:00,138.9504
2025-04-08 10:15:00,140.6503
2025-04-08 10:30:00,123.9078
2025-04-08 10:45:00,121.935
2025-04-08 11:00:00,118.425
2025-04-08 11:15:00,118.425
2025-04-08 11:30:00,118.425
2025-04-08 11:45:00,118.425
2025-04-08 12:00:00,91.9844
2025-04-08 12:15:00,91.9844
2025-04-08 12:30:00,96.0758
2025-04-08 12:45:00,85.3211
2025-04-08 13:00:00,73.1831
2025-04-08 13:15:00,48.57
2025-04-08 13:30:00,30.0513
2025-04-08 13:45:00,48.57
2025-04-08 14:00:00,166.9847
2025-04-08 14:15:00,157.2198
2025-04-08 14:30:00,142.3918
2025-04-08 14:45:00,158.7773
2025-04-08 15:00:00,188.664
2025-04-08 15:15:00,215.5381
2025-04-08 15:30:00,215.5381
2025-04-08 15:45:00,215.5381
2025-04-08 16:00:00,6.8364
2025-04-08 16:15:00,3.9245
2025-04-08 16:30:00,36.1943
2025-04-08 16:45:00,49.2959
2025-04-08 17:00:00,4.8795
2025-04-08 17:15:00,71.0131
2025-04-08 17:30:00,80.0
2025-04-08 17:45:00,79.6572
2025-04-08 18:00:00,19.8568
2025-04-08 18:15:00,55.8928
2025-04-08 18:30:00,205.8419
2025-04-08 18:45:00,205.8419
2025-04-08 19:00:00,56.7908
2025-04-08 19:15:00,111.9613
2025-04-08 19:30:00,349.905
2025-04-08 19:45:00,349.905
2025-04-08 20:00:00,326.7203
2025-04-08 20:15:00,322.4126
2025-04-08 20:30:00,311.9953
2025-04-08 20:45:00,284.3518
2025-04-08 21:00:00,237.9448
2025-04-08 21:15:00,231.645
2025-04-08 21:30:00,27.6378
2025-04-08 21:45:00,-36.3541
2025-04-08 22:00:00,227.0995
2025-04-08 22:15:00,202.5181
2025-04-08 22:30:00,41.1921
2025-04-08 22:45:00,185.85
2025-04-08 23:00:00,202.901
2025-04-08 23:15:00,88.1547
2025-04-08 23:30:00,82.114
2025-04-08 23:45:00,79.8524
