timestamp,price
2026-01-12 00:00:00,84.42
2026-01-12 00:15:00,82.72
2026-01-12 00:30:00,85.59
2026-01-12 00:45:00,88.53
2026-01-12 01:00:00,80.974
2026-01-12 01:15:00,84.29
2026-01-12 01:30:00,85.298
2026-01-12 01:45:00,83.455
2026-01-12 02:00:00,88.07
2026-01-12 02:15:00,86.395
2026-01-12 02:30:00,74.301
2026-01-12 02:45:00,86.27
2026-01-12 03:00:00,82.19
2026-01-12 03:15:00,85.71
2026-01-12 03:30:00,73.127
2026-01-12 03:45:00,83.76
2026-01-12 04:00:00,64.471
2026-01-12 04:15:00,45.44
2026-01-12 04:30:00,93.896
2026-01-12 04:45:00,97.2948
2026-01-12 05:00:00,81.17
2026-01-12 05:15:00,76.131
2026-01-12 05:30:00,96.735
2026-01-12 05:45:00,102.1919
2026-01-12 06:00:00,115.32
2026-01-12 06:15:00,123.272
2026-01-12 06:30:00,187.467
2026-01-12 06:45:00,164.969
2026-01-12 07:00:00,316.54
2026-01-12 07:15:00,215.804
2026-01-12 07:30:00,186.773
2026-01-12 07:45:00,195.772
2026-01-12 08:00:00,138.711
2026-01-12 08:15:00,162.991
2026-01-12 08:30:00,157.339
2026-01-12 08:45:00,159.808
2026-01-12 09:00:00,377.1939
2026-01-12 09:15:00,95.621
2026-01-12 09:30:00,123.492
2026-01-12 09:45:00,146.659
2026-01-12 10:00:00,152.77
2026-01-12 10:15:00,136.984
2026-01-12 10:30:00,174.098
2026-01-12 10:45:00,189.217
2026-01-12 11:00:00,179.549
2026-01-12 11:15:00,197.425
2026-01-12 11:30:00,230.3
2026-01-12 11:45:00,204.859
2026-01-12 12:00:00,126.224
2026-01-12 12:15:00,256.003
2026-01-12 12:30:00,262.845
2026-01-12 12:45:00,132.505
2026-01-12 13:00:00,51.96
2026-01-12 13:15:00,75.586
2026-01-12 13:30:00,97.616
2026-01-12 13:45:00,66.005
2026-01-12 14:00:00,225.4681
2026-01-12 14:15:00,235.5838
2026-01-12 14:30:00,236.1061
2026-01-12 14:45:00,205.544
2026-01-12 15:00:00,149.794
2026-01-12 15:15:00,155.482
2026-01-12 15:30:00,160.609
2026-01-12 15:45:00,369.765
2026-01-12 16:00:00,186.977
2026-01-12 16:15:00,199.854
2026-01-12 16:30:00,431.442
2026-01-12 16:45:00,444.235
2026-01-12 17:00:00,451.6492
2026-01-12 17:15:00,437.8822
2026-01-12 17:30:00,446.1802
2026-01-12 17:45:00,423.6393
2026-01-12 18:00:00,125.726
2026-01-12 18:15:00,31.195
2026-01-12 18:30:00,14.732
2026-01-12 18:45:00,26.051
2026-01-12 19:00:00,383.163
2026-01-12 19:15:00,361.3147
2026-01-12 19:30:00,363.7113
2026-01-12 19:45:00,353.6641
2026-01-12 20:00:00,104.871
2026-01-12 20:15:00,165.468
2026-01-12 20:30:00,220.59
2026-01-12 20:45:00,109.353
2026-01-12 21:00:00,92.567
2026-01-12 21:15:00,104.347
2026-01-12 21:30:00,109.126
2026-01-12 21:45:00,72.204
2026-01-12 22:00:00,90.949
2026-01-12 22:15:00,90.564
2026-01-12 22:30:00,80.512
2026-01-12 22:45:00,67.531
2026-01-12 23:00:00,132.693
2026-01-12 23:15:00,126.665
2026-01-12 23:30:00,88.235
2026-01-12 23:45:00,118.8166
