timestamp,price
2025-06-26 00:00:00,196.2651
2025-06-26 00:15:00,81.0646
2025-06-26 00:30:00,67.883
2025-06-26 00:45:00,57.5741
2025-06-26 01:00:00,162.675
2025-06-26 01:15:00,173.866
2025-06-26 01:30:00,172.9543
2025-06-26 01:45:00,172.9543
2025-06-26 02:00:00,156.9685
2025-06-26 02:15:00,170.8982
2025-06-26 02:30:00,155.775
2025-06-26 02:45:00,155.775
2025-06-26 03:00:00,151.425
2025-06-26 03:15:00,151.425
2025-06-26 03:30:00,151.425
2025-06-26 03:45:00,151.425
2025-06-26 04:00:00,151.515
2025-06-26 04:15:00,151.515
2025-06-26 04:30:00,151.515
2025-06-26 04:45:00,151.515
2025-06-26 05:00:00,94.0453
2025-06-26 05:15:00,82.1114
2025-06-26 05:30:00,11.3513
2025-06-26 05:45:00,158.85
2025-06-26 06:00:00,90.9362
2025-06-26 06:15:00,180.045
2025-06-26 06:30:00,180.045
2025-06-26 06:45:00,180.045
2025-06-26 07:00:00,181.485
2025-06-26 07:15:00,181.485
2025-06-26 07:30:00,181.485
2025-06-26 07:45:00,120.99
2025-06-26 08:00:00,170.4213
2025-06-26 08:15:00,103.2638
2025-06-26 08:30:00,60.9596
2025-06-26 08:45:00,97.5444
2025-06-26 09:00:00,178.8308
2025-06-26 09:15:00,163.2244
2025-06-26 09:30:00,163.2244
2025-06-26 09:45:00,163.2244
2025-06-26 10:00:00,148.2112
2025-06-26 10:15:00,150.6142
2025-06-26 10:30:00,150.723
2025-06-26 10:45:00,36.8377
2025-06-26 11:00:00,80.9415
2025-06-26 11:15:00,151.2503
2025-06-26 11:30:00,151.7633
2025-06-26 11:45:00,189.6024
2025-06-26 12:00:00,143.3348
2025-06-26 12:15:00,152.7206
2025-06-26 12:30:00,148.7577
2025-06-26 12:45:00,60.4094
2025-06-26 13:00:00,167.816
2025-06-26 13:15:00,266.3683
2025-06-26 13:30:00,218.4764
2025-06-26 13:45:00,165.7098
2025-06-26 14:00:00,228.7286
2025-06-26 14:15:00,312.468
2025-06-26 14:30:00,499.519
2025-06-26 14:45:00,646.0094
2025-06-26 15:00:00,777.1028
2025-06-26 15:15:00,1089.7583
2025-06-26 15:30:00,710.9876
2025-06-26 15:45:00,716.9222
2025-06-26 16:00:00,246.2766
2025-06-26 16:15:00,246.2766
2025-06-26 16:30:00,306.2691
2025-06-26 16:45:00,1332.1597
2025-06-26 17:00:00,92.6
2025-06-26 17:15:00,701.9892
2025-06-26 17:30:00,363.3061
2025-06-26 17:45:00,333.1918
2025-06-26 18:00:00,297.5373
2025-06-26 18:15:00,369.4578
2025-06-26 18:30:00,369.4578
2025-06-26 18:45:00,594.7233
2025-06-26 19:00:00,350.76
2025-06-26 19:15:00,350.76
2025-06-26 19:30:00,350.76
2025-06-26 19:45:00,350.76
2025-06-26 20:00:00,427.712
2025-06-26 20:15:00,427.712
2025-06-26 20:30:00,427.712
2025-06-26 20:45:00,427.712
2025-06-26 21:00:00,343.6106
2025-06-26 21:15:00,343.6106
2025-06-26 21:30:00,93.2985
2025-06-26 21:45:00,51.6202
2025-06-26 22:00:00,294.7412
2025-06-26 22:15:00,269.3216
2025-06-26 22:30:00,57.8547
2025-06-26 22:45:00,58.8116
2025-06-26 23:00:00,136.35
2025-06-26 23:15:00,99.2232
2025-06-26 23:30:00,68.542
2025-06-26 23:45:00,32.1765
