timestamp,price
2025-07-13 00:00:00,171.45
2025-07-13 00:15:00,69.8201
2025-07-13 00:30:00,64.332
2025-07-13 00:45:00,67.9261
2025-07-13 01:00:00,161.655
2025-07-13 01:15:00,57.2373
2025-07-13 01:30:00,67.1875
2025-07-13 01:45:00,83.8527
2025-07-13 02:00:00,159.72
2025-07-13 02:15:00,57.9213
2025-07-13 02:30:00,159.72
2025-07-13 02:45:00,159.72
2025-07-13 03:00:00,157.545
2025-07-13 03:15:00,86.1042
2025-07-13 03:30:00,95.7236
2025-07-13 03:45:00,157.545
2025-07-13 04:00:00,153.21
2025-07-13 04:15:00,89.4982
2025-07-13 04:30:00,102.14
2025-07-13 04:45:00,64.2581
2025-07-13 05:00:00,147.66
2025-07-13 05:15:00,147.66
2025-07-13 05:30:00,45.9307
2025-07-13 05:45:00,147.66
2025-07-13 06:00:00,79.6557
2025-07-13 06:15:00,140.085
2025-07-13 06:30:00,140.085
2025-07-13 06:45:00,140.085
2025-07-13 07:00:00,136.125
2025-07-13 07:15:00,136.125
2025-07-13 07:30:00,136.125
2025-07-13 07:45:00,136.125
2025-07-13 08:00:00,161.6225
2025-07-13 08:15:00,116.963
2025-07-13 08:30:00,113.61
2025-07-13 08:45:00,113.61
2025-07-13 09:00:00,81.8388
2025-07-13 09:15:00,62.5495
2025-07-13 09:30:00,62.5495
2025-07-13 09:45:00,55.263
2025-07-13 10:00:00,4.28
2025-07-13 10:15:00,4.28
2025-07-13 10:30:00,4.28
2025-07-13 10:45:00,-4.2343
2025-07-13 11:00:00,0.05
2025-07-13 11:15:00,0.05
2025-07-13 11:30:00,0.05
2025-07-13 11:45:00,0.05
2025-07-13 12:00:00,-4.2709
2025-07-13 12:15:00,-4.2709
2025-07-13 12:30:00,-4.2709
2025-07-13 12:45:00,-4.2709
2025-07-13 13:00:00,-12.1944
2025-07-13 13:15:00,-12.1944
2025-07-13 13:30:00,-12.1944
2025-07-13 13:45:00,-12.1944
2025-07-13 14:00:00,-14.3179
2025-07-13 14:15:00,-18.3435
2025-07-13 14:30:00,-18.3435
2025-07-13 14:45:00,-18.3435
2025-07-13 15:00:00,-8.5211
2025-07-13 15:15:00,-8.5211
2025-07-13 15:30:00,-8.5211
2025-07-13 15:45:00,-8.5211
2025-07-13 16:00:00,0.1052
2025-07-13 16:15:00,2.27
2025-07-13 16:30:00,50.5973
2025-07-13 16:45:00,2.27
2025-07-13 17:00:00,22.8371
2025-07-13 17:15:00,104.25
2025-07-13 17:30:00,109.4011
2025-07-13 17:45:00,127.3303
2025-07-13 18:00:00,1.9407
2025-07-13 18:15:00,73.8891
2025-07-13 18:30:00,49.8939
2025-07-13 18:45:00,156.0535
2025-07-13 19:00:00,50.4281
2025-07-13 19:15:00,52.6699
2025-07-13 19:30:00,72.1632
2025-07-13 19:45:00,106.7313
2025-07-13 20:00:00,16.3557
2025-07-13 20:15:00,22.7942
2025-07-13 20:30:00,50.1775
2025-07-13 20:45:00,71.6634
2025-07-13 21:00:00,80.5771
2025-07-13 21:15:00,46.2553
2025-07-13 21:30:00,63.0882
2025-07-13 21:45:00,77.3408
2025-07-13 22:00:00,66.0997
2025-07-13 22:15:00,190.41
2025-07-13 22:30:00,73.845
2025-07-13 22:45:00,86.2007
2025-07-13 23:00:00,98.3405
2025-07-13 23:15:00,111.773
2025-07-13 23:30:00,173.835
2025-07-13 23:45:00,79.1777
