timestamp,price
2025-03-03 00:00:00,163.42
2025-03-03 00:15:00,130.56
2025-03-03 00:30:00,107.23
2025-03-03 00:45:00,88.96
2025-03-03 01:00:00,132.92
2025-03-03 01:15:00,123.23
2025-03-03 01:30:00,108.09
2025-03-03 01:45:00,93.06
2025-03-03 02:00:00,125.43
2025-03-03 02:15:00,109.18
2025-03-03 02:30:00,100.2
2025-03-03 02:45:00,97.51
2025-03-03 03:00:00,96.49
2025-03-03 03:15:00,96.02
2025-03-03 03:30:00,102.88
2025-03-03 03:45:00,106.96
2025-03-03 04:00:00,82.93
2025-03-03 04:15:00,88.19
2025-03-03 04:30:00,113.69
2025-03-03 04:45:00,143.51
2025-03-03 05:00:00,94.48
2025-03-03 05:15:00,102.09
2025-03-03 05:30:00,139.27
2025-03-03 05:45:00,162.66
2025-03-03 06:00:00,76.29
2025-03-03 06:15:00,104.65
2025-03-03 06:30:00,166.84
2025-03-03 06:45:00,187.68
2025-03-03 07:00:00,164.5
2025-03-03 07:15:00,173.23
2025-03-03 07:30:00,173.85
2025-03-03 07:45:00,148.89
2025-03-03 08:00:00,169.85
2025-03-03 08:15:00,152.12
2025-03-03 08:30:00,126.96
2025-03-03 08:45:00,110.44
2025-03-03 09:00:00,147.78
2025-03-03 09:15:00,119.63
2025-03-03 09:30:00,87.12
2025-03-03 09:45:00,71.08
2025-03-03 10:00:00,57.38
2025-03-03 10:15:00,53.31
2025-03-03 10:30:00,35.75
2025-03-03 10:45:00,6.85
2025-03-03 11:00:00,52.87
2025-03-03 11:15:00,18.59
2025-03-03 11:30:00,11.51
2025-03-03 11:45:00,-13.54
2025-03-03 12:00:00,44.44
2025-03-03 12:15:00,17.3
2025-03-03 12:30:00,16.16
2025-03-03 12:45:00,28.07
2025-03-03 13:00:00,18.26
2025-03-03 13:15:00,22.59
2025-03-03 13:30:00,31.15
2025-03-03 13:45:00,48.83
2025-03-03 14:00:00,73.47
2025-03-03 14:15:00,76.29
2025-03-03 14:30:00,68.62
2025-03-03 14:45:00,79.61
2025-03-03 15:00:00,103.6
2025-03-03 15:15:00,103.61
2025-03-03 15:30:00,83.91
2025-03-03 15:45:00,120.82
2025-03-03 16:00:00,64.9
2025-03-03 16:15:00,90.04
2025-03-03 16:30:00,156.47
2025-03-03 16:45:00,157.55
2025-03-03 17:00:00,87.43
2025-03-03 17:15:00,130.17
2025-03-03 17:30:00,151.13
2025-03-03 17:45:00,148.28
2025-03-03 18:00:00,162.82
2025-03-03 18:15:00,202.06
2025-03-03 18:30:00,169.02
2025-03-03 18:45:00,167.0
2025-03-03 19:00:00,217.38
2025-03-03 19:15:00,174.33
2025-03-03 19:30:00,130.87
2025-03-03 19:45:00,41.02
2025-03-03 20:00:00,191.54
2025-03-03 20:15:00,158.1
2025-03-03 20:30:00,105.8
2025-03-03 20:45:00,67.22
2025-03-03 21:00:00,172.81
2025-03-03 21:15:00,142.08
2025-03-03 21:30:00,140.09
2025-03-03 21:45:00,70.22
2025-03-03 22:00:00,207.1
2025-03-03 22:15:00,153.62
2025-03-03 22:30:00,121.44
2025-03-03 22:45:00,101.2
2025-03-03 23:00:00,149.48
2025-03-03 23:15:00,130.75
2025-03-03 23:30:00,128.74
2025-03-03 23:45:00,136.78
