timestamp,price
2025-10-31 00:00:00,144.75
2025-10-31 00:15:00,378.27
2025-10-31 00:30:00,283.02
2025-10-31 00:45:00,151.29
2025-10-31 01:00:00,146.28
2025-10-31 01:15:00,179.9
2025-10-31 01:30:00,120.45
2025-10-31 01:45:00,133.86
2025-10-31 02:00:00,130.18
2025-10-31 02:15:00,145.49
2025-10-31 02:30:00,125.53
2025-10-31 02:45:00,112.79
2025-10-31 03:00:00,102.69
2025-10-31 03:15:00,134.03
2025-10-31 03:30:00,126.21
2025-10-31 03:45:00,116.15
2025-10-31 04:00:00,82.01
2025-10-31 04:15:00,140.13
2025-10-31 04:30:00,130.36
2025-10-31 04:45:00,134.85
2025-10-31 05:00:00,119.62
2025-10-31 05:15:00,149.3
2025-10-31 05:30:00,185.75
2025-10-31 05:45:00,150.83
2025-10-31 06:00:00,138.22
2025-10-31 06:15:00,154.43
2025-10-31 06:30:00,145.18
2025-10-31 06:45:00,145.44
2025-10-31 07:00:00,153.7
2025-10-31 07:15:00,138.8
2025-10-31 07:30:00,129.35
2025-10-31 07:45:00,113.82
2025-10-31 08:00:00,146.86
2025-10-31 08:15:00,122.28
2025-10-31 08:30:00,104.51
2025-10-31 08:45:00,87.46
2025-10-31 09:00:00,110.03
2025-10-31 09:15:00,95.48
2025-10-31 09:30:00,83.38
2025-10-31 09:45:00,73.51
2025-10-31 10:00:00,87.86
2025-10-31 10:15:00,86.12
2025-10-31 10:30:00,86.76
2025-10-31 10:45:00,80.14
2025-10-31 11:00:00,81.06
2025-10-31 11:15:00,80.55
2025-10-31 11:30:00,79.18
2025-10-31 11:45:00,84.52
2025-10-31 12:00:00,82.0
2025-10-31 12:15:00,84.52
2025-10-31 12:30:00,83.69
2025-10-31 12:45:00,89.56
2025-10-31 13:00:00,81.6
2025-10-31 13:15:00,86.87
2025-10-31 13:30:00,92.66
2025-10-31 13:45:00,102.33
2025-10-31 14:00:00,92.07
2025-10-31 14:15:00,101.7
2025-10-31 14:30:00,120.48
2025-10-31 14:45:00,140.18
2025-10-31 15:00:00,110.43
2025-10-31 15:15:00,127.38
2025-10-31 15:30:00,142.93
2025-10-31 15:45:00,154.25
2025-10-31 16:00:00,118.39
2025-10-31 16:15:00,135.5
2025-10-31 16:30:00,205.27
2025-10-31 16:45:00,233.04
2025-10-31 17:00:00,317.56
2025-10-31 17:15:00,348.43
2025-10-31 17:30:00,345.0
2025-10-31 17:45:00,277.19
2025-10-31 18:00:00,262.6
2025-10-31 18:15:00,216.14
2025-10-31 18:30:00,199.74
2025-10-31 18:45:00,200.03
2025-10-31 19:00:00,225.24
2025-10-31 19:15:00,208.22
2025-10-31 19:30:00,177.24
2025-10-31 19:45:00,214.02
2025-10-31 20:00:00,192.36
2025-10-31 20:15:00,185.79
2025-10-31 20:30:00,183.15
2025-10-31 20:45:00,164.78
2025-10-31 21:00:00,125.06
2025-10-31 21:15:00,201.53
2025-10-31 21:30:00,167.34
2025-10-31 21:45:00,161.47
2025-10-31 22:00:00,146.39
2025-10-31 22:15:00,184.2
2025-10-31 22:30:00,146.05
2025-10-31 22:45:00,127.37
2025-10-31 23:00:00,153.24
2025-10-31 23:15:00,136.51
2025-10-31 23:30:00,128.69
2025-10-31 23:45:00,118.73
