timestamp,price
2025-05-19 00:00:00,138.42
2025-05-19 00:15:00,121.03
2025-05-19 00:30:00,103.92
2025-05-19 00:45:00,95.64
2025-05-19 01:00:00,116.54
2025-05-19 01:15:00,133.93
2025-05-19 01:30:00,99.09
2025-05-19 01:45:00,84.66
2025-05-19 02:00:00,121.42
2025-05-19 02:15:00,97.79
2025-05-19 02:30:00,89.85
2025-05-19 02:45:00,97.28
2025-05-19 03:00:00,94.1
2025-05-19 03:15:00,93.45
2025-05-19 03:30:00,95.38
2025-05-19 03:45:00,101.47
2025-05-19 04:00:00,74.37
2025-05-19 04:15:00,93.66
2025-05-19 04:30:00,115.61
2025-05-19 04:45:00,140.46
2025-05-19 05:00:00,86.7
2025-05-19 05:15:00,96.86
2025-05-19 05:30:00,138.45
2025-05-19 05:45:00,142.68
2025-05-19 06:00:00,105.79
2025-05-19 06:15:00,128.12
2025-05-19 06:30:00,154.46
2025-05-19 06:45:00,150.83
2025-05-19 07:00:00,136.45
2025-05-19 07:15:00,132.56
2025-05-19 07:30:00,131.76
2025-05-19 07:45:00,110.35
2025-05-19 08:00:00,123.3
2025-05-19 08:15:00,114.84
2025-05-19 08:30:00,105.82
2025-05-19 08:45:00,89.17
2025-05-19 09:00:00,110.02
2025-05-19 09:15:00,98.61
2025-05-19 09:30:00,85.65
2025-05-19 09:45:00,74.77
2025-05-19 10:00:00,101.52
2025-05-19 10:15:00,75.92
2025-05-19 10:30:00,59.92
2025-05-19 10:45:00,48.78
2025-05-19 11:00:00,42.21
2025-05-19 11:15:00,55.64
2025-05-19 11:30:00,31.52
2025-05-19 11:45:00,44.27
2025-05-19 12:00:00,37.97
2025-05-19 12:15:00,33.06
2025-05-19 12:30:00,42.23
2025-05-19 12:45:00,28.42
2025-05-19 13:00:00,46.45
2025-05-19 13:15:00,19.9
2025-05-19 13:30:00,7.38
2025-05-19 13:45:00,20.07
2025-05-19 14:00:00,8.58
2025-05-19 14:15:00,21.75
2025-05-19 14:30:00,33.72
2025-05-19 14:45:00,64.85
2025-05-19 15:00:00,49.88
2025-05-19 15:15:00,53.96
2025-05-19 15:30:00,74.66
2025-05-19 15:45:00,90.01
2025-05-19 16:00:00,76.65
2025-05-19 16:15:00,84.36
2025-05-19 16:30:00,110.75
2025-05-19 16:45:00,108.14
2025-05-19 17:00:00,84.62
2025-05-19 17:15:00,86.49
2025-05-19 17:30:00,139.81
2025-05-19 17:45:00,143.23
2025-05-19 18:00:00,83.58
2025-05-19 18:15:00,109.72
2025-05-19 18:30:00,140.03
2025-05-19 18:45:00,157.69
2025-05-19 19:00:00,100.15
2025-05-19 19:15:00,153.09
2025-05-19 19:30:00,181.47
2025-05-19 19:45:00,299.07
2025-05-19 20:00:00,288.51
2025-05-19 20:15:00,284.8
2025-05-19 20:30:00,316.69
2025-05-19 20:45:00,229.52
2025-05-19 21:00:00,246.2
2025-05-19 21:15:00,222.1
2025-05-19 21:30:00,148.72
2025-05-19 21:45:00,111.45
2025-05-19 22:00:00,190.76
2025-05-19 22:15:00,152.62
2025-05-19 22:30:00,117.09
2025-05-19 22:45:00,86.42
2025-05-19 23:00:00,137.08
2025-05-19 23:15:00,115.24
2025-05-19 23:30:00,112.42
2025-05-19 23:45:00,105.19
