timestamp,price
2026-02-26 00:00:00,79.55
2026-02-26 00:15:00,76.46
2026-02-26 00:30:00,77.91
2026-02-26 00:45:00,76.71
2026-02-26 01:00:00,79.87
2026-02-26 01:15:00,74.83
2026-02-26 01:30:00,73.23
2026-02-26 01:45:00,64.69
2026-02-26 02:00:00,73.29
2026-02-26 02:15:00,65.66
2026-02-26 02:30:00,66.96
2026-02-26 02:45:00,67.38
2026-02-26 03:00:00,69.24
2026-02-26 03:15:00,65.88
2026-02-26 03:30:00,66.88
2026-02-26 03:45:00,64.31
2026-02-26 04:00:00,63.54
2026-02-26 04:15:00,65.43
2026-02-26 04:30:00,70.18
2026-02-26 04:45:00,72.57
2026-02-26 05:00:00,73.17
2026-02-26 05:15:00,80.33
2026-02-26 05:30:00,79.5
2026-02-26 05:45:00,82.99
2026-02-26 06:00:00,92.15
2026-02-26 06:15:00,109.93
2026-02-26 06:30:00,109.83
2026-02-26 06:45:00,121.61
2026-02-26 07:00:00,112.35
2026-02-26 07:15:00,111.86
2026-02-26 07:30:00,102.21
2026-02-26 07:45:00,92.9
2026-02-26 08:00:00,100.43
2026-02-26 08:15:00,91.26
2026-02-26 08:30:00,68.38
2026-02-26 08:45:00,73.93
2026-02-26 09:00:00,87.53
2026-02-26 09:15:00,74.73
2026-02-26 09:30:00,54.49
2026-02-26 09:45:00,47.9
2026-02-26 10:00:00,64.58
2026-02-26 10:15:00,34.57
2026-02-26 10:30:00,26.62
2026-02-26 10:45:00,33.14
2026-02-26 11:00:00,126.21
2026-02-26 11:15:00,36.8
2026-02-26 11:30:00,24.68
2026-02-26 11:45:00,1.08
2026-02-26 12:00:00,14.72
2026-02-26 12:15:00,4.58
2026-02-26 12:30:00,-3.16
2026-02-26 12:45:00,-7.0
2026-02-26 13:00:00,1.62
2026-02-26 13:15:00,3.06
2026-02-26 13:30:00,4.31
2026-02-26 13:45:00,3.39
2026-02-26 14:00:00,-3.31
2026-02-26 14:15:00,3.43
2026-02-26 14:30:00,11.95
2026-02-26 14:45:00,26.63
2026-02-26 15:00:00,29.55
2026-02-26 15:15:00,42.89
2026-02-26 15:30:00,56.45
2026-02-26 15:45:00,50.08
2026-02-26 16:00:00,50.52
2026-02-26 16:15:00,79.8
2026-02-26 16:30:00,96.22
2026-02-26 16:45:00,103.48
2026-02-26 17:00:00,96.4
2026-02-26 17:15:00,107.68
2026-02-26 17:30:00,111.23
2026-02-26 17:45:00,122.2
2026-02-26 18:00:00,114.86
2026-02-26 18:15:00,122.91
2026-02-26 18:30:00,81.08
2026-02-26 18:45:00,103.68
2026-02-26 19:00:00,110.17
2026-02-26 19:15:00,96.04
2026-02-26 19:30:00,94.59
2026-02-26 19:45:00,86.52
2026-02-26 20:00:00,92.41
2026-02-26 20:15:00,89.91
2026-02-26 20:30:00,80.6
2026-02-26 20:45:00,80.08
2026-02-26 21:00:00,82.39
2026-02-26 21:15:00,84.6
2026-02-26 21:30:00,83.95
2026-02-26 21:45:00,70.94
2026-02-26 22:00:00,85.15
2026-02-26 22:15:00,84.65
2026-02-26 22:30:00,80.9
2026-02-26 22:45:00,73.76
2026-02-26 23:00:00,75.33
2026-02-26 23:15:00,64.2
2026-02-26 23:30:00,63.66
2026-02-26 23:45:00,61.33
