timestamp,price
2026-02-22 00:00:00,62.42
2026-02-22 00:15:00,56.95
2026-02-22 00:30:00,51.01
2026-02-22 00:45:00,55.24
2026-02-22 01:00:00,72.97
2026-02-22 01:15:00,61.79
2026-02-22 01:30:00,52.81
2026-02-22 01:45:00,48.33
2026-02-22 02:00:00,56.98
2026-02-22 02:15:00,56.8
2026-02-22 02:30:00,58.24
2026-02-22 02:45:00,60.73
2026-02-22 03:00:00,71.25
2026-02-22 03:15:00,68.68
2026-02-22 03:30:00,75.44
2026-02-22 03:45:00,80.51
2026-02-22 04:00:00,63.36
2026-02-22 04:15:00,70.72
2026-02-22 04:30:00,69.58
2026-02-22 04:45:00,71.34
2026-02-22 05:00:00,47.25
2026-02-22 05:15:00,61.94
2026-02-22 05:30:00,66.51
2026-02-22 05:45:00,70.39
2026-02-22 06:00:00,62.54
2026-02-22 06:15:00,61.75
2026-02-22 06:30:00,53.17
2026-02-22 06:45:00,62.61
2026-02-22 07:00:00,58.8
2026-02-22 07:15:00,55.4
2026-02-22 07:30:00,53.71
2026-02-22 07:45:00,64.49
2026-02-22 08:00:00,43.49
2026-02-22 08:15:00,47.94
2026-02-22 08:30:00,55.62
2026-02-22 08:45:00,66.39
2026-02-22 09:00:00,54.05
2026-02-22 09:15:00,59.67
2026-02-22 09:30:00,59.16
2026-02-22 09:45:00,55.01
2026-02-22 10:00:00,59.66
2026-02-22 10:15:00,55.08
2026-02-22 10:30:00,49.06
2026-02-22 10:45:00,44.32
2026-02-22 11:00:00,60.23
2026-02-22 11:15:00,51.96
2026-02-22 11:30:00,51.47
2026-02-22 11:45:00,43.78
2026-02-22 12:00:00,48.08
2026-02-22 12:15:00,42.75
2026-02-22 12:30:00,35.36
2026-02-22 12:45:00,31.83
2026-02-22 13:00:00,44.64
2026-02-22 13:15:00,36.22
2026-02-22 13:30:00,31.54
2026-02-22 13:45:00,41.27
2026-02-22 14:00:00,39.93
2026-02-22 14:15:00,32.83
2026-02-22 14:30:00,37.44
2026-02-22 14:45:00,38.81
2026-02-22 15:00:00,46.96
2026-02-22 15:15:00,49.31
2026-02-22 15:30:00,56.1
2026-02-22 15:45:00,69.92
2026-02-22 16:00:00,66.14
2026-02-22 16:15:00,78.69
2026-02-22 16:30:00,85.0
2026-02-22 16:45:00,93.9
2026-02-22 17:00:00,81.92
2026-02-22 17:15:00,82.48
2026-02-22 17:30:00,86.75
2026-02-22 17:45:00,84.49
2026-02-22 18:00:00,83.65
2026-02-22 18:15:00,83.71
2026-02-22 18:30:00,84.48
2026-02-22 18:45:00,86.92
2026-02-22 19:00:00,83.83
2026-02-22 19:15:00,80.58
2026-02-22 19:30:00,80.59
2026-02-22 19:45:00,74.01
2026-02-22 20:00:00,79.72
2026-02-22 20:15:00,81.18
2026-02-22 20:30:00,74.56
2026-02-22 20:45:00,73.02
2026-02-22 21:00:00,80.14
2026-02-22 21:15:00,77.36
2026-02-22 21:30:00,67.1
2026-02-22 21:45:00,67.59
2026-02-22 22:00:00,77.78
2026-02-22 22:15:00,64.98
2026-02-22 22:30:00,62.42
2026-02-22 22:45:00,54.97
2026-02-22 23:00:00,66.67
2026-02-22 23:15:00,51.54
2026-02-22 23:30:00,48.1
2026-02-22 23:45:00,39.23
