timestamp,price
2025-08-29 00:00:00,95.5
2025-08-29 00:15:00,95.47
2025-08-29 00:30:00,93.04
2025-08-29 00:45:00,84.29
2025-08-29 01:00:00,92.83
2025-08-29 01:15:00,90.76
2025-08-29 01:30:00,86.53
2025-08-29 01:45:00,84.09
2025-08-29 02:00:00,92.2
2025-08-29 02:15:00,86.19
2025-08-29 02:30:00,84.02
2025-08-29 02:45:00,87.95
2025-08-29 03:00:00,85.55
2025-08-29 03:15:00,90.33
2025-08-29 03:30:00,93.57
2025-08-29 03:45:00,91.27
2025-08-29 04:00:00,84.0
2025-08-29 04:15:00,87.35
2025-08-29 04:30:00,92.71
2025-08-29 04:45:00,92.11
2025-08-29 05:00:00,84.99
2025-08-29 05:15:00,88.87
2025-08-29 05:30:00,103.46
2025-08-29 05:45:00,104.96
2025-08-29 06:00:00,100.0
2025-08-29 06:15:00,119.11
2025-08-29 06:30:00,113.84
2025-08-29 06:45:00,116.37
2025-08-29 07:00:00,118.44
2025-08-29 07:15:00,120.44
2025-08-29 07:30:00,122.86
2025-08-29 07:45:00,122.65
2025-08-29 08:00:00,127.12
2025-08-29 08:15:00,117.52
2025-08-29 08:30:00,87.77
2025-08-29 08:45:00,77.61
2025-08-29 09:00:00,139.8
2025-08-29 09:15:00,133.76
2025-08-29 09:30:00,128.23
2025-08-29 09:45:00,104.56
2025-08-29 10:00:00,98.44
2025-08-29 10:15:00,89.06
2025-08-29 10:30:00,74.77
2025-08-29 10:45:00,64.6
2025-08-29 11:00:00,95.97
2025-08-29 11:15:00,77.19
2025-08-29 11:30:00,64.16
2025-08-29 11:45:00,59.28
2025-08-29 12:00:00,97.49
2025-08-29 12:15:00,93.55
2025-08-29 12:30:00,78.71
2025-08-29 12:45:00,33.94
2025-08-29 13:00:00,67.4
2025-08-29 13:15:00,41.95
2025-08-29 13:30:00,36.66
2025-08-29 13:45:00,39.13
2025-08-29 14:00:00,57.3
2025-08-29 14:15:00,35.92
2025-08-29 14:30:00,62.02
2025-08-29 14:45:00,76.94
2025-08-29 15:00:00,55.06
2025-08-29 15:15:00,70.97
2025-08-29 15:30:00,76.68
2025-08-29 15:45:00,96.23
2025-08-29 16:00:00,76.27
2025-08-29 16:15:00,87.33
2025-08-29 16:30:00,91.46
2025-08-29 16:45:00,111.05
2025-08-29 17:00:00,90.2
2025-08-29 17:15:00,101.47
2025-08-29 17:30:00,110.08
2025-08-29 17:45:00,125.07
2025-08-29 18:00:00,102.13
2025-08-29 18:15:00,127.38
2025-08-29 18:30:00,183.54
2025-08-29 18:45:00,201.25
2025-08-29 19:00:00,101.24
2025-08-29 19:15:00,91.67
2025-08-29 19:30:00,108.37
2025-08-29 19:45:00,128.04
2025-08-29 20:00:00,118.08
2025-08-29 20:15:00,108.12
2025-08-29 20:30:00,70.15
2025-08-29 20:45:00,67.67
2025-08-29 21:00:00,140.82
2025-08-29 21:15:00,115.83
2025-08-29 21:30:00,93.28
2025-08-29 21:45:00,90.85
2025-08-29 22:00:00,118.47
2025-08-29 22:15:00,106.73
2025-08-29 22:30:00,94.99
2025-08-29 22:45:00,86.31
2025-08-29 23:00:00,100.76
2025-08-29 23:15:00,91.3
2025-08-29 23:30:00,89.93
2025-08-29 23:45:00,90.49
