timestamp,price
2025-03-21 00:00:00,132.19
2025-03-21 00:15:00,136.24
2025-03-21 00:30:00,124.13
2025-03-21 00:45:00,112.2
2025-03-21 01:00:00,128.14
2025-03-21 01:15:00,125.24
2025-03-21 01:30:00,114.45
2025-03-21 01:45:00,97.69
2025-03-21 02:00:00,122.0
2025-03-21 02:15:00,112.25
2025-03-21 02:30:00,106.33
2025-03-21 02:45:00,101.64
2025-03-21 03:00:00,95.19
2025-03-21 03:15:00,110.9
2025-03-21 03:30:00,115.59
2025-03-21 03:45:00,116.88
2025-03-21 04:00:00,101.37
2025-03-21 04:15:00,104.12
2025-03-21 04:30:00,121.23
2025-03-21 04:45:00,142.19
2025-03-21 05:00:00,115.39
2025-03-21 05:15:00,110.22
2025-03-21 05:30:00,144.54
2025-03-21 05:45:00,161.29
2025-03-21 06:00:00,140.22
2025-03-21 06:15:00,153.42
2025-03-21 06:30:00,167.39
2025-03-21 06:45:00,170.46
2025-03-21 07:00:00,184.5
2025-03-21 07:15:00,156.93
2025-03-21 07:30:00,126.0
2025-03-21 07:45:00,98.81
2025-03-21 08:00:00,130.0
2025-03-21 08:15:00,107.28
2025-03-21 08:30:00,79.09
2025-03-21 08:45:00,65.06
2025-03-21 09:00:00,102.18
2025-03-21 09:15:00,82.27
2025-03-21 09:30:00,59.12
2025-03-21 09:45:00,26.48
2025-03-21 10:00:00,66.51
2025-03-21 10:15:00,50.72
2025-03-21 10:30:00,29.32
2025-03-21 10:45:00,-6.33
2025-03-21 11:00:00,29.96
2025-03-21 11:15:00,13.59
2025-03-21 11:30:00,15.36
2025-03-21 11:45:00,5.68
2025-03-21 12:00:00,5.91
2025-03-21 12:15:00,0.76
2025-03-21 12:30:00,-12.31
2025-03-21 12:45:00,-21.59
2025-03-21 13:00:00,-4.27
2025-03-21 13:15:00,-3.14
2025-03-21 13:30:00,-3.93
2025-03-21 13:45:00,-2.1
2025-03-21 14:00:00,2.14
2025-03-21 14:15:00,6.0
2025-03-21 14:30:00,10.77
2025-03-21 14:45:00,50.74
2025-03-21 15:00:00,-4.71
2025-03-21 15:15:00,18.01
2025-03-21 15:30:00,115.96
2025-03-21 15:45:00,88.92
2025-03-21 16:00:00,98.19
2025-03-21 16:15:00,91.77
2025-03-21 16:30:00,153.44
2025-03-21 16:45:00,175.51
2025-03-21 17:00:00,81.88
2025-03-21 17:15:00,133.98
2025-03-21 17:30:00,163.26
2025-03-21 17:45:00,215.85
2025-03-21 18:00:00,189.9
2025-03-21 18:15:00,236.11
2025-03-21 18:30:00,289.56
2025-03-21 18:45:00,280.89
2025-03-21 19:00:00,264.41
2025-03-21 19:15:00,196.1
2025-03-21 19:30:00,121.24
2025-03-21 19:45:00,111.93
2025-03-21 20:00:00,221.93
2025-03-21 20:15:00,205.07
2025-03-21 20:30:00,145.5
2025-03-21 20:45:00,101.17
2025-03-21 21:00:00,203.47
2025-03-21 21:15:00,171.79
2025-03-21 21:30:00,131.27
2025-03-21 21:45:00,97.78
2025-03-21 22:00:00,225.36
2025-03-21 22:15:00,188.74
2025-03-21 22:30:00,115.11
2025-03-21 22:45:00,88.99
2025-03-21 23:00:00,173.97
2025-03-21 23:15:00,155.33
2025-03-21 23:30:00,146.59
2025-03-21 23:45:00,150.1
