timestamp,price
2025-05-18 00:00:00,140.66
2025-05-18 00:15:00,117.18
2025-05-18 00:30:00,98.3
2025-05-18 00:45:00,79.76
2025-05-18 01:00:00,116.74
2025-05-18 01:15:00,106.73
2025-05-18 01:30:00,92.0
2025-05-18 01:45:00,77.08
2025-05-18 02:00:00,113.44
2025-05-18 02:15:00,92.14
2025-05-18 02:30:00,91.37
2025-05-18 02:45:00,88.78
2025-05-18 03:00:00,101.06
2025-05-18 03:15:00,99.28
2025-05-18 03:30:00,98.35
2025-05-18 03:45:00,93.37
2025-05-18 04:00:00,100.21
2025-05-18 04:15:00,101.28
2025-05-18 04:30:00,103.62
2025-05-18 04:45:00,99.51
2025-05-18 05:00:00,89.78
2025-05-18 05:15:00,30.65
2025-05-18 05:30:00,6.49
2025-05-18 05:45:00,92.14
2025-05-18 06:00:00,58.77
2025-05-18 06:15:00,79.0
2025-05-18 06:30:00,90.36
2025-05-18 06:45:00,91.09
2025-05-18 07:00:00,84.2
2025-05-18 07:15:00,89.34
2025-05-18 07:30:00,86.21
2025-05-18 07:45:00,82.33
2025-05-18 08:00:00,68.91
2025-05-18 08:15:00,65.0
2025-05-18 08:30:00,66.36
2025-05-18 08:45:00,57.88
2025-05-18 09:00:00,22.82
2025-05-18 09:15:00,25.03
2025-05-18 09:30:00,20.17
2025-05-18 09:45:00,2.06
2025-05-18 10:00:00,11.71
2025-05-18 10:15:00,12.47
2025-05-18 10:30:00,1.31
2025-05-18 10:45:00,-4.26
2025-05-18 11:00:00,12.0
2025-05-18 11:15:00,26.66
2025-05-18 11:30:00,8.79
2025-05-18 11:45:00,-0.11
2025-05-18 12:00:00,18.98
2025-05-18 12:15:00,7.7
2025-05-18 12:30:00,3.15
2025-05-18 12:45:00,2.02
2025-05-18 13:00:00,7.33
2025-05-18 13:15:00,1.67
2025-05-18 13:30:00,-0.37
2025-05-18 13:45:00,-0.9
2025-05-18 14:00:00,-5.98
2025-05-18 14:15:00,-11.34
2025-05-18 14:30:00,-1.0
2025-05-18 14:45:00,-0.67
2025-05-18 15:00:00,-4.04
2025-05-18 15:15:00,-2.1
2025-05-18 15:30:00,-0.93
2025-05-18 15:45:00,-0.05
2025-05-18 16:00:00,-5.63
2025-05-18 16:15:00,-1.93
2025-05-18 16:30:00,58.17
2025-05-18 16:45:00,100.76
2025-05-18 17:00:00,-11.43
2025-05-18 17:15:00,9.39
2025-05-18 17:30:00,75.29
2025-05-18 17:45:00,167.88
2025-05-18 18:00:00,67.32
2025-05-18 18:15:00,75.61
2025-05-18 18:30:00,140.61
2025-05-18 18:45:00,242.04
2025-05-18 19:00:00,126.81
2025-05-18 19:15:00,108.25
2025-05-18 19:30:00,176.91
2025-05-18 19:45:00,216.78
2025-05-18 20:00:00,177.01
2025-05-18 20:15:00,173.9
2025-05-18 20:30:00,151.76
2025-05-18 20:45:00,149.11
2025-05-18 21:00:00,198.48
2025-05-18 21:15:00,185.08
2025-05-18 21:30:00,154.15
2025-05-18 21:45:00,113.52
2025-05-18 22:00:00,169.17
2025-05-18 22:15:00,136.19
2025-05-18 22:30:00,88.89
2025-05-18 22:45:00,78.05
2025-05-18 23:00:00,149.69
2025-05-18 23:15:00,104.31
2025-05-18 23:30:00,104.86
2025-05-18 23:45:00,97.11
