timestamp,price
2025-07-15 00:00:00,100.29
2025-07-15 00:15:00,109.88
2025-07-15 00:30:00,107.84
2025-07-15 00:45:00,90.96
2025-07-15 01:00:00,75.77
2025-07-15 01:15:00,101.48
2025-07-15 01:30:00,100.59
2025-07-15 01:45:00,89.13
2025-07-15 02:00:00,101.16
2025-07-15 02:15:00,93.88
2025-07-15 02:30:00,87.96
2025-07-15 02:45:00,87.39
2025-07-15 03:00:00,61.78
2025-07-15 03:15:00,90.75
2025-07-15 03:30:00,89.58
2025-07-15 03:45:00,87.9
2025-07-15 04:00:00,46.69
2025-07-15 04:15:00,94.51
2025-07-15 04:30:00,98.83
2025-07-15 04:45:00,107.66
2025-07-15 05:00:00,80.66
2025-07-15 05:15:00,90.93
2025-07-15 05:30:00,105.13
2025-07-15 05:45:00,100.26
2025-07-15 06:00:00,101.04
2025-07-15 06:15:00,115.38
2025-07-15 06:30:00,116.2
2025-07-15 06:45:00,110.35
2025-07-15 07:00:00,129.83
2025-07-15 07:15:00,117.83
2025-07-15 07:30:00,107.26
2025-07-15 07:45:00,100.65
2025-07-15 08:00:00,133.3
2025-07-15 08:15:00,112.16
2025-07-15 08:30:00,97.8
2025-07-15 08:45:00,86.19
2025-07-15 09:00:00,63.1
2025-07-15 09:15:00,23.17
2025-07-15 09:30:00,66.68
2025-07-15 09:45:00,61.3
2025-07-15 10:00:00,85.11
2025-07-15 10:15:00,77.15
2025-07-15 10:30:00,70.51
2025-07-15 10:45:00,61.04
2025-07-15 11:00:00,84.21
2025-07-15 11:15:00,76.2
2025-07-15 11:30:00,74.26
2025-07-15 11:45:00,60.2
2025-07-15 12:00:00,27.91
2025-07-15 12:15:00,54.21
2025-07-15 12:30:00,51.21
2025-07-15 12:45:00,48.26
2025-07-15 13:00:00,49.73
2025-07-15 13:15:00,30.14
2025-07-15 13:30:00,44.31
2025-07-15 13:45:00,37.49
2025-07-15 14:00:00,42.73
2025-07-15 14:15:00,66.95
2025-07-15 14:30:00,75.79
2025-07-15 14:45:00,60.32
2025-07-15 15:00:00,46.32
2025-07-15 15:15:00,65.21
2025-07-15 15:30:00,88.65
2025-07-15 15:45:00,101.18
2025-07-15 16:00:00,78.12
2025-07-15 16:15:00,89.79
2025-07-15 16:30:00,90.09
2025-07-15 16:45:00,94.8
2025-07-15 17:00:00,95.2
2025-07-15 17:15:00,111.66
2025-07-15 17:30:00,111.58
2025-07-15 17:45:00,108.44
2025-07-15 18:00:00,107.16
2025-07-15 18:15:00,136.99
2025-07-15 18:30:00,134.74
2025-07-15 18:45:00,140.73
2025-07-15 19:00:00,149.43
2025-07-15 19:15:00,119.4
2025-07-15 19:30:00,128.69
2025-07-15 19:45:00,122.6
2025-07-15 20:00:00,55.35
2025-07-15 20:15:00,97.04
2025-07-15 20:30:00,111.86
2025-07-15 20:45:00,122.41
2025-07-15 21:00:00,118.77
2025-07-15 21:15:00,90.66
2025-07-15 21:30:00,122.07
2025-07-15 21:45:00,116.08
2025-07-15 22:00:00,94.66
2025-07-15 22:15:00,92.35
2025-07-15 22:30:00,118.37
2025-07-15 22:45:00,96.35
2025-07-15 23:00:00,121.0
2025-07-15 23:15:00,100.87
2025-07-15 23:30:00,103.58
2025-07-15 23:45:00,92.6
