timestamp,price
2025-10-26 00:00:00,71.37
2025-10-26 00:15:00,81.09
2025-10-26 00:30:00,86.12
2025-10-26 00:45:00,80.82
2025-10-26 01:00:00,83.22
2025-10-26 01:15:00,81.82
2025-10-26 01:30:00,82.93
2025-10-26 01:45:00,84.04
2025-10-26 02:00:00,90.0
2025-10-26 02:15:00,82.33
2025-10-26 02:30:00,68.75
2025-10-26 02:45:00,72.2
2025-10-26 03:00:00,55.6275
2025-10-26 03:15:00,39.055
2025-10-26 03:30:00,22.4825
2025-10-26 03:45:00,5.91
2025-10-26 04:00:00,21.82
2025-10-26 04:15:00,20.55
2025-10-26 04:30:00,20.19
2025-10-26 04:45:00,13.78
2025-10-26 05:00:00,10.3
2025-10-26 05:15:00,9.03
2025-10-26 05:30:00,3.5
2025-10-26 05:45:00,0.55
2025-10-26 06:00:00,21.57
2025-10-26 06:15:00,13.98
2025-10-26 06:30:00,15.39
2025-10-26 06:45:00,24.63
2025-10-26 07:00:00,36.6
2025-10-26 07:15:00,27.67
2025-10-26 07:30:00,34.04
2025-10-26 07:45:00,30.16
2025-10-26 08:00:00,56.15
2025-10-26 08:15:00,53.01
2025-10-26 08:30:00,49.09
2025-10-26 08:45:00,26.67
2025-10-26 09:00:00,57.24
2025-10-26 09:15:00,42.25
2025-10-26 09:30:00,21.82
2025-10-26 09:45:00,27.02
2025-10-26 10:00:00,50.49
2025-10-26 10:15:00,58.96
2025-10-26 10:30:00,33.51
2025-10-26 10:45:00,23.95
2025-10-26 11:00:00,56.93
2025-10-26 11:15:00,42.37
2025-10-26 11:30:00,39.97
2025-10-26 11:45:00,28.54
2025-10-26 12:00:00,38.12
2025-10-26 12:15:00,37.72
2025-10-26 12:30:00,32.38
2025-10-26 12:45:00,37.53
2025-10-26 13:00:00,31.15
2025-10-26 13:15:00,23.56
2025-10-26 13:30:00,25.1
2025-10-26 13:45:00,23.08
2025-10-26 14:00:00,7.33
2025-10-26 14:15:00,8.0
2025-10-26 14:30:00,26.17
2025-10-26 14:45:00,37.14
2025-10-26 15:00:00,34.77
2025-10-26 15:15:00,48.08
2025-10-26 15:30:00,55.62
2025-10-26 15:45:00,42.73
2025-10-26 16:00:00,4.05
2025-10-26 16:15:00,11.58
2025-10-26 16:30:00,22.18
2025-10-26 16:45:00,29.42
2025-10-26 17:00:00,65.31
2025-10-26 17:15:00,56.53
2025-10-26 17:30:00,84.95
2025-10-26 17:45:00,120.12
2025-10-26 18:00:00,67.54
2025-10-26 18:15:00,85.32
2025-10-26 18:30:00,100.35
2025-10-26 18:45:00,87.86
2025-10-26 19:00:00,76.87
2025-10-26 19:15:00,96.87
2025-10-26 19:30:00,83.61
2025-10-26 19:45:00,90.34
2025-10-26 20:00:00,115.47
2025-10-26 20:15:00,82.36
2025-10-26 20:30:00,100.94
2025-10-26 20:45:00,86.97
2025-10-26 21:00:00,112.55
2025-10-26 21:15:00,90.18
2025-10-26 21:30:00,57.94
2025-10-26 21:45:00,32.2
2025-10-26 22:00:00,53.4
2025-10-26 22:15:00,47.41
2025-10-26 22:30:00,28.01
2025-10-26 22:45:00,23.52
2025-10-26 23:00:00,62.64
2025-10-26 23:15:00,40.68
2025-10-26 23:30:00,37.83
2025-10-26 23:45:00,22.35
