timestamp,price
2026-01-05 00:00:00,107.38
2026-01-05 00:15:00,96.67
2026-01-05 00:30:00,102.34
2026-01-05 00:45:00,89.27
2026-01-05 01:00:00,89.97
2026-01-05 01:15:00,83.05
2026-01-05 01:30:00,88.46
2026-01-05 01:45:00,74.94
2026-01-05 02:00:00,91.37
2026-01-05 02:15:00,89.33
2026-01-05 02:30:00,88.71
2026-01-05 02:45:00,88.16
2026-01-05 03:00:00,83.3
2026-01-05 03:15:00,88.94
2026-01-05 03:30:00,88.26
2026-01-05 03:45:00,85.78
2026-01-05 04:00:00,86.4
2026-01-05 04:15:00,85.74
2026-01-05 04:30:00,85.74
2026-01-05 04:45:00,87.3
2026-01-05 05:00:00,87.38
2026-01-05 05:15:00,88.0
2026-01-05 05:30:00,90.2
2026-01-05 05:45:00,97.25
2026-01-05 06:00:00,93.57
2026-01-05 06:15:00,106.53
2026-01-05 06:30:00,119.07
2026-01-05 06:45:00,122.95
2026-01-05 07:00:00,122.94
2026-01-05 07:15:00,128.68
2026-01-05 07:30:00,138.41
2026-01-05 07:45:00,146.56
2026-01-05 08:00:00,157.32
2026-01-05 08:15:00,163.61
2026-01-05 08:30:00,160.14
2026-01-05 08:45:00,160.01
2026-01-05 09:00:00,166.87
2026-01-05 09:15:00,161.5
2026-01-05 09:30:00,155.15
2026-01-05 09:45:00,150.1
2026-01-05 10:00:00,159.61
2026-01-05 10:15:00,154.03
2026-01-05 10:30:00,161.9
2026-01-05 10:45:00,162.6
2026-01-05 11:00:00,174.65
2026-01-05 11:15:00,179.52
2026-01-05 11:30:00,165.91
2026-01-05 11:45:00,166.67
2026-01-05 12:00:00,165.05
2026-01-05 12:15:00,170.96
2026-01-05 12:30:00,165.52
2026-01-05 12:45:00,171.17
2026-01-05 13:00:00,165.8
2026-01-05 13:15:00,168.92
2026-01-05 13:30:00,188.0
2026-01-05 13:45:00,205.97
2026-01-05 14:00:00,209.59
2026-01-05 14:15:00,220.23
2026-01-05 14:30:00,258.67
2026-01-05 14:45:00,285.21
2026-01-05 15:00:00,258.97
2026-01-05 15:15:00,285.91
2026-01-05 15:30:00,280.46
2026-01-05 15:45:00,290.02
2026-01-05 16:00:00,268.92
2026-01-05 16:15:00,289.92
2026-01-05 16:30:00,301.98
2026-01-05 16:45:00,340.79
2026-01-05 17:00:00,322.17
2026-01-05 17:15:00,342.94
2026-01-05 17:30:00,371.1
2026-01-05 17:45:00,386.19
2026-01-05 18:00:00,350.26
2026-01-05 18:15:00,357.08
2026-01-05 18:30:00,341.53
2026-01-05 18:45:00,315.94
2026-01-05 19:00:00,407.05
2026-01-05 19:15:00,293.85
2026-01-05 19:30:00,292.55
2026-01-05 19:45:00,267.36
2026-01-05 20:00:00,295.1
2026-01-05 20:15:00,236.13
2026-01-05 20:30:00,200.46
2026-01-05 20:45:00,177.63
2026-01-05 21:00:00,180.93
2026-01-05 21:15:00,173.86
2026-01-05 21:30:00,163.61
2026-01-05 21:45:00,156.78
2026-01-05 22:00:00,161.68
2026-01-05 22:15:00,152.88
2026-01-05 22:30:00,150.68
2026-01-05 22:45:00,143.97
2026-01-05 23:00:00,140.94
2026-01-05 23:15:00,128.91
2026-01-05 23:30:00,123.09
2026-01-05 23:45:00,119.55
