timestamp,price
2025-05-23 00:00:00,135.06
2025-05-23 00:15:00,117.54
2025-05-23 00:30:00,97.9
2025-05-23 00:45:00,81.62
2025-05-23 01:00:00,105.79
2025-05-23 01:15:00,108.82
2025-05-23 01:30:00,87.29
2025-05-23 01:45:00,77.54
2025-05-23 02:00:00,112.43
2025-05-23 02:15:00,86.19
2025-05-23 02:30:00,81.43
2025-05-23 02:45:00,80.17
2025-05-23 03:00:00,81.8
2025-05-23 03:15:00,84.02
2025-05-23 03:30:00,84.95
2025-05-23 03:45:00,94.8
2025-05-23 04:00:00,76.68
2025-05-23 04:15:00,81.18
2025-05-23 04:30:00,97.2
2025-05-23 04:45:00,118.77
2025-05-23 05:00:00,78.27
2025-05-23 05:15:00,88.12
2025-05-23 05:30:00,119.93
2025-05-23 05:45:00,139.26
2025-05-23 06:00:00,93.66
2025-05-23 06:15:00,116.05
2025-05-23 06:30:00,157.4
2025-05-23 06:45:00,166.74
2025-05-23 07:00:00,134.13
2025-05-23 07:15:00,138.46
2025-05-23 07:30:00,146.69
2025-05-23 07:45:00,111.97
2025-05-23 08:00:00,122.32
2025-05-23 08:15:00,108.43
2025-05-23 08:30:00,113.8
2025-05-23 08:45:00,104.49
2025-05-23 09:00:00,103.77
2025-05-23 09:15:00,99.79
2025-05-23 09:30:00,76.9
2025-05-23 09:45:00,60.36
2025-05-23 10:00:00,75.34
2025-05-23 10:15:00,66.23
2025-05-23 10:30:00,76.01
2025-05-23 10:45:00,49.66
2025-05-23 11:00:00,59.99
2025-05-23 11:15:00,48.84
2025-05-23 11:30:00,41.22
2025-05-23 11:45:00,16.05
2025-05-23 12:00:00,35.57
2025-05-23 12:15:00,23.05
2025-05-23 12:30:00,13.74
2025-05-23 12:45:00,9.89
2025-05-23 13:00:00,38.98
2025-05-23 13:15:00,34.52
2025-05-23 13:30:00,34.09
2025-05-23 13:45:00,26.79
2025-05-23 14:00:00,34.37
2025-05-23 14:15:00,33.77
2025-05-23 14:30:00,37.66
2025-05-23 14:45:00,39.73
2025-05-23 15:00:00,44.83
2025-05-23 15:15:00,19.56
2025-05-23 15:30:00,54.39
2025-05-23 15:45:00,73.75
2025-05-23 16:00:00,36.21
2025-05-23 16:15:00,38.38
2025-05-23 16:30:00,101.54
2025-05-23 16:45:00,107.31
2025-05-23 17:00:00,108.7
2025-05-23 17:15:00,104.94
2025-05-23 17:30:00,124.44
2025-05-23 17:45:00,180.3
2025-05-23 18:00:00,87.4
2025-05-23 18:15:00,99.33
2025-05-23 18:30:00,151.75
2025-05-23 18:45:00,198.39
2025-05-23 19:00:00,108.19
2025-05-23 19:15:00,132.09
2025-05-23 19:30:00,170.26
2025-05-23 19:45:00,213.83
2025-05-23 20:00:00,187.95
2025-05-23 20:15:00,212.77
2025-05-23 20:30:00,222.76
2025-05-23 20:45:00,150.89
2025-05-23 21:00:00,200.65
2025-05-23 21:15:00,175.61
2025-05-23 21:30:00,107.7
2025-05-23 21:45:00,107.57
2025-05-23 22:00:00,176.54
2025-05-23 22:15:00,143.33
2025-05-23 22:30:00,102.85
2025-05-23 22:45:00,80.84
2025-05-23 23:00:00,131.16
2025-05-23 23:15:00,115.46
2025-05-23 23:30:00,92.03
2025-05-23 23:45:00,90.39
