source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 00:00:00,1,1,1,0.112,69.192,5.604,-4.1406,7.749503999999999,-23.2039224,-15.454418400000002,-5.492,5.716
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 00:15:00,1,2,2,0.099,112.9192,10.605,-3.4491,11.1790008,-36.5777055,-25.3987047,-10.506,10.704
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 00:30:00,1,3,3,0.038,108.6421,0.611,9.9938,4.1283997999999995,6.1062118,10.2346116,-0.573,0.649
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 00:45:00,1,4,4,0.003,117.4667,1.355,7.3207,0.3524001,9.919548500000001,10.271948600000002,-1.352,1.3579999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 01:00:00,2,1,5,0.404,63.2057,0.502,1.2163,25.5351028,0.6105826,26.1456854,-0.09799999999999998,0.906
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 01:15:00,2,2,6,0.0,0.0,0.328,9.9933,0.0,3.2778024,3.2778024,-0.328,0.328
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 01:30:00,2,3,7,0.021,99.4286,2.709,-3.542,2.0880006,-9.595278,-7.5072774,-2.688,2.73
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 01:45:00,2,4,8,0.0,0.0,7.089,-22.102,0.0,-156.681078,-156.681078,-7.089,7.089
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 02:00:00,3,1,9,0.001,107.6,11.671,-17.371,0.1076,-202.73694099999997,-202.62934099999998,-11.67,11.671999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 02:15:00,3,2,10,0.001,66.7,9.776,-16.8561,0.06670000000000001,-164.7852336,-164.7185336,-9.775,9.777
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 02:30:00,3,3,11,0.0,0.0,12.025,-20.2602,0.0,-243.62890500000003,-243.62890500000003,-12.025,12.025
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 02:45:00,3,4,12,0.01,107.54,14.808,-19.9248,1.0754000000000001,-295.0464384,-293.9710384,-14.798,14.818
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 03:00:00,4,1,13,0.031,97.7774,6.7,-15.7417,3.0310994,-105.46939,-102.4382906,-6.6690000000000005,6.731
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 03:15:00,4,2,14,0.0,0.0,15.449,-22.0843,0.0,-341.18035069999996,-341.18035069999996,-15.449,15.449
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 03:30:00,4,3,15,0.014,83.8429,11.05,-17.7881,1.1738006,-196.55850500000003,-195.38470440000003,-11.036000000000001,11.064
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 03:45:00,4,4,16,0.033,111.8788,12.997,-59.0844,3.6920004,-767.9199468,-764.2279464000001,-12.964,13.03
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 04:00:00,5,1,17,0.031,104.1774,8.112,-14.7156,3.2294994000000004,-119.3729472,-116.1434478,-8.081,8.143
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 04:15:00,5,2,18,0.0,0.0,15.63,-38.7015,0.0,-604.9044450000001,-604.9044450000001,-15.63,15.63
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 04:30:00,5,3,19,0.034,78.6588,8.978,-17.3429,2.6743992000000003,-155.70455619999998,-153.03015699999997,-8.943999999999999,9.012
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 04:45:00,5,4,20,0.023,110.0174,11.266,-18.939,2.5304002,-213.366774,-210.8363738,-11.243,11.289
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 05:00:00,6,1,21,0.011,108.7545,6.122,-9.5232,1.1962994999999998,-58.301030399999995,-57.10473089999999,-6.111,6.133
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 05:15:00,6,2,22,0.0,0.0,16.046,-48.5375,0.0,-778.832725,-778.832725,-16.046,16.046
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-25,2026-04-25 05:30:00,6,3,23,0.0,0.0,15.28,-20.7054,0.0,-316.378512,-316.378512,-15.28,15.28
