source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 00:00:00,1,1,1,0.503,114.3895,0.174,9.2408,57.537918499999996,1.6078991999999999,59.145817699999995,0.329,0.677
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 00:15:00,1,2,2,1.868,125.0459,0.239,8.0368,233.58574120000003,1.9207951999999997,235.50653640000002,1.629,2.107
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 00:30:00,1,3,3,10.174,142.6515,0.018,10.0333,1451.336361,0.1805994,1451.5169603999998,10.155999999999999,10.192
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 00:45:00,1,4,4,5.603,130.4225,0.043,1.5465,730.7572675,0.06649949999999999,730.823767,5.56,5.646
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 01:00:00,2,1,5,0.078,62.8603,0.354,9.9647,4.9031034,3.5275038,8.4306072,-0.27599999999999997,0.432
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 01:15:00,2,2,6,0.0,0.0,0.382,9.9927,0.0,3.8172113999999997,3.8172113999999997,-0.382,0.382
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 01:30:00,2,3,7,0.854,119.1555,0.154,9.6825,101.758797,1.491105,103.249902,0.7,1.008
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 01:45:00,2,4,8,0.0,0.0,0.535,9.9781,0.0,5.3382835,5.3382835,-0.535,0.535
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 02:00:00,3,1,9,0.047,100.983,0.401,9.982,4.746201,4.002782,8.748982999999999,-0.35400000000000004,0.448
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 02:15:00,3,2,10,0.001,82.0,0.385,10.0114,0.082,3.8543890000000003,3.936389,-0.384,0.386
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 02:30:00,3,3,11,0.0,0.0,0.365,10.0,0.0,3.65,3.65,-0.365,0.365
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 02:45:00,3,4,12,0.0,0.0,0.297,9.9953,0.0,2.9686041,2.9686041,-0.297,0.297
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 03:00:00,4,1,13,0.793,113.3767,0.158,-2.2449,89.9077231,-0.35469419999999996,89.5530289,0.635,0.9510000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 03:15:00,4,2,14,0.047,72.3319,0.03,0.0,3.3995993,0.0,3.3995993,0.017,0.077
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 03:30:00,4,3,15,0.444,106.5095,0.026,0.0,47.290218,0.0,47.290218,0.418,0.47000000000000003
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 03:45:00,4,4,16,1.281,121.3017,0.19,-0.8721,155.38747769999998,-0.165699,155.2217787,1.091,1.4709999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 04:00:00,5,1,17,3.437,128.8732,0.172,-4.3727,442.93718839999997,-0.7521043999999999,442.18508399999996,3.2649999999999997,3.609
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 04:15:00,5,2,18,1.218,113.2483,0.35,-0.0286,137.9364294,-0.01001,137.92641940000001,0.868,1.568
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 04:30:00,5,3,19,2.129,127.5161,0.007,0.0,271.4817769,0.0,271.4817769,2.122,2.136
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 04:45:00,5,4,20,4.476,130.5569,0.075,-0.0467,584.3726844,-0.0035025,584.3691819000001,4.401,4.551
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 05:00:00,6,1,21,3.284,124.8831,0.173,-1.3474,410.1161004,-0.23310019999999998,409.88300019999997,3.1109999999999998,3.457
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 05:15:00,6,2,22,0.804,72.0511,0.142,-1.3148,57.92908440000001,-0.18670159999999997,57.74238280000001,0.662,0.9460000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 05:30:00,6,3,23,0.076,102.2526,0.065,-3.3462,7.7711976,-0.217503,7.5536946,0.010999999999999996,0.14100000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 05:45:00,6,4,24,0.201,83.3294,0.199,-1.093,16.7492094,-0.217507,16.5317024,0.0020000000000000018,0.4
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 06:00:00,7,1,25,1.446,135.449,0.623,-14.978,195.85925400000002,-9.331294,186.52796,0.823,2.069
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 06:15:00,7,2,26,1.046,109.1766,0.032,-6.7969,114.1987236,-0.2175008,113.9812228,1.014,1.078
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 06:30:00,7,3,27,0.034,118.0618,0.074,-2.9392,4.014101200000001,-0.2175008,3.796600400000001,-0.039999999999999994,0.108
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 06:45:00,7,4,28,0.004,112.9,0.229,-1.0354,0.45160000000000006,-0.23710660000000003,0.21449340000000003,-0.225,0.233
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 07:00:00,8,1,29,0.001,118.4,0.522,-1.142,0.1184,-0.596124,-0.477724,-0.521,0.523
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 07:15:00,8,2,30,0.004,132.075,0.226,0.0,0.5283,0.0,0.5283,-0.222,0.23
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 07:30:00,8,3,31,0.0,0.0,0.475,0.0,0.0,0.0,0.0,-0.475,0.475
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 07:45:00,8,4,32,0.006,120.7167,0.471,0.0,0.7243002000000001,0.0,0.7243002000000001,-0.46499999999999997,0.477
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 08:00:00,9,1,33,0.18,129.445,0.164,-0.0006,23.300099999999997,-9.839999999999999e-05,23.300001599999998,0.015999999999999986,0.344
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 08:15:00,9,2,34,0.002,98.8,0.299,0.0,0.1976,0.0,0.1976,-0.297,0.301
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 08:30:00,9,3,35,0.0,0.0,1.551,-26.0714,0.0,-40.4367414,-40.4367414,-1.551,1.551
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 08:45:00,9,4,36,0.053,105.8925,15.03,-25.5818,5.6123025,-384.494454,-378.8821515,-14.976999999999999,15.083
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 09:00:00,10,1,37,0.129,122.269,4.761,-24.8317,15.772701000000001,-118.22372370000001,-102.45102270000001,-4.632,4.890000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 09:15:00,10,2,38,0.001,74.0,12.058,-121.458,0.074,-1464.540564,-1464.4665639999998,-12.057,12.059
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 09:30:00,10,3,39,0.0,0.0,22.467,-218.5708,0.0,-4910.6301636,-4910.6301636,-22.467,22.467
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 09:45:00,10,4,40,0.0,0.0,22.661,-150.3393,0.0,-3406.8388773000006,-3406.8388773000006,-22.661,22.661
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 10:00:00,11,1,41,0.116,52.2569,5.43,-33.4664,6.0618004,-181.72255199999998,-175.66075159999997,-5.314,5.545999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 10:15:00,11,2,42,0.002,105.0,2.257,-4.5065,0.21,-10.1711705,-9.9611705,-2.2550000000000003,2.259
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 10:30:00,11,3,43,0.145,72.6172,0.829,-0.9572,10.529494,-0.7935188,9.7359752,-0.6839999999999999,0.974
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 10:45:00,11,4,44,0.0,0.0,1.744,-11.3513,0.0,-19.7966672,-19.7966672,-1.744,1.744
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 11:00:00,12,1,45,0.435,84.0754,0.967,-6.0837,36.572799,-5.8829379,30.6898611,-0.532,1.402
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 11:15:00,12,2,46,0.0,0.0,3.75,-18.794,0.0,-70.4775,-70.4775,-3.75,3.75
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 11:30:00,12,3,47,0.058,104.9034,5.101,-9.3178,6.084397200000001,-47.5300978,-41.4457006,-5.043,5.159
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-04-27,2026-04-27 11:45:00,12,4,48,0.0,0.0,13.241,-30.3036,0.0,-401.2499676,-401.2499676,-13.241,13.241
