source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 00:00:00,1,1,1,1.817,122.9786,0.06,10.0,223.4521162,0.6,224.0521162,1.757,1.877
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 00:15:00,1,2,2,4.825,150.2511,0.027,9.9593,724.9615575,0.2689011,725.2304586,4.798,4.852
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 00:30:00,1,3,3,6.953,152.106,0.001,13.3,1057.593018,0.013300000000000001,1057.606318,6.952,6.954000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 00:45:00,1,4,4,3.02,108.7004,0.067,6.5343,328.275208,0.4377981,328.71300610000003,2.953,3.087
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 01:00:00,2,1,5,3.519,117.9215,0.043,-5.4,414.9657585,-0.2322,414.7335585,3.476,3.5620000000000003
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 01:15:00,2,2,6,2.849,105.2096,0.001,27.8,299.7421504,0.027800000000000002,299.7699504,2.8480000000000003,2.85
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 01:30:00,2,3,7,1.852,97.2792,0.07,6.5086,180.1610784,0.45560200000000006,180.6166804,1.782,1.9220000000000002
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 01:45:00,2,4,8,0.601,95.5571,0.0,0.0,57.4298171,0.0,57.4298171,0.601,0.601
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 02:00:00,3,1,9,8.082,163.7656,0.0,0.0,1323.5535792,0.0,1323.5535792,8.082,8.082
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 02:15:00,3,2,10,7.122,124.0855,0.0,0.0,883.7369309999999,0.0,883.7369309999999,7.122,7.122
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 02:30:00,3,3,11,9.268,148.9243,0.0,0.0,1380.2304124,0.0,1380.2304124,9.268,9.268
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 02:45:00,3,4,12,8.049,132.7851,0.01,13.93,1068.7872699,0.1393,1068.9265699,8.039,8.059
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 03:00:00,4,1,13,9.106,280.1277,0.122,6.9025,2550.8428362,0.842105,2551.6849412,8.984,9.228
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 03:15:00,4,2,14,8.756,149.3331,0.0,0.0,1307.5606236,0.0,1307.5606236,8.756,8.756
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 03:30:00,4,3,15,11.209,170.5469,0.0,0.0,1911.6602020999999,0.0,1911.6602020999999,11.209,11.209
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-10-31,2025-10-31 03:45:00,4,4,16,11.028,231.4429,0.005,13.14,2552.3523012,0.06570000000000001,2552.4180012,11.023,11.033000000000001
