source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 00:00:00,1,1,1,1.03,94.6074,0.0,0.234,97.445622,0.0,97.445622,1.03,1.03
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 00:15:00,1,2,2,1.502,80.4629,0.0,0.107,120.8552758,0.0,120.8552758,1.502,1.502
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 00:30:00,1,3,3,0.79,82.0634,0.0,0.032,64.83008600000001,0.0,64.83008600000001,0.79,0.79
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 00:45:00,1,4,4,0.424,90.2068,0.0,0.062,38.2476832,0.0,38.2476832,0.424,0.424
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 01:00:00,2,1,5,0.685,66.2272,0.0,0.162,45.365632,0.0,45.365632,0.685,0.685
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 01:15:00,2,2,6,0.86,70.6598,0.0,0.01,60.767428,0.0,60.767428,0.86,0.86
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 01:30:00,2,3,7,3.662,106.4566,0.0,0.0,389.8440692,0.0,389.8440692,3.662,3.662
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 01:45:00,2,4,8,1.241,90.0146,0.0,0.019,111.7081186,0.0,111.7081186,1.241,1.241
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 02:00:00,3,1,9,2.45,84.1404,0.0,0.009,206.14398000000003,0.0,206.14398000000003,2.45,2.45
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 02:15:00,3,2,10,0.25,43.808,0.0,0.033,10.952,0.0,10.952,0.25,0.25
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 02:30:00,3,3,11,0.142,88.5232,0.0,0.004,12.5702944,0.0,12.5702944,0.142,0.142
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 02:45:00,3,4,12,0.146,87.9445,0.0,0.001,12.839897,0.0,12.839897,0.146,0.146
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 03:00:00,4,1,13,1.061,89.4978,0.0,0.019,94.9571658,0.0,94.9571658,1.061,1.061
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 03:15:00,4,2,14,0.303,90.3789,0.0,0.085,27.3848067,0.0,27.3848067,0.303,0.303
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 03:30:00,4,3,15,0.052,88.6712,0.0,0.131,4.6109024,0.0,4.6109024,0.052,0.052
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 03:45:00,4,4,16,0.115,89.9496,0.0,0.077,10.344204000000001,0.0,10.344204000000001,0.115,0.115
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 04:00:00,5,1,17,0.054,90.1389,0.0,0.217,4.8675006000000005,0.0,4.8675006000000005,0.054,0.054
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 04:15:00,5,2,18,0.094,89.9202,0.0,0.236,8.452498799999999,0.0,8.452498799999999,0.094,0.094
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 04:30:00,5,3,19,0.057,89.2982,0.0,1.298,5.0899974,0.0,5.0899974,0.057,0.057
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 04:45:00,5,4,20,0.012,90.0,0.0,0.762,1.08,0.0,1.08,0.012,0.012
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 05:00:00,6,1,21,0.028,89.2857,0.0,0.643,2.4999996,0.0,2.4999996,0.028,0.028
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 05:15:00,6,2,22,0.059,89.4915,0.0,1.224,5.2799985,0.0,5.2799985,0.059,0.059
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-22,2025-12-22 05:30:00,6,3,23,0.068,107.6544,0.0,0.817,7.3204992,0.0,7.3204992,0.068,0.068
