source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 00:00:00,1,1,1,0.244,114.85,2.378,-7.7381,28.0234,-18.401201800000003,9.622198199999996,-2.1340000000000003,2.622
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 00:15:00,1,2,2,0.249,110.1474,2.325,-24.8043,27.426702600000002,-57.66999750000001,-30.243294900000006,-2.076,2.5740000000000003
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 00:30:00,1,3,3,0.087,110.2805,1.976,-7.5035,9.5944035,-14.826915999999999,-5.232512499999999,-1.889,2.063
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 00:45:00,1,4,4,0.205,109.9405,0.112,10.0098,22.537802499999998,1.1210976000000001,23.658900099999997,0.09299999999999999,0.317
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 01:00:00,2,1,5,0.144,110.3396,0.12,9.9633,15.8889024,1.1955959999999999,17.084498399999998,0.023999999999999994,0.264
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 01:15:00,2,2,6,0.186,110.0,0.186,7.9774,20.46,1.4837964000000001,21.9437964,0.0,0.372
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 01:30:00,2,3,7,0.154,109.6825,0.348,7.5848,16.891105,2.6395104,19.5306154,-0.19399999999999998,0.502
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 01:45:00,2,4,8,0.106,109.8849,0.961,3.6978,11.6477994,3.5535858,15.2013852,-0.855,1.067
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 02:00:00,3,1,9,0.507,111.4079,0.434,5.0846,56.4838053,2.2067164,58.6905217,0.07300000000000001,0.9410000000000001
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 02:15:00,3,2,10,0.098,111.4378,0.998,2.9336,10.9209044,2.9277328000000002,13.848637199999999,-0.9,1.096
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 02:30:00,3,3,11,0.069,110.2536,1.077,3.3323,7.607498400000001,3.5888871,11.196385500000002,-1.008,1.146
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 02:45:00,3,4,12,0.094,111.2266,1.585,-13.5274,10.4553004,-21.440929,-10.9856286,-1.4909999999999999,1.679
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 03:00:00,4,1,13,0.021,112.0381,1.965,0.0736,2.3528001,0.144624,2.4974241,-1.9440000000000002,1.986
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 03:15:00,4,2,14,0.133,110.497,0.532,5.9526,14.696101,3.1667832000000002,17.8628842,-0.399,0.665
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 03:30:00,4,3,15,0.163,110.535,0.156,9.2032,18.017205,1.4356992000000002,19.4529042,0.007000000000000006,0.319
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 03:45:00,4,4,16,0.167,109.7371,0.411,0.0569,18.3260957,0.023385899999999998,18.3494816,-0.24399999999999997,0.578
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 04:00:00,5,1,17,0.065,110.7523,1.347,2.4408,7.1988995000000005,3.2877576,10.4866571,-1.282,1.412
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 04:15:00,5,2,18,0.063,110.1937,0.085,9.6941,6.9422031,0.8239985000000001,7.7662016000000005,-0.022000000000000006,0.14800000000000002
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 04:30:00,5,3,19,0.099,209.9212,0.839,14.1066,20.7821988,11.8354374,32.6176362,-0.74,0.938
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 04:45:00,5,4,20,0.203,110.2409,0.325,15.1865,22.3789027,4.9356125,27.314515200000002,-0.122,0.528
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 05:00:00,6,1,21,0.198,111.9247,0.604,15.0116,22.1610906,9.0670064,31.228097,-0.40599999999999997,0.802
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 05:15:00,6,2,22,0.235,110.7464,0.526,14.9386,26.025403999999998,7.8577036,33.883107599999995,-0.29100000000000004,0.761
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 05:30:00,6,3,23,0.213,110.1723,0.329,15.0556,23.466699900000002,4.9532924000000005,28.419992300000004,-0.11600000000000002,0.542
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 05:45:00,6,4,24,0.396,111.0667,0.033,14.003,43.9824132,0.46209900000000004,44.444512200000005,0.363,0.42900000000000005
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 06:00:00,7,1,25,0.964,153.2977,8.204,-56.7986,147.7789828,-465.9757144,-318.1967316,-7.24,9.168000000000001
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-17,2025-03-17 06:15:00,7,2,26,1.545,136.6177,0.339,14.9221,211.07434650000002,5.058591900000001,216.13293840000003,1.206,1.884
