source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 00:00:00,1,1,1,2.155,85.8565,0.002,0.0,185.02075749999997,0.0,185.02075749999997,2.153,2.1569999999999996
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 00:15:00,1,2,2,7.195,132.2675,0.027,9.1148,951.6646625000001,0.2460996,951.9107621,7.168,7.222
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 00:30:00,1,3,3,0.051,80.0,0.134,10.0328,4.08,1.3443952000000001,5.4243952,-0.08300000000000002,0.185
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 00:45:00,1,4,4,0.125,100.1776,0.14,9.7979,12.5222,1.371706,13.893906,-0.015000000000000013,0.265
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 01:00:00,2,1,5,2.344,94.3051,0.049,10.0898,221.05115439999997,0.4944002,221.54555459999997,2.295,2.393
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 01:15:00,2,2,6,3.547,108.4244,0.009,8.8889,384.58134680000006,0.08000009999999999,384.66134690000007,3.5380000000000003,3.556
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 01:30:00,2,3,7,6.433,125.5709,0.022,8.1318,807.7975997,0.1788996,807.9764993,6.411,6.455
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 01:45:00,2,4,8,4.214,120.9532,0.182,9.6643,509.69678480000005,1.7589026,511.45568740000004,4.032,4.396000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 02:00:00,3,1,9,1.818,99.9003,0.17,9.7124,181.6187454,1.6511080000000002,183.2698534,1.6480000000000001,1.988
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 02:15:00,3,2,10,1.686,117.8724,0.066,9.1955,198.73286639999998,0.606903,199.33976939999997,1.6199999999999999,1.752
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-03-31,2026-03-31 02:30:00,3,3,11,3.286,116.5649,0.042,10.1,383.0322614,0.4242,383.45646139999997,3.244,3.328
