source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 00:00:00,1,1,1,0.0,181.9867,8.118,6.9838,0.0,56.6944884,56.6944884,-8.118,8.118
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 00:15:00,1,2,2,0.0,0.0,15.185,7.7072,0.0,117.033832,117.033832,-15.185,15.185
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 00:30:00,1,3,3,0.0,0.0,18.01,3.0845,0.0,55.551845,55.551845,-18.01,18.01
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 00:45:00,1,4,4,0.0,181.8,12.048,3.7586,0.0,45.2836128,45.2836128,-12.048,12.048
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 01:00:00,2,1,5,0.498,150.8676,5.696,9.71,75.13206480000001,55.30816,130.4402248,-5.1979999999999995,6.194
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 01:15:00,2,2,6,1.062,148.274,5.662,10.4082,157.46698800000001,58.9312284,216.39821640000002,-4.6,6.724
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 01:30:00,2,3,7,0.0,0.0,13.654,9.4455,0.0,128.96885699999999,128.96885699999999,-13.654,13.654
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 01:45:00,2,4,8,0.0,145.2,11.686,9.8214,0.0,114.7728804,114.7728804,-11.686,11.686
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 02:00:00,3,1,9,0.29,139.9298,9.276,9.8901,40.579642,91.7405676,132.3202096,-8.986,9.565999999999999
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 02:15:00,3,2,10,0.0,0.0,11.607,10.4216,0.0,120.96351119999999,120.96351119999999,-11.607,11.607
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 02:30:00,3,3,11,0.0,137.027,11.689,10.1369,0.0,118.4902241,118.4902241,-11.689,11.689
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 02:45:00,3,4,12,0.0,0.0,21.176,8.3872,0.0,177.6073472,177.6073472,-21.176,21.176
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 03:00:00,4,1,13,0.0,124.1,10.666,10.1044,0.0,107.7735304,107.7735304,-10.666,10.666
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 03:15:00,4,2,14,0.016,131.4,4.597,9.8429,2.1024000000000003,45.2478113,47.350211300000005,-4.581,4.613
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 03:30:00,4,3,15,0.003,0.0,6.027,10.0481,0.0,60.5598987,60.5598987,-6.024,6.03
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 03:45:00,4,4,16,0.617,0.0,2.598,11.6019,0.0,30.1417362,30.1417362,-1.9809999999999999,3.215
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 04:00:00,5,1,17,0.268,128.9658,6.946,9.8202,34.5628344,68.2111092,102.7739436,-6.678,7.2139999999999995
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 04:15:00,5,2,18,0.0,121.7683,13.647,10.1413,0.0,138.3983211,138.3983211,-13.647,13.647
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 04:30:00,5,3,19,0.0,132.2652,10.013,10.1437,0.0,101.5688681,101.5688681,-10.013,10.013
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 04:45:00,5,4,20,0.0,133.4278,9.97,10.2013,0.0,101.706961,101.706961,-9.97,9.97
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 05:00:00,6,1,21,0.0,134.9929,11.492,9.9789,0.0,114.6775188,114.6775188,-11.492,11.492
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 05:15:00,6,2,22,0.0,134.9992,14.736,9.8148,0.0,144.6308928,144.6308928,-14.736,14.736
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 05:30:00,6,3,23,0.055,136.8498,4.757,10.031,7.526738999999999,47.717467,55.244206,-4.702,4.811999999999999
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 05:45:00,6,4,24,0.0,125.8075,16.261,10.0296,0.0,163.0913256,163.0913256,-16.261,16.261
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 06:00:00,7,1,25,0.0,153.962,23.855,10.0136,0.0,238.87442800000002,238.87442800000002,-23.855,23.855
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 06:15:00,7,2,26,0.0,136.037,26.649,10.0266,0.0,267.1988634,267.1988634,-26.649,26.649
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 06:30:00,7,3,27,0.0,135.8687,14.209,10.0164,0.0,142.32302760000002,142.32302760000002,-14.209,14.209
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-01-26,2025-01-26 06:45:00,7,4,28,0.0,123.95,11.236,9.8257,0.0,110.4015652,110.4015652,-11.236,11.236
