source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 00:00:00,1,1,1,1.478,72.6562,0.189,6.037,107.3858636,1.140993,108.52685659999999,1.289,1.667
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 00:15:00,1,2,2,1.251,79.9734,0.193,8.2202,100.04672339999999,1.5864986,101.63322199999999,1.0579999999999998,1.444
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 00:30:00,1,3,3,0.56,83.7609,0.15,7.278,46.906104000000006,1.0917,47.99780400000001,0.41000000000000003,0.7100000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 00:45:00,1,4,4,0.071,85.4423,0.313,8.0671,6.066403299999999,2.5250023,8.5914056,-0.242,0.384
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 01:00:00,2,1,5,0.12,85.9333,0.473,8.1776,10.311996,3.8680047999999996,14.1800008,-0.353,0.593
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 01:15:00,2,2,6,0.154,86.4247,0.227,9.9084,13.3094038,2.2492068,15.5586106,-0.07300000000000001,0.381
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 01:30:00,2,3,7,1.909,96.3948,0.102,8.401,184.01767320000002,0.8569019999999999,184.8745752,1.807,2.011
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 01:45:00,2,4,8,3.081,92.8885,0.233,6.7506,286.1894685,1.5728898000000002,287.76235829999996,2.848,3.314
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 02:00:00,3,1,9,0.341,40.6672,0.278,6.9773,13.867515200000001,1.9396894,15.807204600000002,0.063,0.619
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 02:15:00,3,2,10,0.2,67.6225,0.037,9.9838,13.524500000000002,0.3694006,13.893900600000002,0.163,0.23700000000000002
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 02:30:00,3,3,11,0.507,69.0284,0.088,8.0455,34.997398800000006,0.708004,35.70540280000001,0.41900000000000004,0.595
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 02:45:00,3,4,12,0.263,76.851,0.052,9.8481,20.211813,0.5121012,20.7239142,0.21100000000000002,0.315
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 03:00:00,4,1,13,1.676,84.1384,0.018,7.3222,141.0159584,0.1317996,141.14775799999998,1.658,1.694
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 03:15:00,4,2,14,0.65,34.5955,0.106,6.8368,22.487075,0.7247008,23.2117758,0.544,0.756
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 03:30:00,4,3,15,1.696,60.2268,0.158,4.7785,102.14465279999999,0.7550030000000001,102.89965579999999,1.538,1.8539999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 03:45:00,4,4,16,0.523,62.8034,0.025,10.104,32.846178200000004,0.2526,33.098778200000005,0.498,0.548
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 04:00:00,5,1,17,0.254,76.2079,0.012,7.3333,19.3568066,0.08799960000000001,19.4448062,0.242,0.266
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 04:15:00,5,2,18,0.111,85.1486,0.138,9.4681,9.4514946,1.3065978,10.7580924,-0.02700000000000001,0.249
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 04:30:00,5,3,19,1.697,88.7256,0.007,10.0714,150.5673432,0.0704998,150.637843,1.6900000000000002,1.704
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 04:45:00,5,4,20,0.917,77.7549,0.027,5.6667,71.30124330000001,0.1530009,71.4542442,0.89,0.9440000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 05:00:00,6,1,21,0.627,59.486,0.386,5.0298,37.297722,1.9415028,39.2392248,0.241,1.013
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 05:15:00,6,2,22,2.392,85.0671,0.101,6.4099,203.4805032,0.6473999,204.1279031,2.291,2.493
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 05:30:00,6,3,23,0.452,82.3823,0.002,10.0,37.236799600000005,0.02,37.25679960000001,0.45,0.454
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 05:45:00,6,4,24,0.655,78.0892,0.149,6.0906,51.14842600000001,0.9074994,52.05592540000001,0.506,0.804
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 06:00:00,7,1,25,1.624,106.0929,1.192,4.4319,172.2948696,5.282824799999999,177.57769439999998,0.43200000000000016,2.816
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 06:15:00,7,2,26,1.2,95.2911,0.196,7.4888,114.34931999999999,1.4678048000000001,115.81712479999999,1.004,1.396
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 06:30:00,7,3,27,0.16,89.5438,0.302,9.7775,14.327008000000001,2.9528049999999997,17.279813,-0.142,0.46199999999999997
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 06:45:00,7,4,28,0.211,99.8422,0.179,9.9966,21.0667042,1.7893914,22.8560956,0.032,0.39
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 07:00:00,8,1,29,0.461,89.5579,0.09,9.6178,41.286191900000006,0.8656020000000001,42.15179390000001,0.371,0.551
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 07:15:00,8,2,30,0.393,93.4771,0.175,9.4097,36.736500299999996,1.6466975000000001,38.3831978,0.21800000000000003,0.5680000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 07:30:00,8,3,31,0.5,97.386,0.072,10.0083,48.693,0.7205976,49.413597599999996,0.428,0.572
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 07:45:00,8,4,32,0.337,83.5214,0.141,9.9745,28.146711800000002,1.4064045,29.553116300000003,0.19600000000000004,0.478
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 08:00:00,9,1,33,6.057,103.0385,0.001,10.8,624.1041945000001,0.0108,624.1149945000001,6.056,6.058000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 08:15:00,9,2,34,3.902,98.9516,3.178,-61.5246,386.1091432,-195.5251788,190.5839644,0.7240000000000002,7.08
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 08:30:00,9,3,35,0.001,63.8,10.001,-53.8487,0.0638,-538.5408487,-538.4770487,-10.0,10.001999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 08:45:00,9,4,36,0.081,85.7321,5.036,-4.8549,6.9443001,-24.449276399999995,-17.504976299999996,-4.954999999999999,5.117
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 09:00:00,10,1,37,0.427,85.556,0.468,6.4737,36.532412,3.0296916,39.5621036,-0.041000000000000036,0.895
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 09:15:00,10,2,38,1.421,89.2234,3.126,-65.0235,126.7864514,-203.26346099999998,-76.47700959999997,-1.7049999999999998,4.547
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 09:30:00,10,3,39,1.264,77.9955,3.45,-10.0243,98.586312,-34.583835,64.002477,-2.186,4.714
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 09:45:00,10,4,40,2.358,92.6522,0.093,9.086,218.47388759999998,0.844998,219.3188856,2.265,2.451
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 10:00:00,11,1,41,0.437,52.2176,2.488,-12.84,22.8190912,-31.94592,-9.126828800000002,-2.051,2.925
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 10:15:00,11,2,42,0.23,46.593,4.353,-21.2993,10.71639,-92.71585289999999,-81.99946289999998,-4.122999999999999,4.583
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 10:30:00,11,3,43,0.032,39.3438,3.025,-19.0095,1.2590016000000002,-57.50373749999999,-56.244735899999995,-2.993,3.057
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 10:45:00,11,4,44,0.032,52.1594,8.227,-43.3639,1.6691008,-356.75480530000004,-355.0857045,-8.195,8.259
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 11:00:00,12,1,45,0.036,89.7694,13.266,-64.7787,3.2316984,-859.3542342000001,-856.1225358,-13.23,13.302
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 11:15:00,12,2,46,0.006,59.25,9.833,-60.5601,0.3555,-595.4874633,-595.1319632999999,-9.827,9.839
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 11:30:00,12,3,47,0.0,0.0,12.509,-82.4413,0.0,-1031.2582217,-1031.2582217,-12.509,12.509
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 11:45:00,12,4,48,0.068,51.1088,6.242,-24.8739,3.4753984000000004,-155.2628838,-151.7874854,-6.174,6.31
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 12:00:00,13,1,49,0.043,51.8465,8.796,-37.0582,2.2293995,-325.96392719999994,-323.73452769999994,-8.753,8.838999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 12:15:00,13,2,50,0.015,69.1133,9.689,-65.2536,1.0366994999999999,-632.2421304000001,-631.2054309,-9.674,9.704
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 12:30:00,13,3,51,0.0,0.0,14.331,-55.3267,0.0,-792.8869377,-792.8869377,-14.331,14.331
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 12:45:00,13,4,52,0.004,64.1,10.535,-49.2377,0.25639999999999996,-518.7191695,-518.4627695,-10.531,10.539
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 13:00:00,14,1,53,0.003,271.3,15.215,-68.8007,0.8139000000000001,-1046.8026505,-1045.9887505,-15.212,15.218
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 13:15:00,14,2,54,0.018,49.5722,11.95,-87.9222,0.8922996,-1050.67029,-1049.7779904000001,-11.931999999999999,11.968
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 13:30:00,14,3,55,0.045,55.8444,6.521,-24.2659,2.512998,-158.2379339,-155.7249359,-6.476,6.566
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 13:45:00,14,4,56,0.066,53.2136,8.502,-30.2828,3.5120976,-257.4643656,-253.952268,-8.436,8.568000000000001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 14:00:00,15,1,57,0.007,59.8714,7.205,-52.7147,0.4190998,-379.8094135,-379.3903137,-7.198,7.212
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 14:15:00,15,2,58,0.088,50.7477,7.583,-46.3119,4.4657976,-351.18313770000003,-346.71734010000006,-7.495,7.671
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 14:30:00,15,3,59,0.431,81.3863,6.867,-47.1667,35.0774953,-323.8937289,-288.8162336,-6.436,7.298
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 14:45:00,15,4,60,0.755,64.4033,6.246,-87.7545,48.624491500000005,-548.114607,-499.4901155,-5.4910000000000005,7.001
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 15:00:00,16,1,61,0.133,106.1692,3.275,-24.0212,14.120503600000001,-78.66943,-64.5489264,-3.142,3.408
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 15:15:00,16,2,62,0.818,88.2264,0.06,0.1283,72.16919519999999,0.007698,72.1768932,0.758,0.8779999999999999
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 15:30:00,16,3,63,0.262,56.6542,0.003,10.5,14.843400400000002,0.0315,14.874900400000001,0.259,0.265
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 15:45:00,16,4,64,0.103,58.2534,0.351,5.8709,6.000100199999999,2.0606858999999997,8.0607861,-0.248,0.45399999999999996
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 16:00:00,17,1,65,0.908,106.9717,0.445,6.8429,97.1303036,3.0450905,100.1753941,0.463,1.353
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 16:15:00,17,2,66,3.177,110.5634,0.035,34.7286,351.25992180000003,1.2155010000000002,352.47542280000005,3.142,3.212
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 16:30:00,17,3,67,8.199,130.9356,0.001,29.1,1073.5409843999998,0.0291,1073.5700843999998,8.198,8.2
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 16:45:00,17,4,68,3.516,106.7483,0.041,32.9659,375.3270228,1.3516019,376.6786247,3.475,3.557
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 17:00:00,18,1,69,0.759,99.6842,9.73,7.6994,75.6603078,74.915162,150.5754698,-8.971,10.489
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 17:15:00,18,2,70,2.73,107.7263,0.002,35.0,294.09279899999996,0.07,294.16279899999995,2.728,2.7319999999999998
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 17:30:00,18,3,71,3.119,104.2253,0.017,34.0824,325.07871070000004,0.5794008,325.6581115,3.1020000000000003,3.136
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 17:45:00,18,4,72,0.812,81.9358,0.18,35.0167,66.53186960000001,6.303006,72.8348756,0.6320000000000001,0.992
07_seps_damas_regulacna_elektrina_2026_1_2.xlsx,aFRR,Generation,2026-02-27,2026-02-27 18:00:00,19,1,73,0.276,100.0402,0.569,33.6685,27.6110952,19.157376499999998,46.7684717,-0.2929999999999999,0.845
