source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 00:00:00,1,1,1,0.707,101.5528,0.005,-5.62,71.7978296,-0.0281,71.7697296,0.702,0.712
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 00:15:00,1,2,2,0.656,102.3067,0.002,10.55,67.1131952,0.0211,67.13429520000001,0.654,0.658
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 00:30:00,1,3,3,0.705,101.303,0.002,8.35,71.41861499999999,0.0167,71.43531499999999,0.703,0.707
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 00:45:00,1,4,4,0.158,102.5316,0.002,12.2,16.1999928,0.024399999999999998,16.2243928,0.156,0.16
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 01:00:00,2,1,5,0.248,92.0722,0.001,8.9,22.833905599999998,0.0089,22.8428056,0.247,0.249
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 01:15:00,2,2,6,0.023,96.087,0.003,11.4667,2.210001,0.034400099999999996,2.2444011,0.02,0.026
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 01:30:00,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 01:45:00,2,4,8,0.0,0.0,0.045,6.8667,0.0,0.3090015,0.3090015,-0.045,0.045
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 02:00:00,3,1,9,0.268,81.9116,0.004,8.075,21.952308800000004,0.032299999999999995,21.984608800000004,0.264,0.272
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 02:15:00,3,2,10,0.17,80.3659,0.024,10.2792,13.662203,0.2467008,13.9089038,0.14600000000000002,0.194
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 02:30:00,3,3,11,0.0,0.0,0.101,10.0109,0.0,1.0111009,1.0111009,-0.101,0.101
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 02:45:00,3,4,12,0.0,0.0,0.146,9.963,0.0,1.4545979999999998,1.4545979999999998,-0.146,0.146
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 03:00:00,4,1,13,0.005,123.12,0.815,9.7054,0.6156,7.909900999999999,8.525500999999998,-0.8099999999999999,0.82
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 03:15:00,4,2,14,0.008,86.6625,0.058,9.7414,0.6932999999999999,0.5650012000000001,1.2583012,-0.05,0.066
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 03:30:00,4,3,15,0.0,0.0,0.052,10.0,0.0,0.52,0.52,-0.052,0.052
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 03:45:00,4,4,16,0.0,0.0,0.1,10.031,0.0,1.0031,1.0031,-0.1,0.1
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 04:00:00,5,1,17,1.704,104.0864,0.141,9.9213,177.3632256,1.3989033,178.7621289,1.563,1.845
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 04:15:00,5,2,18,2.315,83.4166,0.001,5.6,193.109429,0.0056,193.115029,2.314,2.316
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 04:30:00,5,3,19,0.738,97.0934,0.004,9.725,71.6549292,0.0389,71.6938292,0.734,0.742
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 04:45:00,5,4,20,1.005,80.512,0.013,10.2538,80.91456,0.13329939999999998,81.0478594,0.9919999999999999,1.0179999999999998
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 05:00:00,6,1,21,0.105,86.919,0.301,9.7605,9.126494999999998,2.9379105,12.0644055,-0.196,0.40599999999999997
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 05:15:00,6,2,22,0.61,85.8051,0.0,0.0,52.341111,0.0,52.341111,0.61,0.61
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-05-02,2025-05-02 05:30:00,6,3,23,0.322,86.9065,0.003,9.6333,27.983893,0.028899900000000003,28.012792899999997,0.319,0.325
