source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 00:00:00,1,1,1,0.063,0.0,5.531,0.0,0.0,0.0,0.0,-5.468,5.593999999999999
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 00:15:00,1,2,2,0.147,0.0,0.233,0.0,0.0,0.0,0.0,-0.08600000000000002,0.38
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 00:30:00,1,3,3,0.107,0.0,0.45,0.0,0.0,0.0,0.0,-0.343,0.557
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 00:45:00,1,4,4,0.533,0.0,0.448,0.0,0.0,0.0,0.0,0.08500000000000002,0.9810000000000001
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 01:00:00,2,1,5,0.325,0.0,0.206,0.0,0.0,0.0,0.0,0.11900000000000002,0.531
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 01:15:00,2,2,6,0.0,0.0,0.906,0.0,0.0,0.0,0.0,-0.906,0.906
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 01:30:00,2,3,7,0.13,0.0,1.624,0.0,0.0,0.0,0.0,-1.4940000000000002,1.754
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 01:45:00,2,4,8,0.075,0.0,2.592,0.0,0.0,0.0,0.0,-2.517,2.6670000000000003
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 02:00:00,3,1,9,0.01,0.0,5.339,0.0,0.0,0.0,0.0,-5.329000000000001,5.349
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 02:15:00,3,2,10,0.0,0.0,3.279,0.0,0.0,0.0,0.0,-3.279,3.279
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 02:30:00,3,3,11,0.025,0.0,2.433,0.0,0.0,0.0,0.0,-2.408,2.4579999999999997
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 02:45:00,3,4,12,0.018,0.0,4.597,0.0,0.0,0.0,0.0,-4.579000000000001,4.615
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 03:00:00,4,1,13,0.045,0.0,8.969,0.0,0.0,0.0,0.0,-8.924,9.014
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 03:15:00,4,2,14,0.0,0.0,10.297,0.0,0.0,0.0,0.0,-10.297,10.297
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 03:30:00,4,3,15,0.0,0.0,8.013,0.0,0.0,0.0,0.0,-8.013,8.013
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 03:45:00,4,4,16,0.05,0.0,1.904,0.0,0.0,0.0,0.0,-1.8539999999999999,1.954
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 04:00:00,5,1,17,0.0,0.0,5.165,0.0,0.0,0.0,0.0,-5.165,5.165
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 04:15:00,5,2,18,0.0,0.0,9.761,0.0,0.0,0.0,0.0,-9.761,9.761
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-10,2025-06-10 04:30:00,5,3,19,0.013,0.0,7.3,0.0,0.0,0.0,0.0,-7.287,7.313
