source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 00:00:00,1,1,1,0.109,152.2257,0.994,0.7209,16.5926013,0.7165746,17.3091759,-0.885,1.103
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 00:15:00,1,2,2,0.416,150.8303,0.636,-9.3264,62.745404799999996,-5.9315904,56.8138144,-0.22000000000000003,1.052
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 00:30:00,1,3,3,0.031,146.4194,2.34,1.7175,4.5390014,4.01895,8.5579514,-2.3089999999999997,2.371
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 00:45:00,1,4,4,0.099,153.6778,0.176,8.2989,15.2141022,1.4606063999999999,16.6747086,-0.07699999999999999,0.275
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 01:00:00,2,1,5,0.065,130.1154,0.214,10.1299,8.457501,2.1677986,10.6252996,-0.149,0.279
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 01:15:00,2,2,6,0.225,136.268,0.157,9.7522,30.6603,1.5310954,32.1913954,0.068,0.382
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 01:30:00,2,3,7,0.032,130.0375,0.451,9.455,4.1612,4.2642050000000005,8.425405000000001,-0.41900000000000004,0.483
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 01:45:00,2,4,8,0.0,0.0,1.613,-10.5116,0.0,-16.9552108,-16.9552108,-1.613,1.613
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 02:00:00,3,1,9,0.314,142.9694,1.385,-3.6725,44.8923916,-5.0864125,39.8059791,-1.071,1.699
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-07,2025-02-07 02:15:00,3,2,10,0.077,128.3377,0.486,10.1235,9.882002900000002,4.920021,14.802023900000002,-0.409,0.563
