source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 00:00:00,1,1,1,6.138,149.6791,0.017,4.6059,918.7303158,0.0783003,918.8086161,6.1209999999999996,6.155
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 00:15:00,1,2,2,5.329,144.1369,0.03,4.11,768.1055401,0.1233,768.2288401,5.2989999999999995,5.359
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 00:30:00,1,3,3,0.104,132.2221,0.04,8.21,13.7510984,0.3284,14.0794984,0.064,0.144
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 00:45:00,1,4,4,0.225,131.4764,0.054,9.2796,29.582190000000004,0.5010984,30.083288400000004,0.171,0.279
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 01:00:00,2,1,5,0.483,126.2652,0.092,4.6261,60.986091599999995,0.4256012,61.4116928,0.391,0.575
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 01:15:00,2,2,6,0.032,132.8125,0.156,10.1853,4.25,1.5889068,5.8389068,-0.124,0.188
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 01:30:00,2,3,7,0.074,137.0122,0.019,10.3526,10.1389028,0.1966994,10.3356022,0.05499999999999999,0.093
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 01:45:00,2,4,8,0.049,131.802,0.197,4.5787,6.458298,0.9020039000000001,7.3603019000000005,-0.14800000000000002,0.246
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 02:00:00,3,1,9,1.218,121.3327,0.046,2.613,147.7832286,0.120198,147.9034266,1.172,1.264
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 02:15:00,3,2,10,0.468,123.1094,0.173,7.3364,57.6151992,1.2691972,58.8843964,0.29500000000000004,0.641
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 02:30:00,3,3,11,0.056,131.2071,0.004,14.725,7.3475976,0.0589,7.406497600000001,0.052000000000000005,0.06
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 02:45:00,3,4,12,0.136,121.5684,0.009,11.3556,16.5333024,0.1022004,16.6355028,0.127,0.14500000000000002
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 03:00:00,4,1,13,0.23,130.7835,0.014,9.1286,30.080205000000003,0.1278004,30.208005400000005,0.216,0.24400000000000002
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 03:15:00,4,2,14,0.007,151.9,0.011,13.5364,1.0633000000000001,0.1489004,1.2122004000000002,-0.003999999999999999,0.018
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 03:30:00,4,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 03:45:00,4,4,16,0.0,0.0,0.057,10.3737,0.0,0.5913009,0.5913009,-0.057,0.057
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 04:00:00,5,1,17,0.183,124.5104,0.036,-0.825,22.7854032,-0.029699999999999997,22.755703200000003,0.147,0.219
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 04:15:00,5,2,18,1.096,121.4202,0.109,-5.9055,133.0765392,-0.6436995,132.43283970000002,0.9870000000000001,1.205
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 04:30:00,5,3,19,0.006,142.5167,0.069,10.0812,0.8551002,0.6956028000000001,1.550703,-0.063,0.07500000000000001
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 04:45:00,5,4,20,0.017,140.9882,0.04,10.0825,2.3967994000000004,0.4033,2.8000994000000006,-0.023,0.057
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 05:00:00,6,1,21,1.911,133.4802,0.016,8.0813,255.0806622,0.12930080000000002,255.20996300000002,1.895,1.927
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 05:15:00,6,2,22,1.248,120.8639,0.058,-2.2086,150.8381472,-0.1280988,150.7100484,1.19,1.306
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 05:30:00,6,3,23,1.029,120.7102,0.032,2.0063,124.21079579999999,0.0642016,124.27499739999999,0.9969999999999999,1.061
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 05:45:00,6,4,24,3.664,139.6736,0.0,0.0,511.7640704,0.0,511.7640704,3.664,3.664
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 06:00:00,7,1,25,1.969,134.243,0.342,-1.9184,264.324467,-0.6560928,263.6683742,1.627,2.311
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 06:15:00,7,2,26,0.275,131.4705,0.177,0.878,36.1543875,0.155406,36.3097935,0.09800000000000003,0.452
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 06:30:00,7,3,27,2.052,137.2115,0.019,1.4579,281.557998,0.0277001,281.5856981,2.033,2.071
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 06:45:00,7,4,28,1.571,130.571,0.01,3.82,205.127041,0.0382,205.16524099999998,1.561,1.581
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 07:00:00,8,1,29,8.663,161.313,0.004,-1.925,1397.454519,-0.0077,1397.4468189999998,8.659,8.667
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 07:15:00,8,2,30,6.673,154.5996,0.062,3.621,1031.6431308,0.224502,1031.8676328000001,6.611,6.735
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 07:30:00,8,3,31,0.155,143.649,0.008,9.45,22.265595,0.0756,22.341195000000003,0.147,0.163
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 07:45:00,8,4,32,0.082,143.361,0.08,6.7363,11.755602,0.538904,12.294506,0.0020000000000000018,0.162
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 08:00:00,9,1,33,9.225,152.9763,0.016,-2.5688,1411.2063675,-0.0411008,1411.1652666999998,9.209,9.241
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 08:15:00,9,2,34,7.581,147.3096,0.128,-8.3234,1116.7540776,-1.0653952,1115.6886824,7.453,7.7090000000000005
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 08:30:00,9,3,35,0.168,128.8857,0.109,-4.9321,21.652797600000003,-0.5375989,21.115198700000004,0.05900000000000001,0.277
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 08:45:00,9,4,36,0.0,0.0,1.532,-18.0376,0.0,-27.633603200000003,-27.633603200000003,-1.532,1.532
03_seps_damas_regulacna_elektrina_2025_05_07.xlsx,aFRR,Generation,2025-06-18,2025-06-18 09:00:00,10,1,37,3.663,140.2648,1.999,-28.3075,513.7899624,-56.586692500000005,457.2032699,1.6639999999999997,5.662
