source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 00:00:00,1,1,1,0.648,85.8478,0.122,-1.7959,55.6293744,-0.2190998,55.4102746,0.526,0.77
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 00:15:00,1,2,2,1.481,101.3448,0.291,8.9718,150.09164880000003,2.6107937999999997,152.70244260000004,1.1900000000000002,1.772
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 00:30:00,1,3,3,0.846,95.7864,0.106,10.0,81.0352944,1.06,82.0952944,0.74,0.952
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 00:45:00,1,4,4,0.162,73.2117,0.122,9.9656,11.8602954,1.2158032,13.0760986,0.04000000000000001,0.28400000000000003
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 01:00:00,2,1,5,0.781,99.4494,0.147,9.6789,77.6699814,1.4227983,79.0927797,0.634,0.928
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 01:15:00,2,2,6,0.035,79.2371,0.403,9.9849,2.7732985,4.0239147,6.7972132,-0.368,0.43800000000000006
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 01:30:00,2,3,7,0.198,68.3005,0.135,9.8556,13.523499000000001,1.3305060000000002,14.854005,0.063,0.333
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 01:45:00,2,4,8,1.061,99.8192,0.282,9.4078,105.90817119999998,2.6529996,108.56117079999999,0.7789999999999999,1.343
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 02:00:00,3,1,9,1.237,82.8135,0.017,10.2765,102.44029950000001,0.1747005,102.61500000000001,1.2200000000000002,1.254
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 02:15:00,3,2,10,2.059,92.7122,0.006,9.5333,190.8944198,0.0571998,190.95161960000001,2.0530000000000004,2.065
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 02:30:00,3,3,11,2.637,102.6779,0.048,-18.9125,270.7616223,-0.9078,269.8538223,2.589,2.685
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 02:45:00,3,4,12,1.193,84.3938,0.161,9.377,100.6818034,1.509697,102.19150040000001,1.032,1.354
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 03:00:00,4,1,13,0.283,81.8901,0.006,10.4667,23.1748983,0.0628002,23.2376985,0.27699999999999997,0.289
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 03:15:00,4,2,14,0.004,92.075,0.113,9.9929,0.3683,1.1291977000000002,1.4974977000000003,-0.109,0.117
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 03:30:00,4,3,15,0.019,83.7632,0.302,9.9927,1.5915008,3.0177954,4.609296199999999,-0.283,0.321
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 03:45:00,4,4,16,0.001,56.7,0.476,9.9845,0.05670000000000001,4.752622,4.809322,-0.475,0.477
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 04:00:00,5,1,17,0.333,94.2132,0.006,-8.0667,31.372995600000003,-0.048400200000000004,31.324595400000003,0.327,0.339
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 04:15:00,5,2,18,0.648,103.8849,0.0,0.0,67.3174152,0.0,67.3174152,0.648,0.648
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 04:30:00,5,3,19,2.683,124.1294,0.045,9.8889,333.0391802,0.44500049999999997,333.48418069999997,2.638,2.7279999999999998
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 04:45:00,5,4,20,0.483,90.5812,0.056,8.8964,43.7507196,0.4981984,44.248917999999996,0.427,0.539
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 05:00:00,6,1,21,0.118,94.7288,0.192,9.6786,11.1779984,1.8582912,13.0362896,-0.07400000000000001,0.31
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 05:15:00,6,2,22,0.048,96.8271,0.053,10.083,4.6477008,0.534399,5.1820998,-0.0049999999999999975,0.101
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 05:30:00,6,3,23,3.051,126.7212,0.001,-143.3,386.6263812,-0.1433,386.4830812,3.0500000000000003,3.052
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 05:45:00,6,4,24,1.626,123.326,0.052,5.8577,200.52807599999997,0.3046004,200.83267639999997,1.5739999999999998,1.678
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 06:00:00,7,1,25,0.818,112.2055,0.025,-9.304,91.784099,-0.23260000000000003,91.55149899999999,0.7929999999999999,0.843
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 06:15:00,7,2,26,0.181,87.1298,0.107,9.9636,15.7704938,1.0661052,16.836599,0.074,0.288
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 06:30:00,7,3,27,0.02,105.325,0.067,10.0254,2.1065,0.6717018,2.7782018,-0.047,0.08700000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 06:45:00,7,4,28,0.022,58.4409,0.217,9.9871,1.2856998,2.1672007,3.4529005,-0.195,0.239
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 07:00:00,8,1,29,0.193,100.0896,0.161,9.9913,19.3172928,1.6085993,20.925892100000002,0.032,0.354
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 07:15:00,8,2,30,0.002,66.95,0.116,10.0267,0.13390000000000002,1.1630972,1.2969971999999999,-0.114,0.11800000000000001
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 07:30:00,8,3,31,0.0,0.0,0.62,8.8202,0.0,5.4685239999999995,5.4685239999999995,-0.62,0.62
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 07:45:00,8,4,32,0.001,918.0,1.78,7.4412,0.918,13.245336,14.163336,-1.7790000000000001,1.781
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 08:00:00,9,1,33,0.438,100.9306,0.514,5.6035,44.2076028,2.880199,47.087801799999994,-0.07600000000000001,0.952
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 08:15:00,9,2,34,0.028,87.4036,2.181,-5.2558,2.4473008,-11.4628998,-9.015599000000002,-2.153,2.209
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 08:30:00,9,3,35,0.0,0.0,16.883,-21.8359,0.0,-368.65549969999995,-368.65549969999995,-16.883,16.883
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 08:45:00,9,4,36,0.0,0.0,23.344,-20.1863,0.0,-471.2289872,-471.2289872,-23.344,23.344
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 09:00:00,10,1,37,0.14,84.9421,5.256,-5.8663,11.891894,-30.8332728,-18.9413788,-5.1160000000000005,5.396
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 09:15:00,10,2,38,0.046,91.9891,8.809,-23.3576,4.231498599999999,-205.7570984,-201.52559979999998,-8.763,8.854999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 09:30:00,10,3,39,0.014,87.2571,15.113,-14.8016,1.2215994,-223.6965808,-222.4749814,-15.099,15.126999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 09:45:00,10,4,40,0.101,89.6802,6.027,-5.3716,9.057700200000001,-32.3746332,-23.316933,-5.926,6.128
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 10:00:00,11,1,41,0.237,90.2844,0.624,-18.1005,21.397402800000002,-11.294712,10.102690800000001,-0.387,0.861
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 10:15:00,11,2,42,0.0,0.0,0.758,-3.3214,0.0,-2.5176212000000002,-2.5176212000000002,-0.758,0.758
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 10:30:00,11,3,43,0.055,87.3436,1.126,-1.7572,4.803897999999999,-1.9786072,2.8252907999999994,-1.071,1.1809999999999998
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 10:45:00,11,4,44,0.0,0.0,0.638,0.0,0.0,0.0,0.0,-0.638,0.638
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 11:00:00,12,1,45,0.158,15.0563,0.204,-0.001,2.3788954,-0.000204,2.3786914,-0.045999999999999985,0.362
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 11:15:00,12,2,46,0.332,82.387,0.109,-0.1193,27.352484,-0.0130037,27.3394803,0.22300000000000003,0.441
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 11:30:00,12,3,47,0.113,61.7257,0.15,0.0,6.9750041000000005,0.0,6.9750041000000005,-0.03699999999999999,0.263
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 11:45:00,12,4,48,0.0,0.0,0.393,0.0,0.0,0.0,0.0,-0.393,0.393
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 12:00:00,13,1,49,0.001,14.4,0.453,0.0,0.014400000000000001,0.0,0.014400000000000001,-0.452,0.454
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 12:15:00,13,2,50,0.633,17.3798,0.059,0.0,11.0014134,0.0,11.0014134,0.5740000000000001,0.692
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 12:30:00,13,3,51,0.358,9.6098,0.386,-0.1583,3.4403083999999997,-0.0611038,3.3792045999999996,-0.028000000000000025,0.744
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 12:45:00,13,4,52,0.41,18.0427,0.135,-0.0207,7.397506999999999,-0.0027945,7.394712499999999,0.27499999999999997,0.5449999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 13:00:00,14,1,53,0.056,12.8089,0.25,-0.1156,0.7172984,-0.0289,0.6883984,-0.194,0.306
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 13:15:00,14,2,54,0.002,61.8,0.351,-0.0632,0.1236,-0.0221832,0.1014168,-0.349,0.353
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 13:30:00,14,3,55,0.469,13.0876,0.129,0.0,6.138084399999999,0.0,6.138084399999999,0.33999999999999997,0.598
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 13:45:00,14,4,56,0.231,11.7736,0.195,-0.5995,2.7197016,-0.1169025,2.6027991,0.036000000000000004,0.42600000000000005
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 14:00:00,15,1,57,0.011,9.7,0.731,-0.2105,0.10669999999999999,-0.1538755,-0.04717550000000001,-0.72,0.742
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 14:15:00,15,2,58,0.023,10.0478,0.43,0.0,0.2310994,0.0,0.2310994,-0.407,0.453
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 14:30:00,15,3,59,0.2,16.1655,0.152,-0.0987,3.2331000000000003,-0.015002399999999999,3.2180976,0.048000000000000015,0.352
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 14:45:00,15,4,60,0.461,16.4629,0.089,-0.218,7.589396900000001,-0.019402,7.5699949,0.372,0.55
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 15:00:00,16,1,61,1.093,11.7038,0.017,-1.0471,12.792253399999998,-0.0178007,12.774452699999998,1.076,1.1099999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 15:15:00,16,2,62,1.478,31.5539,0.01,-2.06,46.6366642,-0.0206,46.6160642,1.468,1.488
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 15:30:00,16,3,63,3.32,100.0659,0.001,-233.1,332.21878799999996,-0.2331,331.985688,3.319,3.3209999999999997
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 15:45:00,16,4,64,3.746,99.1769,0.003,-133.1,371.5166674,-0.3993,371.11736740000003,3.743,3.749
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 16:00:00,17,1,65,2.234,109.0786,0.081,-7.4247,243.6815924,-0.6014007,243.0801917,2.153,2.315
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 16:15:00,17,2,66,7.784,143.6902,0.0,0.0,1118.4845168,0.0,1118.4845168,7.784,7.784
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 16:30:00,17,3,67,5.417,101.2882,0.0,0.0,548.6781794,0.0,548.6781794,5.417,5.417
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 16:45:00,17,4,68,2.003,80.9,0.038,8.8421,162.04270000000002,0.3359998,162.37869980000002,1.965,2.041
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 17:00:00,18,1,69,7.702,152.8186,0.083,-20.9265,1177.0088572,-1.7368995000000003,1175.2719577,7.619,7.785
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 17:15:00,18,2,70,12.637,145.272,0.001,13.9,1835.802264,0.013900000000000001,1835.8161639999998,12.636000000000001,12.638
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 17:30:00,18,3,71,10.986,138.866,0.0,0.0,1525.5818760000002,0.0,1525.5818760000002,10.986,10.986
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 17:45:00,18,4,72,5.479,127.5339,0.032,6.3906,698.7582381,0.20449920000000002,698.9627373,5.447,5.511
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 18:00:00,19,1,73,1.938,127.0775,0.156,6.525,246.276195,1.0179,247.294095,1.782,2.094
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 18:15:00,19,2,74,8.266,174.1081,0.043,1.4395,1439.1775546000001,0.061898499999999995,1439.2394531000002,8.223,8.309
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 18:30:00,19,3,75,5.784,145.3976,0.132,5.7818,840.9797184,0.7631976,841.742916,5.652,5.9159999999999995
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 18:45:00,19,4,76,5.108,137.0193,0.014,9.9214,699.8945843999999,0.1388996,700.0334839999998,5.093999999999999,5.122
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 19:00:00,20,1,77,0.606,110.9422,0.206,49.3194,67.2309732,10.1597964,77.3907696,0.4,0.8119999999999999
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 19:15:00,20,2,78,0.978,138.578,0.2,49.972,135.529284,9.9944,145.523684,0.778,1.178
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 19:30:00,20,3,79,2.077,128.3981,0.12,9.4258,266.6828537,1.131096,267.8139497,1.9569999999999999,2.197
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 19:45:00,20,4,80,1.028,78.296,0.288,6.8865,80.48828800000001,1.9833119999999997,82.47160000000001,0.74,1.316
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 20:00:00,21,1,81,3.692,155.6654,0.011,34.5455,574.7166568,0.38000049999999996,575.0966573000001,3.681,3.7030000000000003
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 20:15:00,21,2,82,4.888,137.6484,0.102,48.7127,672.8253792,4.9686954,677.7940746,4.786,4.99
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 20:30:00,21,3,83,2.522,127.7078,0.112,14.4893,322.07907159999996,1.6228016,323.70187319999997,2.4099999999999997,2.634
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 20:45:00,21,4,84,7.895,151.5496,0.001,34.7,1196.484092,0.0347,1196.5187919999998,7.893999999999999,7.896
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 21:00:00,22,1,85,3.408,115.8012,0.213,49.9676,394.65048959999996,10.643098799999999,405.2935884,3.195,3.621
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 21:15:00,22,2,86,1.217,113.9097,0.012,51.5083,138.6281049,0.6180996,139.2462045,1.205,1.229
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 21:30:00,22,3,87,5.056,134.4252,0.277,49.9798,679.6538112,13.8444046,693.4982157999999,4.779,5.333
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 21:45:00,22,4,88,5.335,141.8734,0.172,50.0971,756.894589,8.6167012,765.5112902,5.163,5.507
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 22:00:00,23,1,89,4.693,137.3033,0.278,49.368,644.3643869,13.724304000000002,658.0886909,4.414999999999999,4.971
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 22:15:00,23,2,90,4.893,148.0374,0.28,50.01,724.3469981999999,14.0028,738.3497981999999,4.6129999999999995,5.173
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 22:30:00,23,3,91,3.015,133.8817,0.113,6.3779,403.6533255,0.7207027,404.3740282,2.902,3.128
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 22:45:00,23,4,92,4.71,139.2216,0.043,9.5488,655.733736,0.4105984,656.1443344,4.667,4.753
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 23:00:00,24,1,93,4.055,129.499,0.246,49.9378,525.118445,12.284698800000001,537.4031438,3.8089999999999997,4.301
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 23:15:00,24,2,94,6.402,148.056,0.428,50.0453,947.8545120000001,21.4193884,969.2739004000001,5.974,6.83
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 23:30:00,24,3,95,4.377,127.7709,0.12,6.4592,559.2532292999999,0.775104,560.0283333,4.257,4.497
08_seps_damas_regulacna_elektrina_2026_3_4_5.xlsx,aFRR,Generation,2026-05-17,2026-05-17 23:45:00,24,4,96,7.76,148.347,0.32,4.3822,1151.17272,1.402304,1152.575024,7.4399999999999995,8.08
