source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 00:00:00,1,1,1,0.27,136.8515,2.273,-13.4059,36.949905,-30.471610700000003,6.478294299999998,-2.003,2.543
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 00:15:00,1,2,2,3.117,141.7101,0.008,8.6125,441.7103817,0.0689,441.7792817,3.109,3.125
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 00:30:00,1,3,3,2.379,147.1706,0.108,9.8972,350.1188574,1.0688976,351.18775500000004,2.271,2.487
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 00:45:00,1,4,4,0.062,140.95,0.493,9.9347,8.7389,4.8978071,13.636707099999999,-0.431,0.5549999999999999
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 01:00:00,2,1,5,2.522,140.4861,0.082,10.0415,354.30594419999994,0.823403,355.1293471999999,2.44,2.6039999999999996
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 01:15:00,2,2,6,0.245,133.7416,0.233,10.1764,32.766692,2.3711012,35.1377932,0.011999999999999983,0.478
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 01:30:00,2,3,7,0.188,136.1468,0.244,10.059,25.595598400000004,2.4543959999999996,28.049994400000003,-0.055999999999999994,0.432
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 01:45:00,2,4,8,0.301,132.3037,0.727,1.7446,39.823413699999996,1.2683242,41.0917379,-0.426,1.028
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 02:00:00,3,1,9,0.235,138.6647,0.47,10.0311,32.5862045,4.714617,37.3008215,-0.235,0.705
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-22,2025-03-22 02:15:00,3,2,10,0.04,142.28,1.878,4.5436,5.6912,8.5328808,14.2240808,-1.8379999999999999,1.918
