source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 00:00:00,1,1,1,2.269,0.0,0.03,0.0,0.0,0.0,0.0,2.2390000000000003,2.299
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 00:15:00,1,2,2,0.795,0.0,0.068,0.0,0.0,0.0,0.0,0.7270000000000001,0.863
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 00:30:00,1,3,3,0.337,0.0,0.018,0.0,0.0,0.0,0.0,0.319,0.35500000000000004
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 00:45:00,1,4,4,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.037
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 01:00:00,2,1,5,0.091,0.0,0.005,0.0,0.0,0.0,0.0,0.086,0.096
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 01:15:00,2,2,6,0.01,0.0,0.05,0.0,0.0,0.0,0.0,-0.04,0.060000000000000005
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 01:30:00,2,3,7,0.02,0.0,0.015,0.0,0.0,0.0,0.0,0.005000000000000001,0.035
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 01:45:00,2,4,8,0.022,0.0,0.225,0.0,0.0,0.0,0.0,-0.203,0.247
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 02:00:00,3,1,9,0.311,0.0,0.046,0.0,0.0,0.0,0.0,0.265,0.357
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 02:15:00,3,2,10,0.047,0.0,0.068,0.0,0.0,0.0,0.0,-0.021000000000000005,0.115
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 02:30:00,3,3,11,0.004,0.0,0.125,0.0,0.0,0.0,0.0,-0.121,0.129
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 02:45:00,3,4,12,0.0,0.0,0.203,0.0,0.0,0.0,0.0,-0.203,0.203
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 03:00:00,4,1,13,0.105,0.0,0.322,0.0,0.0,0.0,0.0,-0.21700000000000003,0.427
01_seps_damas_regulacna_elektrina_2025_01_03.xlsx,aFRR,Generation,2025-02-27,2025-02-27 03:15:00,4,2,14,0.005,0.0,0.1,0.0,0.0,0.0,0.0,-0.095,0.10500000000000001
