source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 00:00:00,1,1,1,0.179,131.4402,0.105,32.999,23.5277958,3.4648950000000003,26.9926908,0.074,0.284
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 00:15:00,1,2,2,0.247,129.5462,0.305,33.3007,31.9979114,10.156713499999999,42.1546249,-0.057999999999999996,0.552
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 00:30:00,1,3,3,0.098,122.0245,0.012,28.4167,11.958401,0.3410004,12.2994014,0.08600000000000001,0.11
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 00:45:00,1,4,4,0.181,130.7547,0.065,35.8154,23.6666007,2.328001,25.9946017,0.11599999999999999,0.246
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 01:00:00,2,1,5,0.556,127.539,0.009,33.0,70.91168400000001,0.297,71.208684,0.547,0.5650000000000001
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 01:15:00,2,2,6,0.195,127.3503,0.045,35.1178,24.8333085,1.580301,26.4136095,0.15000000000000002,0.24
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 01:30:00,2,3,7,0.227,129.422,0.001,80.7,29.378794,0.08070000000000001,29.459494,0.226,0.228
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 01:45:00,2,4,8,0.262,119.9798,0.256,33.4582,31.4347076,8.5652992,40.0000068,0.006000000000000005,0.518
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 02:00:00,3,1,9,0.32,126.4191,0.435,33.7248,40.454112,14.670288000000001,55.1244,-0.11499999999999999,0.755
05_seps_damas_regulacna_elektrina_2025_09_11.xlsx,aFRR,Generation,2025-09-05,2025-09-05 02:15:00,3,2,10,0.239,126.8607,0.236,33.4661,30.319707299999997,7.897999599999999,38.217706899999996,0.0030000000000000027,0.475
