source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 00:00:00,1,1,1,2.81,96.6808,0.0,0.033,271.673048,0.0,271.673048,2.81,2.81
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 00:15:00,1,2,2,0.406,47.0719,0.0,0.033,19.111191400000003,0.0,19.111191400000003,0.406,0.406
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 00:30:00,1,3,3,2.041,99.4181,0.0,0.009,202.9123421,0.0,202.9123421,2.041,2.041
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 00:45:00,1,4,4,0.288,97.6618,0.0,0.002,28.1265984,0.0,28.1265984,0.288,0.288
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 01:00:00,2,1,5,2.022,93.7725,0.0,0.033,189.60799499999996,0.0,189.60799499999996,2.022,2.022
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 01:15:00,2,2,6,0.321,73.7611,0.0,0.114,23.6773131,0.0,23.6773131,0.321,0.321
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 01:30:00,2,3,7,0.33,99.983,0.0,0.043,32.99439,0.0,32.99439,0.33,0.33
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 01:45:00,2,4,8,0.19,98.6947,0.0,0.016,18.751993,0.0,18.751993,0.19,0.19
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 02:00:00,3,1,9,0.136,77.5037,0.0,0.12,10.5405032,0.0,10.5405032,0.136,0.136
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 02:15:00,3,2,10,0.001,133.3,0.0,0.183,0.1333,0.0,0.1333,0.001,0.001
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 02:30:00,3,3,11,0.399,100.0556,0.0,0.043,39.9221844,0.0,39.9221844,0.399,0.399
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 02:45:00,3,4,12,0.225,97.3338,0.0,0.124,21.900105,0.0,21.900105,0.225,0.225
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 03:00:00,4,1,13,0.519,93.7276,0.0,0.102,48.6446244,0.0,48.6446244,0.519,0.519
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 03:15:00,4,2,14,0.269,87.6721,0.0,0.174,23.5837949,0.0,23.5837949,0.269,0.269
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 03:30:00,4,3,15,0.381,99.6291,0.0,0.019,37.9586871,0.0,37.9586871,0.381,0.381
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 03:45:00,4,4,16,0.053,100.4189,0.0,0.015,5.3222017,0.0,5.3222017,0.053,0.053
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 04:00:00,5,1,17,0.204,79.3044,0.0,0.088,16.178097599999997,0.0,16.178097599999997,0.204,0.204
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 04:15:00,5,2,18,0.768,62.0721,0.0,0.008,47.6713728,0.0,47.6713728,0.768,0.768
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 04:30:00,5,3,19,0.656,65.0616,0.0,0.002,42.680409600000004,0.0,42.680409600000004,0.656,0.656
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 04:45:00,5,4,20,0.338,95.0967,0.0,0.002,32.1426846,0.0,32.1426846,0.338,0.338
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 05:00:00,6,1,21,0.836,84.0648,0.0,0.007,70.27817280000001,0.0,70.27817280000001,0.836,0.836
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 05:15:00,6,2,22,1.412,97.6518,0.0,0.008,137.88434159999997,0.0,137.88434159999997,1.412,1.412
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 05:30:00,6,3,23,2.614,99.8666,0.0,0.054,261.0512924,0.0,261.0512924,2.614,2.614
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 05:45:00,6,4,24,1.557,91.8126,0.0,0.004,142.9522182,0.0,142.9522182,1.557,1.557
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 06:00:00,7,1,25,4.929,114.9791,0.0,0.0,566.7319839,0.0,566.7319839,4.929,4.929
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 06:15:00,7,2,26,0.82,95.8049,0.0,0.009,78.560018,0.0,78.560018,0.82,0.82
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 06:30:00,7,3,27,1.068,103.8055,0.0,0.046,110.864274,0.0,110.864274,1.068,1.068
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 06:45:00,7,4,28,3.978,111.7703,0.0,0.0,444.62225340000003,0.0,444.62225340000003,3.978,3.978
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 07:00:00,8,1,29,4.384,110.9208,0.0,0.113,486.27678720000006,0.0,486.27678720000006,4.384,4.384
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 07:15:00,8,2,30,4.013,109.6493,0.0,0.012,440.0226409,0.0,440.0226409,4.013,4.013
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 07:30:00,8,3,31,1.976,93.8935,0.0,0.053,185.533556,0.0,185.533556,1.976,1.976
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 07:45:00,8,4,32,2.053,111.0251,0.0,0.0,227.93453029999998,0.0,227.93453029999998,2.053,2.053
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 08:00:00,9,1,33,1.584,99.3558,0.0,0.033,157.3795872,0.0,157.3795872,1.584,1.584
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 08:15:00,9,2,34,2.01,107.3627,0.0,0.086,215.799027,0.0,215.799027,2.01,2.01
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 08:30:00,9,3,35,5.414,132.745,0.0,0.003,718.68143,0.0,718.68143,5.414,5.414
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 08:45:00,9,4,36,9.187,134.0965,0.0,0.0,1231.9445454999998,0.0,1231.9445454999998,9.187,9.187
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 09:00:00,10,1,37,4.493,121.0298,0.0,0.0,543.7868914000001,0.0,543.7868914000001,4.493,4.493
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 09:15:00,10,2,38,3.288,102.195,0.0,0.0,336.01715999999993,0.0,336.01715999999993,3.288,3.288
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 09:30:00,10,3,39,9.777,139.8335,0.0,0.0,1367.1521294999998,0.0,1367.1521294999998,9.777,9.777
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 09:45:00,10,4,40,8.716,132.304,0.0,0.0,1153.161664,0.0,1153.161664,8.716,8.716
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 10:00:00,11,1,41,8.036,135.5065,0.0,0.0,1088.930234,0.0,1088.930234,8.036,8.036
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 10:15:00,11,2,42,3.97,111.5045,0.0,0.0,442.672865,0.0,442.672865,3.97,3.97
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 10:30:00,11,3,43,12.717,174.9206,0.0,0.0,2224.4652702000003,0.0,2224.4652702000003,12.717,12.717
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 10:45:00,11,4,44,4.26,117.0141,0.0,0.032,498.48006599999997,0.0,498.48006599999997,4.26,4.26
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 11:00:00,12,1,45,4.121,121.6194,0.0,0.0,501.19354740000006,0.0,501.19354740000006,4.121,4.121
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 11:15:00,12,2,46,3.092,108.9927,0.0,0.003,337.0054284,0.0,337.0054284,3.092,3.092
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 11:30:00,12,3,47,3.193,106.5545,0.0,0.0,340.2285185,0.0,340.2285185,3.193,3.193
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 11:45:00,12,4,48,2.321,102.8599,0.0,0.02,238.7378279,0.0,238.7378279,2.321,2.321
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 12:00:00,13,1,49,3.803,116.2102,0.0,0.0,441.9473906,0.0,441.9473906,3.803,3.803
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 12:15:00,13,2,50,2.284,100.669,0.0,0.005,229.92799599999998,0.0,229.92799599999998,2.284,2.284
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 12:30:00,13,3,51,0.243,63.6045,0.0,0.024,15.4558935,0.0,15.4558935,0.243,0.243
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 12:45:00,13,4,52,0.462,98.5364,0.0,0.016,45.523816800000006,0.0,45.523816800000006,0.462,0.462
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 13:00:00,14,1,53,1.798,97.3451,0.0,0.052,175.0264898,0.0,175.0264898,1.798,1.798
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 13:15:00,14,2,54,0.719,110.772,0.0,0.166,79.645068,0.0,79.645068,0.719,0.719
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 13:30:00,14,3,55,4.119,112.0745,0.0,0.001,461.6348655,0.0,461.6348655,4.119,4.119
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 13:45:00,14,4,56,3.679,109.0078,0.0,0.002,401.0396962,0.0,401.0396962,3.679,3.679
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 14:00:00,15,1,57,0.269,99.8967,0.0,0.239,26.8722123,0.0,26.8722123,0.269,0.269
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 14:15:00,15,2,58,1.267,114.3436,0.0,0.083,144.87334119999997,0.0,144.87334119999997,1.267,1.267
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 14:30:00,15,3,59,3.829,116.6659,0.0,0.0,446.7137311,0.0,446.7137311,3.829,3.829
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 14:45:00,15,4,60,3.805,111.1367,0.0,0.0,422.87514350000004,0.0,422.87514350000004,3.805,3.805
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 15:00:00,16,1,61,21.688,241.8245,0.0,0.153,5244.689756,0.0,5244.689756,21.688,21.688
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-21,2025-12-21 15:15:00,16,2,62,9.279,139.1464,0.0,0.0,1291.1394456,0.0,1291.1394456,9.279,9.279
