source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 00:00:00,1,1,1,0.125,103.608,0.0,0.164,12.951,0.0,12.951,0.125,0.125
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 00:15:00,1,2,2,0.325,90.0692,0.0,0.0,29.272489999999998,0.0,29.272489999999998,0.325,0.325
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 00:30:00,1,3,3,1.321,86.6086,0.0,0.013,114.40996059999999,0.0,114.40996059999999,1.321,1.321
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 00:45:00,1,4,4,1.44,91.031,0.0,0.008,131.08464,0.0,131.08464,1.44,1.44
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 01:00:00,2,1,5,0.72,91.1678,0.0,0.0,65.640816,0.0,65.640816,0.72,0.72
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 01:15:00,2,2,6,0.366,90.0068,0.0,0.0,32.9424888,0.0,32.9424888,0.366,0.366
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 01:30:00,2,3,7,0.224,89.6955,0.0,0.013,20.091791999999998,0.0,20.091791999999998,0.224,0.224
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 01:45:00,2,4,8,0.216,90.0856,0.0,0.0,19.4584896,0.0,19.4584896,0.216,0.216
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 02:00:00,3,1,9,0.57,89.9693,0.0,0.0,51.282500999999996,0.0,51.282500999999996,0.57,0.57
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 02:15:00,3,2,10,0.201,90.1244,0.0,0.0,18.1150044,0.0,18.1150044,0.201,0.201
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 02:30:00,3,3,11,0.15,78.2273,0.0,0.0,11.734095,0.0,11.734095,0.15,0.15
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 02:45:00,3,4,12,1.196,88.5654,0.0,0.013,105.92421839999999,0.0,105.92421839999999,1.196,1.196
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 03:00:00,4,1,13,2.385,92.5234,0.0,0.015,220.66830899999997,0.0,220.66830899999997,2.385,2.385
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 03:15:00,4,2,14,0.855,84.8193,0.0,0.005,72.5205015,0.0,72.5205015,0.855,0.855
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 03:30:00,4,3,15,1.415,91.1336,0.0,0.009,128.954044,0.0,128.954044,1.415,1.415
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 03:45:00,4,4,16,0.523,81.3924,0.0,0.003,42.5682252,0.0,42.5682252,0.523,0.523
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 04:00:00,5,1,17,0.306,85.5225,0.0,0.157,26.169884999999997,0.0,26.169884999999997,0.306,0.306
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 04:15:00,5,2,18,0.492,89.438,0.0,0.0,44.003496,0.0,44.003496,0.492,0.492
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 04:30:00,5,3,19,0.395,89.0418,0.0,0.0,35.171511,0.0,35.171511,0.395,0.395
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 04:45:00,5,4,20,0.329,63.6982,0.0,0.0,20.9567078,0.0,20.9567078,0.329,0.329
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 05:00:00,6,1,21,0.295,36.8142,0.0,0.002,10.860189,0.0,10.860189,0.295,0.295
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 05:15:00,6,2,22,0.224,89.8438,0.0,0.0,20.1250112,0.0,20.1250112,0.224,0.224
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 05:30:00,6,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 05:45:00,6,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 06:00:00,7,1,25,0.221,83.7113,0.0,0.115,18.5001973,0.0,18.5001973,0.221,0.221
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 06:15:00,7,2,26,0.423,89.9764,0.0,0.0,38.0600172,0.0,38.0600172,0.423,0.423
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 06:30:00,7,3,27,0.112,90.0446,0.0,0.039,10.0849952,0.0,10.0849952,0.112,0.112
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 06:45:00,7,4,28,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 07:00:00,8,1,29,0.075,89.808,0.0,0.021,6.735600000000001,0.0,6.735600000000001,0.075,0.075
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 07:15:00,8,2,30,0.065,88.7015,0.0,0.076,5.7655975,0.0,5.7655975,0.065,0.065
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 07:30:00,8,3,31,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 07:45:00,8,4,32,0.019,90.3947,0.0,0.0,1.7174993,0.0,1.7174993,0.019,0.019
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 08:00:00,9,1,33,0.549,83.3209,0.0,0.002,45.7431741,0.0,45.7431741,0.549,0.549
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 08:15:00,9,2,34,0.299,83.9599,0.0,0.0,25.1040101,0.0,25.1040101,0.299,0.299
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 08:30:00,9,3,35,0.49,76.432,0.0,0.0,37.45168,0.0,37.45168,0.49,0.49
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 08:45:00,9,4,36,0.197,65.2701,0.0,0.027,12.8582097,0.0,12.8582097,0.197,0.197
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 09:00:00,10,1,37,0.012,79.525,0.0,0.031,0.9543,0.0,0.9543,0.012,0.012
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-27,2025-12-27 09:15:00,10,2,38,0.035,68.94,0.0,0.007,2.4129,0.0,2.4129,0.035,0.035
